T 18F 19F 20F 21F 23F 24F 25F 26F 27F 18000F 19000F 20000F 21000F 23000F 24000F 25000F 26000F 27000F 
26.5916 0.000340448 0.000601444 0.00131205 0.00452244 0.0137965 0.00296033 0.00138268 0.000866819 0.000636382 0.0066012 0.00757716 0.00904138 0.013044 0.0240185 0.0140906 0.0134598 0.0139294 0.0147231 
26.6166 0.0003393 0.000599423 0.00130766 0.0045075 0.0137521 0.00295046 0.00137804 0.000863902 0.000634234 0.00659444 0.00756888 0.00903006 0.0130214 0.023965 0.0140707 0.0134443 0.0139147 0.0147083 
26.6417 0.000338157 0.000597409 0.00130329 0.0044926 0.0137079 0.00294063 0.00137342 0.000860994 0.000632093 0.00658769 0.00756062 0.00901876 0.0129989 0.0239116 0.0140509 0.0134288 0.0139001 0.0146935 
26.6667 0.000337017 0.000595402 0.00129893 0.00447776 0.0136637 0.00293083 0.00136881 0.000858096 0.00062996 0.00658095 0.00755237 0.00900748 0.0129764 0.0238583 0.0140311 0.0134134 0.0138856 0.0146788 
26.6917 0.000335881 0.000593401 0.00129458 0.00446296 0.0136197 0.00292105 0.00136422 0.000855208 0.000627834 0.00657421 0.00754414 0.00899623 0.012954 0.0238051 0.0140114 0.013398 0.013871 0.0146641 
26.7167 0.000334749 0.000591407 0.00129025 0.00444821 0.0135758 0.00291131 0.00135965 0.000852329 0.000625715 0.00656749 0.00753591 0.008985 0.0129317 0.0237521 0.0139917 0.0133827 0.0138564 0.0146494 
26.7417 0.000333621 0.00058942 0.00128593 0.0044335 0.0135321 0.00290161 0.00135509 0.000849461 0.000623603 0.00656078 0.0075277 0.00897378 0.0129094 0.0236993 0.0139721 0.0133673 0.0138419 0.0146347 
26.7667 0.000332496 0.000587439 0.00128163 0.00441884 0.0134885 0.00289193 0.00135054 0.000846602 0.000621498 0.00655407 0.00751951 0.00896259 0.0128871 0.0236466 0.0139525 0.013352 0.0138274 0.01462 
26.7917 0.000331376 0.000585465 0.00127734 0.00440423 0.013445 0.00288229 0.00134601 0.000843752 0.000619401 0.00654738 0.00751132 0.00895142 0.0128649 0.023594 0.013933 0.0133368 0.0138129 0.0146054 
26.8168 0.000330259 0.000583498 0.00127307 0.00438967 0.0134017 0.00287268 0.00134149 0.000840912 0.00061731 0.00654069 0.00750315 0.00894027 0.0128428 0.0235415 0.0139135 0.0133215 0.0137985 0.0145908 
26.8418 0.000329146 0.000581537 0.00126881 0.00437515 0.0133584 0.0028631 0.00133699 0.000838082 0.000615226 0.00653402 0.00749499 0.00892914 0.0128207 0.0234892 0.013894 0.0133063 0.0137841 0.0145762 
26.8668 0.000328036 0.000579583 0.00126456 0.00436068 0.0133153 0.00285355 0.00133251 0.000835261 0.00061315 0.00652735 0.00748685 0.00891804 0.0127986 0.023437 0.0138746 0.0132911 0.0137696 0.0145616 
26.8918 0.000326931 0.000577635 0.00126033 0.00434626 0.0132724 0.00284403 0.00132804 0.000832449 0.000611081 0.0065207 0.00747871 0.00890695 0.0127767 0.023385 0.0138552 0.0132759 0.0137552 0.0145471 
26.9168 0.000325829 0.000575694 0.00125611 0.00433188 0.0132295 0.00283455 0.00132358 0.000829647 0.000609018 0.00651405 0.00747059 0.00889589 0.0127547 0.0233331 0.0138358 0.0132607 0.0137409 0.0145325 
26.9418 0.000324731 0.000573759 0.00125191 0.00431755 0.0131868 0.00282509 0.00131914 0.000826855 0.000606963 0.00650741 0.00746248 0.00888484 0.0127329 0.0232814 0.0138165 0.0132456 0.0137265 0.014518 
26.9669 0.000323636 0.000571831 0.00124772 0.00430327 0.0131442 0.00281567 0.00131472 0.000824072 0.000604914 0.00650078 0.00745439 0.00887382 0.012711 0.0232297 0.0137973 0.0132305 0.0137122 0.0145035 
26.9919 0.000322546 0.000569909 0.00124354 0.00428903 0.0131017 0.00280628 0.00131031 0.000821298 0.000602872 0.00649416 0.00744631 0.00886282 0.0126893 0.0231782 0.013778 0.0132154 0.0136979 0.014489 
27.0169 0.000321458 0.000567994 0.00123938 0.00427484 0.0130594 0.00279692 0.00130591 0.000818533 0.000600837 0.00648755 0.00743824 0.00885184 0.0126676 0.0231269 0.0137589 0.0132004 0.0136836 0.0144745 
27.0419 0.000320375 0.000566085 0.00123523 0.00426069 0.0130172 0.00278758 0.00130153 0.000815778 0.00059881 0.00648095 0.00743018 0.00884088 0.0126459 0.0230757 0.0137397 0.0131853 0.0136693 0.0144601 
27.0669 0.000319295 0.000564183 0.0012311 0.00424659 0.0129751 0.00277829 0.00129716 0.000813032 0.000596789 0.00647436 0.00742214 0.00882994 0.0126243 0.0230246 0.0137206 0.0131703 0.0136551 0.0144457 
27.0919 0.000318219 0.000562287 0.00122698 0.00423253 0.0129332 0.00276902 0.00129281 0.000810296 0.000594774 0.00646777 0.0074141 0.00881902 0.0126028 0.0229736 0.0137016 0.0131554 0.0136408 0.0144313 
27.1169 0.000317146 0.000560397 0.00122287 0.00421852 0.0128913 0.00275978 0.00128847 0.000807568 0.000592767 0.0064612 0.00740609 0.00880812 0.0125813 0.0229228 0.0136825 0.0131404 0.0136266 0.0144169 
27.142 0.000316078 0.000558514 0.00121878 0.00420455 0.0128496 0.00275057 0.00128415 0.00080485 0.000590766 0.00645463 0.00739808 0.00879724 0.0125598 0.0228721 0.0136636 0.0131255 0.0136125 0.0144025 
27.167 0.000315012 0.000556637 0.0012147 0.00419063 0.012808 0.00274139 0.00127984 0.000802141 0.000588772 0.00644808 0.00739008 0.00878638 0.0125384 0.0228216 0.0136446 0.0131106 0.0135983 0.0143882 
27.192 0.000313951 0.000554766 0.00121063 0.00417676 0.0127666 0.00273224 0.00127555 0.000799441 0.000586785 0.00644153 0.0073821 0.00877554 0.0125171 0.0227712 0.0136257 0.0130957 0.0135841 0.0143738 
27.217 0.000312892 0.000552902 0.00120658 0.00416292 0.0127253 0.00272313 0.00127127 0.00079675 0.000584805 0.00643499 0.00737413 0.00876473 0.0124958 0.0227209 0.0136069 0.0130809 0.01357 0.0143595 
27.242 0.000311838 0.000551044 0.00120254 0.00414914 0.0126841 0.00271404 0.001267 0.000794068 0.000582831 0.00642847 0.00736618 0.00875393 0.0124745 0.0226708 0.013588 0.0130661 0.0135559 0.0143452 
27.267 0.000310787 0.000549192 0.00119851 0.0041354 0.012643 0.00270498 0.00126275 0.000791395 0.000580864 0.00642195 0.00735823 0.00874315 0.0124534 0.0226208 0.0135693 0.0130513 0.0135418 0.014331 
27.2921 0.000309739 0.000547346 0.0011945 0.0041217 0.012602 0.00269596 0.00125851 0.000788731 0.000578903 0.00641544 0.0073503 0.0087324 0.0124322 0.0225709 0.0135505 0.0130365 0.0135278 0.0143167 
27.3171 0.000308695 0.000545506 0.0011905 0.00410804 0.0125612 0.00268696 0.00125429 0.000786076 0.000576949 0.00640894 0.00734238 0.00872166 0.0124111 0.0225211 0.0135318 0.0130217 0.0135137 0.0143025 
27.3421 0.000307655 0.000543673 0.00118651 0.00409443 0.0125205 0.00267799 0.00125008 0.00078343 0.000575002 0.00640244 0.00733447 0.00871094 0.0123901 0.0224715 0.0135132 0.013007 0.0134997 0.0142883 
27.3671 0.000306618 0.000541846 0.00118254 0.00408087 0.0124799 0.00266905 0.00124588 0.000780793 0.000573062 0.00639596 0.00732658 0.00870025 0.0123691 0.022422 0.0134945 0.0129923 0.0134857 0.0142741 
27.3921 0.000305584 0.000540025 0.00117858 0.00406735 0.0124394 0.00266014 0.0012417 0.000778164 0.000571127 0.00638949 0.00731869 0.00868957 0.0123482 0.0223727 0.013476 0.0129776 0.0134717 0.0142599 
27.4171 0.000304555 0.00053821 0.00117464 0.00405387 0.0123991 0.00265126 0.00123754 0.000775545 0.0005692 0.00638302 0.00731082 0.00867892 0.0123273 0.0223235 0.0134574 0.012963 0.0134578 0.0142457 
27.4422 0.000303528 0.000536401 0.0011707 0.00404043 0.0123588 0.00264241 0.00123338 0.000772934 0.000567279 0.00637656 0.00730296 0.00866828 0.0123065 0.0222744 0.0134389 0.0129483 0.0134438 0.0142316 
27.4672 0.000302505 0.000534598 0.00116678 0.00402704 0.0123187 0.00263359 0.00122924 0.000770333 0.000565364 0.00637012 0.00729512 0.00865766 0.0122857 0.0222254 0.0134205 0.0129337 0.0134299 0.0142175 
27.4922 0.000301485 0.000532801 0.00116288 0.0040137 0.0122788 0.0026248 0.00122512 0.00076774 0.000563456 0.00636368 0.00728728 0.00864707 0.012265 0.0221766 0.013402 0.0129192 0.013416 0.0142034 
27.5172 0.000300469 0.00053101 0.00115898 0.00400039 0.0122389 0.00261604 0.00122101 0.000765155 0.000561554 0.00635725 0.00727946 0.00863649 0.0122443 0.0221279 0.0133836 0.0129046 0.0134021 0.0141893 
27.5422 0.000299457 0.000529226 0.0011551 0.00398713 0.0121992 0.0026073 0.00121691 0.00076258 0.000559659 0.00635083 0.00727165 0.00862593 0.0122237 0.0220793 0.0133653 0.0128901 0.0133883 0.0141752 
27.5672 0.000298447 0.000527447 0.00115123 0.00397391 0.0121595 0.0025986 0.00121283 0.000760013 0.00055777 0.00634442 0.00726385 0.00861539 0.0122031 0.0220309 0.013347 0.0128756 0.0133744 0.0141612 
27.5922 0.000297441 0.000525674 0.00114738 0.00396074 0.0121201 0.00258992 0.00120876 0.000757454 0.000555888 0.00633801 0.00725606 0.00860487 0.0121826 0.0219826 0.0133287 0.0128611 0.0133606 0.0141472 
27.6173 0.000296439 0.000523907 0.00114354 0.0039476 0.0120807 0.00258128 0.0012047 0.000754904 0.000554011 0.00633162 0.00724829 0.00859438 0.0121622 0.0219344 0.0133105 0.0128466 0.0133468 0.0141332 
27.6423 0.00029544 0.000522146 0.00113971 0.00393451 0.0120414 0.00257266 0.00120066 0.000752363 0.000552142 0.00632523 0.00724053 0.0085839 0.0121417 0.0218864 0.0132923 0.0128322 0.013333 0.0141192 
27.6673 0.000294444 0.000520391 0.00113589 0.00392146 0.0120023 0.00256407 0.00119663 0.000749831 0.000550278 0.00631886 0.00723278 0.00857344 0.0121214 0.0218384 0.0132741 0.0128178 0.0133193 0.0141052 
27.6923 0.000293451 0.000518642 0.00113209 0.00390846 0.0119633 0.0025555 0.00119261 0.000747306 0.000548421 0.00631249 0.00722504 0.008563 0.012101 0.0217906 0.013256 0.0128034 0.0133055 0.0140913 
27.7173 0.000292462 0.000516899 0.0011283 0.00389549 0.0119244 0.00254697 0.00118861 0.000744791 0.00054657 0.00630613 0.00721731 0.00855258 0.0120808 0.021743 0.0132379 0.012789 0.0132918 0.0140773 
27.7423 0.000291477 0.000515162 0.00112452 0.00388257 0.0118856 0.00253847 0.00118462 0.000742284 0.000544725 0.00629978 0.0072096 0.00854217 0.0120605 0.0216954 0.0132199 0.0127747 0.0132781 0.0140634 
27.7674 0.000290494 0.00051343 0.00112075 0.00386969 0.0118469 0.00252999 0.00118064 0.000739785 0.000542887 0.00629344 0.00720189 0.00853179 0.0120404 0.021648 0.0132019 0.0127604 0.0132644 0.0140495 
27.7924 0.000289515 0.000511704 0.001117 0.00385686 0.0118084 0.00252154 0.00117668 0.000737295 0.000541055 0.0062871 0.0071942 0.00852143 0.0120202 0.0216007 0.0131839 0.0127461 0.0132508 0.0140356 
27.8174 0.000288539 0.000509984 0.00111326 0.00384406 0.0117699 0.00251312 0.00117273 0.000734813 0.000539229 0.00628078 0.00718652 0.00851108 0.0120002 0.0215536 0.013166 0.0127318 0.0132371 0.0140218 
27.8424 0.000287567 0.00050827 0.00110953 0.0038313 0.0117316 0.00250472 0.0011688 0.000732339 0.000537409 0.00627446 0.00717886 0.00850076 0.0119801 0.0215065 0.0131481 0.0127176 0.0132235 0.0140079 
27.8674 0.000286598 0.000506562 0.00110581 0.00381859 0.0116934 0.00249636 0.00116487 0.000729874 0.000535595 0.00626816 0.0071712 0.00849045 0.0119602 0.0214596 0.0131302 0.0127034 0.0132099 0.0139941 
27.8924 0.000285632 0.000504859 0.00110211 0.00380592 0.0116554 0.00248802 0.00116096 0.000727417 0.000533787 0.00626186 0.00716355 0.00848016 0.0119402 0.0214129 0.0131124 0.0126892 0.0131963 0.0139803 
27.9174 0.000284669 0.000503162 0.00109842 0.00379329 0.0116174 0.00247971 0.00115707 0.000724968 0.000531986 0.00625557 0.00715592 0.0084699 0.0119203 0.0213662 0.0130946 0.012675 0.0131828 0.0139665 
27.9425 0.000283709 0.000501471 0.00109474 0.0037807 0.0115796 0.00247143 0.00115318 0.000722528 0.00053019 0.00624929 0.0071483 0.00845965 0.0119005 0.0213197 0.0130769 0.0126609 0.0131692 0.0139527 
27.9675 0.000282753 0.000499785 0.00109107 0.00376815 0.0115418 0.00246317 0.00114931 0.000720095 0.000528401 0.00624301 0.00714069 0.00844942 0.0118807 0.0212733 0.0130592 0.0126467 0.0131557 0.013939 
27.9925 0.0002818 0.000498105 0.00108742 0.00375564 0.0115042 0.00245494 0.00114546 0.000717671 0.000526618 0.00623675 0.00713309 0.0084392 0.011861 0.021227 0.0130415 0.0126326 0.0131422 0.0139253 
28.0175 0.00028085 0.000496431 0.00108377 0.00374317 0.0114667 0.00244674 0.00114161 0.000715255 0.00052484 0.00623049 0.00712551 0.00842901 0.0118413 0.0211808 0.0130239 0.0126185 0.0131287 0.0139115 
28.0425 0.000279904 0.000494762 0.00108014 0.00373075 0.0114294 0.00243857 0.00113778 0.000712848 0.000523069 0.00622425 0.00711793 0.00841884 0.0118217 0.0211348 0.0130063 0.0126045 0.0131152 0.0138978 
28.0675 0.00027896 0.000493099 0.00107652 0.00371836 0.0113921 0.00243042 0.00113396 0.000710448 0.000521304 0.00621801 0.00711037 0.00840868 0.0118021 0.0210889 0.0129887 0.0125905 0.0131018 0.0138842 
28.0926 0.00027802 0.000491441 0.00107292 0.00370601 0.0113549 0.0024223 0.00113015 0.000708056 0.000519544 0.00621178 0.00710282 0.00839854 0.0117825 0.0210431 0.0129712 0.0125764 0.0130884 0.0138705 
28.1176 0.000277083 0.000489789 0.00106932 0.00369371 0.0113179 0.00241421 0.00112636 0.000705673 0.000517791 0.00620556 0.00709528 0.00838843 0.011763 0.0209974 0.0129537 0.0125625 0.013075 0.0138569 
28.1426 0.000276149 0.000488143 0.00106574 0.00368144 0.011281 0.00240614 0.00112258 0.000703297 0.000516043 0.00619934 0.00708775 0.00837833 0.0117436 0.0209519 0.0129363 0.0125485 0.0130616 0.0138432 
28.1676 0.000275218 0.000486502 0.00106217 0.00366922 0.0112442 0.0023981 0.00111881 0.00070093 0.000514302 0.00619314 0.00708023 0.00836824 0.0117242 0.0209065 0.0129188 0.0125345 0.0130482 0.0138296 
28.1926 0.000274291 0.000484867 0.00105861 0.00365703 0.0112075 0.00239009 0.00111506 0.00069857 0.000512566 0.00618694 0.00707273 0.00835818 0.0117048 0.0208612 0.0129015 0.0125206 0.0130348 0.013816 
28.2176 0.000273366 0.000483237 0.00105507 0.00364488 0.0111709 0.0023821 0.00111131 0.000696218 0.000510836 0.00618075 0.00706523 0.00834814 0.0116855 0.020816 0.0128841 0.0125067 0.0130215 0.0138025 
28.2427 0.000272445 0.000481612 0.00105153 0.00363278 0.0111344 0.00237414 0.00110758 0.000693875 0.000509112 0.00617457 0.00705775 0.00833811 0.0116662 0.0207709 0.0128668 0.0124929 0.0130082 0.0137889 
28.2677 0.000271527 0.000479994 0.00104801 0.00362071 0.0110981 0.00236621 0.00110386 0.000691539 0.000507394 0.0061684 0.00705028 0.0083281 0.011647 0.020726 0.0128495 0.012479 0.0129949 0.0137754 
28.2927 0.000270611 0.00047838 0.0010445 0.00360868 0.0110618 0.0023583 0.00110016 0.000689211 0.000505682 0.00616224 0.00704282 0.00831811 0.0116278 0.0206812 0.0128323 0.0124652 0.0129816 0.0137618 
28.3177 0.000269699 0.000476772 0.001041 0.00359669 0.0110257 0.00235042 0.00109647 0.000686891 0.000503975 0.00615608 0.00703537 0.00830814 0.0116087 0.0206365 0.0128151 0.0124514 0.0129684 0.0137483 
28.3427 0.00026879 0.000475169 0.00103751 0.00358474 0.0109897 0.00234257 0.00109278 0.000684578 0.000502274 0.00614994 0.00702793 0.00829819 0.0115896 0.0205919 0.0127979 0.0124376 0.0129551 0.0137349 
28.3677 0.000267884 0.000473572 0.00103403 0.00357283 0.0109538 0.00233474 0.00108912 0.000682274 0.000500579 0.0061438 0.0070205 0.00828825 0.0115706 0.0205475 0.0127808 0.0124238 0.0129419 0.0137214 
28.3927 0.000266982 0.00047198 0.00103057 0.00356096 0.010918 0.00232693 0.00108546 0.000679977 0.00049889 0.00613767 0.00701309 0.00827833 0.0115516 0.0205031 0.0127637 0.0124101 0.0129287 0.0137079 
28.4178 0.000266082 0.000470393 0.00102712 0.00354912 0.0108823 0.00231916 0.00108182 0.000677688 0.000497206 0.00613155 0.00700568 0.00826844 0.0115327 0.0204589 0.0127467 0.0123964 0.0129155 0.0136945 
28.4428 0.000265185 0.000468812 0.00102368 0.00353733 0.0108467 0.00231141 0.00107818 0.000675406 0.000495528 0.00612544 0.00699829 0.00825855 0.0115138 0.0204148 0.0127296 0.0123827 0.0129024 0.0136811 
28.4678 0.000264291 0.000467236 0.00102025 0.00352557 0.0108113 0.00230368 0.00107457 0.000673133 0.000493856 0.00611933 0.00699091 0.00824869 0.0114949 0.0203709 0.0127126 0.012369 0.0128892 0.0136677 
28.4928 0.0002634 0.000465665 0.00101683 0.00351385 0.0107759 0.00229598 0.00107096 0.000670867 0.000492189 0.00611323 0.00698354 0.00823885 0.0114761 0.020327 0.0126957 0.0123554 0.0128761 0.0136543 
28.5178 0.000262512 0.0004641 0.00101342 0.00350217 0.0107407 0.00228831 0.00106736 0.000668608 0.000490528 0.00610715 0.00697618 0.00822902 0.0114574 0.0202833 0.0126788 0.0123417 0.012863 0.013641 
28.5428 0.000261628 0.00046254 0.00101002 0.00349053 0.0107055 0.00228066 0.00106378 0.000666357 0.000488872 0.00610107 0.00696883 0.00821921 0.0114387 0.0202397 0.0126619 0.0123281 0.0128499 0.0136276 
28.5679 0.000260746 0.000460985 0.00100664 0.00347893 0.0106705 0.00227303 0.00106021 0.000664114 0.000487223 0.00609499 0.00696149 0.00820942 0.01142 0.0201962 0.012645 0.0123145 0.0128368 0.0136143 
28.5929 0.000259867 0.000459435 0.00100327 0.00346736 0.0106356 0.00226544 0.00105665 0.000661879 0.000485578 0.00608893 0.00695416 0.00819964 0.0114014 0.0201528 0.0126282 0.012301 0.0128238 0.013601 
28.6179 0.000258991 0.000457891 0.000999905 0.00345583 0.0106008 0.00225786 0.0010531 0.00065965 0.00048394 0.00608287 0.00694685 0.00818988 0.0113828 0.0201095 0.0126114 0.0122874 0.0128107 0.0135877 
28.6429 0.000258118 0.000456351 0.000996555 0.00344434 0.0105661 0.00225031 0.00104957 0.00065743 0.000482306 0.00607683 0.00693954 0.00818014 0.0113643 0.0200664 0.0125947 0.0122739 0.0127977 0.0135744 
28.6679 0.000257248 0.000454817 0.000993215 0.00343289 0.0105315 0.00224279 0.00104604 0.000655216 0.000480679 0.00607079 0.00693225 0.00817042 0.0113458 0.0200233 0.012578 0.0122604 0.0127847 0.0135611 
28.6929 0.000256381 0.000453288 0.000989887 0.00342148 0.010497 0.00223529 0.00104253 0.000653011 0.000479057 0.00606476 0.00692496 0.00816072 0.0113273 0.0199804 0.0125613 0.012247 0.0127717 0.0135479 
28.7179 0.000255517 0.000451764 0.00098657 0.0034101 0.0104626 0.00222782 0.00103903 0.000650812 0.00047744 0.00605873 0.00691769 0.00815103 0.0113089 0.0199376 0.0125446 0.0122335 0.0127588 0.0135347 
28.743 0.000254656 0.000450246 0.000983263 0.00339876 0.0104283 0.00222037 0.00103554 0.000648621 0.000475829 0.00605272 0.00691043 0.00814136 0.0112906 0.0198949 0.012528 0.0122201 0.0127458 0.0135215 
28.768 0.000253798 0.000448732 0.000979968 0.00338745 0.0103942 0.00221295 0.00103207 0.000646438 0.000474223 0.00604671 0.00690318 0.00813171 0.0112722 0.0198524 0.0125115 0.0122067 0.0127329 0.0135083 
28.793 0.000252942 0.000447223 0.000976684 0.00337619 0.0103601 0.00220555 0.0010286 0.000644262 0.000472622 0.00604071 0.00689594 0.00812208 0.011254 0.0198099 0.0124949 0.0121933 0.01272 0.0134951 
28.818 0.00025209 0.00044572 0.000973411 0.00336496 0.0103262 0.00219817 0.00102515 0.000642093 0.000471027 0.00603472 0.00688871 0.00811246 0.0112358 0.0197676 0.0124784 0.0121799 0.0127071 0.0134819 
28.843 0.00025124 0.000444221 0.000970149 0.00335376 0.0102923 0.00219082 0.00102171 0.000639931 0.000469438 0.00602874 0.00688149 0.00810286 0.0112176 0.0197253 0.0124619 0.0121666 0.0126942 0.0134688 
28.868 0.000250393 0.000442728 0.000966898 0.00334261 0.0102586 0.0021835 0.00101828 0.000637777 0.000467854 0.00602276 0.00687429 0.00809328 0.0111994 0.0196832 0.0124455 0.0121532 0.0126814 0.0134557 
28.8931 0.000249549 0.00044124 0.000963657 0.00333149 0.010225 0.0021762 0.00101486 0.00063563 0.000466275 0.00601679 0.00686709 0.00808371 0.0111813 0.0196412 0.0124291 0.0121399 0.0126685 0.0134426 
28.9181 0.000248708 0.000439756 0.000960427 0.0033204 0.0101914 0.00216892 0.00101145 0.00063349 0.000464701 0.00601083 0.0068599 0.00807416 0.0111633 0.0195994 0.0124127 0.0121267 0.0126557 0.0134295 
28.9431 0.00024787 0.000438278 0.000957209 0.00330935 0.010158 0.00216167 0.00100805 0.000631357 0.000463133 0.00600488 0.00685273 0.00806463 0.0111453 0.0195576 0.0123964 0.0121134 0.0126429 0.0134164 
28.9681 0.000247035 0.000436804 0.000954 0.00329834 0.0101247 0.00215444 0.00100467 0.000629232 0.00046157 0.00599894 0.00684556 0.00805512 0.0111273 0.0195159 0.01238 0.0121002 0.0126301 0.0134034 
28.9931 0.000246202 0.000435336 0.000950803 0.00328737 0.0100915 0.00214723 0.0010013 0.000627114 0.000460012 0.005993 0.00683841 0.00804562 0.0111094 0.0194744 0.0123638 0.0120869 0.0126174 0.0133903 
29.0181 0.000245372 0.000433872 0.000947616 0.00327643 0.0100584 0.00214005 0.000997934 0.000625003 0.00045846 0.00598708 0.00683127 0.00803614 0.0110915 0.019433 0.0123475 0.0120738 0.0126046 0.0133773 
29.0432 0.000244545 0.000432414 0.00094444 0.00326553 0.0100254 0.0021329 0.000994583 0.000622898 0.000456913 0.00598116 0.00682413 0.00802668 0.0110737 0.0193916 0.0123313 0.0120606 0.0125919 0.0133643 
29.0682 0.000243721 0.00043096 0.000941275 0.00325466 0.00999247 0.00212576 0.000991244 0.000620802 0.000455371 0.00597525 0.00681701 0.00801723 0.0110559 0.0193504 0.0123151 0.0120474 0.0125792 0.0133513 
29.0932 0.0002429 0.000429511 0.00093812 0.00324383 0.00995968 0.00211865 0.000987916 0.000618712 0.000453834 0.00596934 0.0068099 0.0080078 0.0110381 0.0193093 0.012299 0.0120343 0.0125665 0.0133383 
