T 18F 19F 20F 21F 23F 24F 25F 26F 27F 18000F 19000F 20000F 21000F 23000F 24000F 25000F 26000F 27000F 
24.015 0.000481993 0.000850468 0.00185179 0.00634482 0.0191139 0.00417099 0.00195373 0.00122656 0.000901461 0.00277215 0.00340216 0.00467915 0.00946198 0.0228531 0.00824239 0.00637148 0.0060048 0.00605432 
24.04 0.000480369 0.000847614 0.00184562 0.00632417 0.0190549 0.00415718 0.00194719 0.00122243 0.000898419 0.00276845 0.00339699 0.00467041 0.00943851 0.0227907 0.00822489 0.00636094 0.00599634 0.00604661 
24.065 0.000478751 0.00084477 0.00183947 0.00630358 0.018996 0.00414342 0.00194068 0.00121832 0.000895387 0.00276476 0.00339184 0.0046617 0.00941509 0.0227284 0.00820744 0.00635042 0.0059879 0.00603891 
24.0901 0.000477138 0.000841936 0.00183334 0.00628306 0.0189372 0.0041297 0.00193418 0.00121422 0.000892365 0.00276107 0.00338669 0.00465301 0.00939175 0.0226662 0.00819003 0.00633992 0.00597947 0.00603122 
24.1151 0.000475531 0.000839111 0.00182723 0.0062626 0.0188786 0.00411603 0.00192771 0.00121014 0.000889353 0.0027574 0.00338156 0.00464434 0.00936847 0.0226042 0.00817268 0.00632946 0.00597107 0.00602355 
24.1401 0.000473929 0.000836295 0.00182114 0.0062422 0.0188201 0.0041024 0.00192126 0.00120607 0.000886352 0.00275372 0.00337644 0.0046357 0.00934526 0.0225424 0.00815537 0.00631901 0.00596268 0.00601589 
24.1651 0.000472332 0.000833489 0.00181507 0.00622186 0.0187618 0.00408881 0.00191483 0.00120201 0.000883361 0.00275006 0.00337133 0.00462708 0.00932211 0.0224807 0.00813811 0.0063086 0.00595431 0.00600825 
24.1901 0.000470741 0.000830692 0.00180902 0.00620159 0.0187037 0.00407527 0.00190842 0.00119797 0.00088038 0.00274641 0.00336623 0.00461848 0.00929902 0.0224192 0.00812089 0.0062982 0.00594596 0.00600063 
24.2151 0.000469155 0.000827905 0.00180299 0.00618138 0.0186457 0.00406177 0.00190203 0.00119394 0.000877409 0.00274276 0.00336115 0.0046099 0.009276 0.0223578 0.00810373 0.00628784 0.00593763 0.00599301 
24.2402 0.000467574 0.000825127 0.00179698 0.00616123 0.0185878 0.00404831 0.00189566 0.00118993 0.000874448 0.00273912 0.00335607 0.00460135 0.00925305 0.0222966 0.00808661 0.0062775 0.00592932 0.00598542 
24.2652 0.000465999 0.000822358 0.00179099 0.00614114 0.0185301 0.0040349 0.00188932 0.00118592 0.000871496 0.00273548 0.00335101 0.00459282 0.00923016 0.0222355 0.00806954 0.00626718 0.00592102 0.00597783 
24.2902 0.000464429 0.000819598 0.00178502 0.00612112 0.0184725 0.00402153 0.00188299 0.00118194 0.000868555 0.00273186 0.00334596 0.00458431 0.00920734 0.0221746 0.00805251 0.00625689 0.00591274 0.00597027 
24.3152 0.000462864 0.000816848 0.00177906 0.00610115 0.0184151 0.00400821 0.00187669 0.00117796 0.000865624 0.00272824 0.00334092 0.00457582 0.00918458 0.0221138 0.00803554 0.00624662 0.00590448 0.00596271 
24.3402 0.000461305 0.000814106 0.00177313 0.00608125 0.0183579 0.00399492 0.00187041 0.001174 0.000862703 0.00272463 0.00333589 0.00456736 0.00916188 0.0220532 0.00801861 0.00623638 0.00589624 0.00595517 
24.3652 0.000459751 0.000811374 0.00176722 0.00606141 0.0183008 0.00398168 0.00186415 0.00117005 0.000859791 0.00272102 0.00333088 0.00455891 0.00913925 0.0219928 0.00800172 0.00622617 0.00588801 0.00594765 
24.3902 0.000458202 0.000808651 0.00176133 0.00604163 0.0182438 0.00396849 0.00185791 0.00116611 0.00085689 0.00271742 0.00332587 0.00455049 0.00911668 0.0219325 0.00798488 0.00621597 0.0058798 0.00594014 
24.4153 0.000456658 0.000805937 0.00175545 0.00602191 0.018187 0.00395533 0.00185168 0.00116219 0.000853998 0.00271384 0.00332088 0.00454209 0.00909418 0.0218723 0.00796809 0.00620581 0.00587161 0.00593265 
24.4403 0.000455119 0.000803232 0.0017496 0.00600225 0.0181303 0.00394222 0.00184549 0.00115828 0.000851116 0.00271025 0.0033159 0.00453371 0.00907174 0.0218123 0.00795135 0.00619567 0.00586344 0.00592517 
24.4653 0.000453586 0.000800536 0.00174376 0.00598265 0.0180738 0.00392915 0.00183931 0.00115439 0.000848243 0.00270668 0.00331093 0.00452536 0.00904936 0.0217525 0.00793465 0.00618555 0.00585528 0.0059177 
24.4903 0.000452058 0.000797849 0.00173795 0.00596311 0.0180175 0.00391612 0.00183315 0.0011505 0.00084538 0.00270311 0.00330597 0.00451703 0.00902704 0.0216928 0.007918 0.00617546 0.00584714 0.00591025 
24.5153 0.000450535 0.000795172 0.00173215 0.00594363 0.0179612 0.00390314 0.00182701 0.00114663 0.000842527 0.00269955 0.00330102 0.00450871 0.00900479 0.0216332 0.00790139 0.00616539 0.00583902 0.00590281 
24.5403 0.000449017 0.000792503 0.00172637 0.00592422 0.0179052 0.0038902 0.00182089 0.00114278 0.000839684 0.002696 0.00329608 0.00450042 0.00898261 0.0215739 0.00788483 0.00615534 0.00583092 0.00589539 
24.5654 0.000447504 0.000789842 0.00172062 0.00590486 0.0178493 0.00387729 0.00181479 0.00113893 0.00083685 0.00269245 0.00329116 0.00449215 0.00896048 0.0215146 0.00786831 0.00614532 0.00582283 0.00588798 
24.5904 0.000445996 0.000787191 0.00171488 0.00588556 0.0177935 0.00386444 0.00180872 0.0011351 0.000834026 0.00268891 0.00328624 0.00448391 0.00893842 0.0214555 0.00785184 0.00613533 0.00581476 0.00588058 
24.6154 0.000444493 0.000784549 0.00170915 0.00586632 0.0177379 0.00385162 0.00180266 0.00113128 0.000831211 0.00268538 0.00328134 0.00447568 0.00891642 0.0213966 0.00783541 0.00612536 0.00580671 0.0058732 
24.6404 0.000442996 0.000781915 0.00170345 0.00584715 0.0176824 0.00383884 0.00179662 0.00112748 0.000828406 0.00268185 0.00327645 0.00446748 0.00889448 0.0213378 0.00781903 0.00611541 0.00579868 0.00586584 
24.6654 0.000441503 0.000779291 0.00169777 0.00582803 0.0176271 0.00382611 0.00179061 0.00112369 0.00082561 0.00267834 0.00327157 0.00445929 0.00887261 0.0212792 0.0078027 0.00610549 0.00579066 0.00585849 
24.6904 0.000440016 0.000776675 0.0016921 0.00580897 0.0175719 0.00381341 0.00178461 0.00111991 0.000822823 0.00267483 0.0032667 0.00445113 0.00885079 0.0212207 0.00778641 0.00609559 0.00578266 0.00585115 
24.7154 0.000438533 0.000774068 0.00168646 0.00578997 0.0175169 0.00380076 0.00177863 0.00111614 0.000820046 0.00267132 0.00326184 0.00444299 0.00882904 0.0211624 0.00777016 0.00608571 0.00577467 0.00584382 
24.7405 0.000437055 0.000771469 0.00168083 0.00577102 0.017462 0.00378815 0.00177268 0.00111238 0.000817279 0.00266783 0.00325699 0.00443487 0.00880735 0.0211042 0.00775396 0.00607586 0.00576671 0.00583651 
24.7655 0.000435583 0.000768879 0.00167522 0.00575214 0.0174072 0.00377558 0.00176674 0.00110864 0.000814521 0.00266434 0.00325215 0.00442677 0.00878572 0.0210462 0.0077378 0.00606603 0.00575876 0.00582922 
24.7905 0.000434115 0.000766298 0.00166963 0.00573332 0.0173527 0.00376305 0.00176082 0.00110491 0.000811772 0.00266085 0.00324733 0.00441869 0.00876416 0.0209883 0.00772169 0.00605623 0.00575082 0.00582193 
24.8155 0.000432652 0.000763726 0.00166406 0.00571455 0.0172982 0.00375056 0.00175492 0.00110119 0.000809032 0.00265738 0.00324251 0.00441064 0.00874265 0.0209306 0.00770562 0.00604645 0.00574291 0.00581467 
24.8405 0.000431194 0.000761162 0.00165851 0.00569584 0.0172439 0.00373811 0.00174905 0.00109749 0.000806301 0.00265391 0.00323771 0.0044026 0.00872121 0.020873 0.0076896 0.00603669 0.00573501 0.00580741 
24.8655 0.000429742 0.000758606 0.00165297 0.0056772 0.0171898 0.0037257 0.00174319 0.0010938 0.00080358 0.00265045 0.00323291 0.00439458 0.00869982 0.0208156 0.00767362 0.00602696 0.00572713 0.00580017 
24.8906 0.000428294 0.000756059 0.00164745 0.0056586 0.0171358 0.00371333 0.00173735 0.00109012 0.000800868 0.00264699 0.00322813 0.00438659 0.0086785 0.0207583 0.00765769 0.00601725 0.00571926 0.00579294 
24.9156 0.00042685 0.000753521 0.00164196 0.00564007 0.0170819 0.003701 0.00173153 0.00108645 0.000798165 0.00264355 0.00322336 0.00437862 0.00865724 0.0207011 0.00764179 0.00600756 0.00571141 0.00578573 
24.9406 0.000425412 0.000750991 0.00163647 0.0056216 0.0170282 0.00368871 0.00172573 0.0010828 0.000795471 0.00264011 0.0032186 0.00437066 0.00863604 0.0206442 0.00762594 0.0059979 0.00570358 0.00577853 
24.9656 0.000423979 0.00074847 0.00163101 0.00560318 0.0169746 0.00367646 0.00171995 0.00107915 0.000792786 0.00263667 0.00321385 0.00436273 0.0086149 0.0205873 0.00761014 0.00598826 0.00569576 0.00577135 
24.9906 0.00042255 0.000745957 0.00162557 0.00558482 0.0169212 0.00366425 0.00171418 0.00107552 0.000790111 0.00263324 0.00320911 0.00435482 0.00859382 0.0205307 0.00759438 0.00597864 0.00568796 0.00576417 
25.0156 0.000421126 0.000743452 0.00162014 0.00556651 0.016868 0.00365209 0.00170844 0.0010719 0.000787444 0.00262982 0.00320438 0.00434693 0.0085728 0.0204741 0.00757866 0.00596905 0.00568017 0.00575701 
25.0407 0.000419707 0.000740956 0.00161473 0.00554827 0.0168148 0.00363996 0.00170272 0.0010683 0.000784786 0.00262641 0.00319966 0.00433906 0.00855184 0.0204177 0.00756298 0.00595948 0.00567241 0.00574987 
25.0657 0.000418293 0.000738468 0.00160934 0.00553008 0.0167618 0.00362787 0.00169701 0.0010647 0.000782138 0.002623 0.00319495 0.00433121 0.00853093 0.0203615 0.00754735 0.00594993 0.00566466 0.00574274 
25.0907 0.000416883 0.000735988 0.00160397 0.00551195 0.016709 0.00361582 0.00169133 0.00106112 0.000779498 0.0026196 0.00319025 0.00432338 0.00851009 0.0203054 0.00753176 0.0059404 0.00565692 0.00573562 
25.1157 0.000415479 0.000733517 0.00159861 0.00549387 0.0166563 0.0036038 0.00168566 0.00105755 0.000776867 0.00261621 0.00318557 0.00431556 0.00848931 0.0202495 0.00751622 0.0059309 0.0056492 0.00572852 
25.1407 0.000414078 0.000731054 0.00159327 0.00547585 0.0166038 0.00359183 0.00168001 0.00105399 0.000774245 0.00261282 0.00318089 0.00430777 0.00846859 0.0201937 0.00750071 0.00592142 0.0056415 0.00572142 
25.1657 0.000412683 0.000728599 0.00158795 0.00545789 0.0165514 0.0035799 0.00167438 0.00105045 0.000771632 0.00260944 0.00317623 0.0043 0.00844793 0.0201381 0.00748525 0.00591196 0.00563381 0.00571435 
25.1907 0.000411293 0.000726153 0.00158265 0.00543998 0.0164991 0.003568 0.00166877 0.00104691 0.000769028 0.00260607 0.00317157 0.00429225 0.00842732 0.0200826 0.00746983 0.00590253 0.00562614 0.00570728 
25.2158 0.000409907 0.000723714 0.00157736 0.00542213 0.016447 0.00355615 0.00166318 0.00104339 0.000766432 0.00260271 0.00316693 0.00428452 0.00840678 0.0200272 0.00745446 0.00589312 0.00561849 0.00570023 
25.2408 0.000408525 0.000721284 0.0015721 0.00540434 0.016395 0.00354433 0.00165761 0.00103988 0.000763845 0.00259935 0.00316229 0.00427681 0.00838629 0.019972 0.00743912 0.00588373 0.00561085 0.00569319 
25.2658 0.000407149 0.000718862 0.00156685 0.0053866 0.0163432 0.00353255 0.00165205 0.00103638 0.000761267 0.00259599 0.00315767 0.00426912 0.00836586 0.019917 0.00742383 0.00587436 0.00560323 0.00568617 
25.2908 0.000405777 0.000716448 0.00156161 0.00536892 0.0162915 0.00352081 0.00164652 0.00103289 0.000758698 0.00259265 0.00315305 0.00426145 0.00834549 0.0198621 0.00740858 0.00586502 0.00559562 0.00567916 
25.3158 0.000404409 0.000714042 0.0015564 0.00535129 0.01624 0.00350911 0.001641 0.00102942 0.000756137 0.00258931 0.00314845 0.0042538 0.00832518 0.0198073 0.00739337 0.0058557 0.00558803 0.00567216 
25.3408 0.000403046 0.000711644 0.0015512 0.00533372 0.0161886 0.00349744 0.0016355 0.00102595 0.000753585 0.00258597 0.00314386 0.00424617 0.00830492 0.0197527 0.0073782 0.0058464 0.00558046 0.00566517 
25.3659 0.000401688 0.000709254 0.00154602 0.0053162 0.0161373 0.00348582 0.00163002 0.0010225 0.000751042 0.00258265 0.00313927 0.00423856 0.00828473 0.0196982 0.00736308 0.00583712 0.0055729 0.0056582 
25.3909 0.000400335 0.000706872 0.00154085 0.00529874 0.0160862 0.00347423 0.00162456 0.00101906 0.000748507 0.00257933 0.0031347 0.00423097 0.00826459 0.0196439 0.00734799 0.00582786 0.00556536 0.00565124 
25.4159 0.000398986 0.000704499 0.00153571 0.00528133 0.0160353 0.00346268 0.00161911 0.00101563 0.000745981 0.00257601 0.00313014 0.0042234 0.00824451 0.0195897 0.00733295 0.00581863 0.00555783 0.0056443 
25.4409 0.000397641 0.000702133 0.00153058 0.00526398 0.0159844 0.00345116 0.00161369 0.00101222 0.000743463 0.00257271 0.00312559 0.00421584 0.00822449 0.0195357 0.00731795 0.00580942 0.00555032 0.00563736 
25.4659 0.000396301 0.000699775 0.00152546 0.00524668 0.0159338 0.00343969 0.00160828 0.00100881 0.000740954 0.00256941 0.00312104 0.00420831 0.00820452 0.0194818 0.00730299 0.00580023 0.00554282 0.00563044 
25.4909 0.000394966 0.000697424 0.00152037 0.00522944 0.0158832 0.00342825 0.00160289 0.00100542 0.000738453 0.00256611 0.00311651 0.0042008 0.00818461 0.0194281 0.00728807 0.00579106 0.00553534 0.00562354 
25.5159 0.000393635 0.000695082 0.00151529 0.00521225 0.0158328 0.00341685 0.00159752 0.00100203 0.00073596 0.00256283 0.00311199 0.0041933 0.00816476 0.0193745 0.00727319 0.00578191 0.00552788 0.00561664 
25.541 0.000392308 0.000692748 0.00151022 0.00519511 0.0157826 0.00340549 0.00159216 0.00099866 0.000733477 0.00255955 0.00310748 0.00418583 0.00814497 0.0193211 0.00725835 0.00577279 0.00552043 0.00560976 
25.566 0.000390986 0.000690421 0.00150518 0.00517803 0.0157325 0.00339416 0.00158682 0.0009953 0.000731001 0.00255627 0.00310298 0.00417837 0.00812523 0.0192678 0.00724356 0.00576369 0.00551299 0.00560289 
25.591 0.000389668 0.000688102 0.00150015 0.00516101 0.0156825 0.00338287 0.00158151 0.000991951 0.000728534 0.002553 0.00309848 0.00417093 0.00810555 0.0192146 0.0072288 0.00575461 0.00550558 0.00559604 
25.616 0.000388355 0.000685791 0.00149513 0.00514403 0.0156326 0.00337162 0.0015762 0.000988613 0.000726075 0.00254974 0.003094 0.00416351 0.00808592 0.0191616 0.00721408 0.00574555 0.00549817 0.00558919 
25.641 0.000387046 0.000683487 0.00149014 0.00512711 0.015583 0.0033604 0.00157092 0.000985286 0.000723624 0.00254649 0.00308953 0.00415611 0.00806635 0.0191087 0.00719941 0.00573651 0.00549079 0.00558236 
25.666 0.000385742 0.000681192 0.00148516 0.00511025 0.0155334 0.00334922 0.00156566 0.000981971 0.000721182 0.00254324 0.00308507 0.00414873 0.00804684 0.019056 0.00718477 0.00572749 0.00548341 0.00557555 
25.6911 0.000384442 0.000678904 0.0014802 0.00509344 0.015484 0.00333808 0.00156041 0.000978666 0.000718748 0.00254 0.00308062 0.00414137 0.00802738 0.0190034 0.00717017 0.0057185 0.00547606 0.00556874 
25.7161 0.000383147 0.000676623 0.00147525 0.00507668 0.0154347 0.00332697 0.00155518 0.000975373 0.000716322 0.00253676 0.00307617 0.00413403 0.00800798 0.018951 0.00715562 0.00570952 0.00546871 0.00556195 
25.7411 0.000381855 0.000674351 0.00147032 0.00505997 0.0153856 0.0033159 0.00154996 0.000972091 0.000713904 0.00253353 0.00307174 0.00412671 0.00798864 0.0188987 0.0071411 0.00570057 0.00546139 0.00555517 
25.7661 0.000380568 0.000672086 0.0014654 0.00504332 0.0153366 0.00330487 0.00154477 0.00096882 0.000711495 0.00253031 0.00306732 0.0041194 0.00796935 0.0188465 0.00712663 0.00569164 0.00545407 0.0055484 
25.7911 0.000379286 0.000669828 0.00146051 0.00502671 0.0152877 0.00329387 0.00153959 0.000965559 0.000709093 0.00252709 0.00306291 0.00411212 0.00795011 0.0187945 0.00711219 0.00568273 0.00544678 0.00554165 
25.8161 0.000378008 0.000667578 0.00145562 0.00501017 0.015239 0.00328291 0.00153443 0.00096231 0.0007067 0.00252388 0.0030585 0.00410485 0.00793093 0.0187426 0.00709779 0.00567384 0.0054395 0.00553491 
25.8412 0.000376734 0.000665336 0.00145076 0.00499367 0.0151905 0.00327198 0.00152928 0.000959072 0.000704315 0.00252067 0.00305411 0.0040976 0.00791181 0.0186909 0.00708343 0.00566497 0.00543223 0.00552818 
25.8662 0.000375464 0.000663101 0.00144591 0.00497723 0.015142 0.00326109 0.00152416 0.000955844 0.000701938 0.00251748 0.00304972 0.00409037 0.00789274 0.0186393 0.00706911 0.00565612 0.00542498 0.00552146 
25.8912 0.000374199 0.000660873 0.00144108 0.00496083 0.0150937 0.00325024 0.00151905 0.000952627 0.000699568 0.00251428 0.00304535 0.00408316 0.00787373 0.0185879 0.00705483 0.00564729 0.00541774 0.00551476 
25.9162 0.000372938 0.000658653 0.00143626 0.00494449 0.0150456 0.00323942 0.00151395 0.000949422 0.000697207 0.0025111 0.00304099 0.00407596 0.00785477 0.0185366 0.00704059 0.00563849 0.00541052 0.00550807 
25.9412 0.000371681 0.000656441 0.00143146 0.00492821 0.0149975 0.00322864 0.00150888 0.000946227 0.000694854 0.00250792 0.00303663 0.00406879 0.00783586 0.0184854 0.00702639 0.0056297 0.00540331 0.00550139 
25.9662 0.000370428 0.000654236 0.00142667 0.00491197 0.0149496 0.00321789 0.00150382 0.000943042 0.000692509 0.00250474 0.00303228 0.00406163 0.00781701 0.0184344 0.00701223 0.00562094 0.00539612 0.00549472 
25.9912 0.00036918 0.000652038 0.0014219 0.00489578 0.0149019 0.00320717 0.00149877 0.000939869 0.000690171 0.00250158 0.00302795 0.00405449 0.00779821 0.0183835 0.0069981 0.00561219 0.00538894 0.00548806 
26.0163 0.000367936 0.000649847 0.00141715 0.00487965 0.0148543 0.0031965 0.00149375 0.000936706 0.000687842 0.00249842 0.00302362 0.00404737 0.00777947 0.0183328 0.00698401 0.00560347 0.00538178 0.00548142 
26.0413 0.000366696 0.000647664 0.00141241 0.00486357 0.0148068 0.00318585 0.00148874 0.000933553 0.00068552 0.00249526 0.00301931 0.00404027 0.00776078 0.0182822 0.00696997 0.00559477 0.00537463 0.00547479 
26.0663 0.00036546 0.000645489 0.00140769 0.00484754 0.0147595 0.00317524 0.00148375 0.000930411 0.000683207 0.00249211 0.003015 0.00403318 0.00774215 0.0182317 0.00695596 0.00558609 0.0053675 0.00546817 
26.0913 0.000364228 0.00064332 0.00140298 0.00483156 0.0147123 0.00316467 0.00147877 0.00092728 0.000680901 0.00248897 0.0030107 0.00402612 0.00772357 0.0181814 0.00694199 0.00557742 0.00536038 0.00546157 
26.1163 0.000363001 0.000641159 0.00139829 0.00481563 0.0146652 0.00315413 0.00147382 0.00092416 0.000678603 0.00248583 0.00300641 0.00401907 0.00770504 0.0181312 0.00692805 0.00556878 0.00535328 0.00545497 
26.1413 0.000361777 0.000639005 0.00139361 0.00479975 0.0146183 0.00314363 0.00146887 0.000921049 0.000676312 0.0024827 0.00300213 0.00401204 0.00768656 0.0180811 0.00691416 0.00556016 0.00534619 0.00544839 
26.1664 0.000360558 0.000636858 0.00138895 0.00478392 0.0145715 0.00313316 0.00146395 0.00091795 0.00067403 0.00247958 0.00299786 0.00400503 0.00766814 0.0180312 0.0069003 0.00555156 0.00533911 0.00544182 
26.1914 0.000359343 0.000634719 0.00138431 0.00476814 0.0145248 0.00312272 0.00145904 0.00091486 0.000671755 0.00247646 0.0029936 0.00399803 0.00764977 0.0179815 0.00688648 0.00554298 0.00533205 0.00543526 
26.2164 0.000358132 0.000632586 0.00137968 0.00475242 0.0144783 0.00311232 0.00145415 0.000911781 0.000669487 0.00247334 0.00298935 0.00399105 0.00763146 0.0179318 0.0068727 0.00553442 0.005325 0.00542872 
26.2414 0.000356925 0.000630461 0.00137507 0.00473674 0.0144319 0.00310195 0.00144927 0.000908713 0.000667228 0.00247024 0.00298511 0.00398409 0.00761319 0.0178824 0.00685895 0.00552588 0.00531797 0.00542218 
26.2664 0.000355722 0.000628343 0.00137047 0.00472111 0.0143857 0.00309162 0.00144441 0.000905654 0.000664976 0.00246714 0.00298088 0.00397715 0.00759498 0.017833 0.00684525 0.00551735 0.00531095 0.00541566 
26.2914 0.000354523 0.000626232 0.00136588 0.00470554 0.0143395 0.00308132 0.00143956 0.000902606 0.000662731 0.00246404 0.00297665 0.00397023 0.00757683 0.0177838 0.00683158 0.00550885 0.00530395 0.00540915 
26.3164 0.000353328 0.000624128 0.00136132 0.00469001 0.0142936 0.00307105 0.00143474 0.000899569 0.000660494 0.00246095 0.00297244 0.00396332 0.00755872 0.0177347 0.00681794 0.00550037 0.00529696 0.00540265 
26.3415 0.000352137 0.000622031 0.00135676 0.00467453 0.0142477 0.00306082 0.00142992 0.000896541 0.000658265 0.00245787 0.00296823 0.00395643 0.00754067 0.0176858 0.00680435 0.00549191 0.00528998 0.00539617 
26.3665 0.000350951 0.000619941 0.00135222 0.0046591 0.014202 0.00305062 0.00142513 0.000893524 0.000656043 0.00245479 0.00296404 0.00394956 0.00752267 0.017637 0.00679079 0.00548347 0.00528302 0.00538969 
26.3915 0.000349768 0.000617858 0.0013477 0.00464372 0.0141564 0.00304046 0.00142035 0.000890516 0.000653829 0.00245172 0.00295985 0.00394271 0.00750472 0.0175883 0.00677727 0.00547505 0.00527608 0.00538323 
26.4165 0.000348589 0.000615782 0.00134319 0.00462839 0.014111 0.00303033 0.00141559 0.000887519 0.000651622 0.00244866 0.00295567 0.00393587 0.00748682 0.0175398 0.00676378 0.00546664 0.00526914 0.00537678 
26.4415 0.000347414 0.000613713 0.0013387 0.00461311 0.0140656 0.00302023 0.00141084 0.000884532 0.000649423 0.0024456 0.0029515 0.00392905 0.00746897 0.0174914 0.00675034 0.00545826 0.00526223 0.00537034 
