T 18F 19F 20F 21F 23F 24F 25F 26F 27F 18000F 19000F 20000F 21000F 23000F 24000F 25000F 26000F 27000F 
22.439 0.00059608 0.00105078 0.00228406 0.0077792 0.0231383 0.00513607 0.00241239 0.00151628 0.00111527 0.000596269 0.001051 0.0022843 0.00777945 0.0231386 0.0051364 0.00241275 0.00151667 0.00111569 
22.464 0.000594074 0.00104727 0.00227649 0.00775428 0.0230698 0.00511919 0.00240433 0.00151119 0.00111151 0.00059426 0.00104747 0.00227672 0.00775454 0.0230701 0.00511952 0.00240469 0.00151158 0.00111193 
22.4891 0.000592074 0.00104376 0.00226894 0.00772944 0.0230015 0.00510237 0.00239631 0.00150611 0.00110776 0.000592258 0.00104396 0.00226916 0.00772969 0.0230018 0.0051027 0.00239667 0.00150649 0.00110817 
22.5141 0.000590081 0.00104026 0.00226141 0.00770467 0.0229332 0.0050856 0.00238831 0.00150105 0.00110402 0.000590263 0.00104047 0.00226163 0.00770491 0.0229335 0.00508593 0.00238866 0.00150143 0.00110443 
22.5391 0.000588095 0.00103678 0.0022539 0.00767997 0.0228652 0.00506889 0.00238034 0.00149601 0.0011003 0.000588274 0.00103698 0.00225413 0.00768021 0.0228655 0.00506921 0.00238069 0.00149638 0.0011007 
22.5641 0.000586116 0.00103331 0.00224643 0.00765534 0.0227973 0.00505222 0.0023724 0.00149099 0.00109659 0.000586293 0.0010335 0.00224664 0.00765558 0.0227975 0.00505254 0.00237274 0.00149135 0.00109699 
22.5891 0.000584143 0.00102985 0.00223897 0.00763078 0.0227295 0.00503561 0.00236448 0.00148598 0.00109289 0.000584317 0.00103004 0.00223919 0.00763102 0.0227298 0.00503592 0.00236481 0.00148634 0.00109328 
22.6141 0.000582176 0.0010264 0.00223154 0.0076063 0.0226619 0.00501906 0.00235658 0.00148098 0.0010892 0.000582349 0.00102659 0.00223175 0.00760653 0.0226621 0.00501936 0.00235692 0.00148134 0.00108959 
22.6391 0.000580217 0.00102296 0.00222413 0.00758188 0.0225944 0.00500255 0.00234872 0.00147601 0.00108553 0.000580387 0.00102315 0.00222434 0.00758211 0.0225946 0.00500285 0.00234904 0.00147637 0.00108591 
22.6642 0.000578263 0.00101953 0.00221675 0.00755754 0.022527 0.0049861 0.00234087 0.00147105 0.00108187 0.000578432 0.00101972 0.00221696 0.00755777 0.0225273 0.0049864 0.0023412 0.0014714 0.00108225 
22.6892 0.000576317 0.00101612 0.00220939 0.00753327 0.0224599 0.00496969 0.00233306 0.00146611 0.00107822 0.000576483 0.0010163 0.0022096 0.00753349 0.0224601 0.00496999 0.00233338 0.00146646 0.00107859 
22.7142 0.000574377 0.00101271 0.00220206 0.00750907 0.0223928 0.00495334 0.00232527 0.00146118 0.00107458 0.000574541 0.00101289 0.00220226 0.00750929 0.0223931 0.00495364 0.00232559 0.00146153 0.00107495 
22.7392 0.000572443 0.00100932 0.00219475 0.00748494 0.0223259 0.00493704 0.0023175 0.00145628 0.00107096 0.000572605 0.0010095 0.00219495 0.00748516 0.0223262 0.00493733 0.00231782 0.00145661 0.00107132 
22.7642 0.000570516 0.00100594 0.00218746 0.00746088 0.0222592 0.0049208 0.00230977 0.00145138 0.00106735 0.000570676 0.00100612 0.00218766 0.0074611 0.0222595 0.00492108 0.00231007 0.00145172 0.00106771 
22.7892 0.000568596 0.00100257 0.00218019 0.00743689 0.0221926 0.0049046 0.00230205 0.00144651 0.00106375 0.000568753 0.00100274 0.00218039 0.0074371 0.0221929 0.00490488 0.00230236 0.00144684 0.0010641 
22.8143 0.000566681 0.000999208 0.00217295 0.00741297 0.0221262 0.00488846 0.00229436 0.00144165 0.00106016 0.000566837 0.000999381 0.00217315 0.00741318 0.0221264 0.00488873 0.00229467 0.00144197 0.00106051 
22.8393 0.000564774 0.00099586 0.00216574 0.00738912 0.0220599 0.00487236 0.0022867 0.0014368 0.00105658 0.000564927 0.000996031 0.00216593 0.00738933 0.0220601 0.00487264 0.002287 0.00143712 0.00105693 
22.8643 0.000562872 0.000992523 0.00215854 0.00736534 0.0219937 0.00485632 0.00227906 0.00143198 0.00105302 0.000563024 0.000992692 0.00215873 0.00736555 0.021994 0.00485659 0.00227936 0.00143229 0.00105336 
22.8893 0.000560977 0.000989198 0.00215137 0.00734163 0.0219277 0.00484033 0.00227145 0.00142716 0.00104947 0.000561127 0.000989364 0.00215156 0.00734184 0.021928 0.00484059 0.00227174 0.00142748 0.0010498 
22.9143 0.000559089 0.000985883 0.00214423 0.007318 0.0218619 0.00482439 0.00226387 0.00142237 0.00104593 0.000559236 0.000986048 0.00214441 0.0073182 0.0218621 0.00482465 0.00226415 0.00142268 0.00104626 
22.9393 0.000557206 0.000982579 0.0021371 0.00729443 0.0217962 0.00480849 0.0022563 0.00141759 0.0010424 0.000557352 0.000982742 0.00213728 0.00729463 0.0217964 0.00480875 0.00225659 0.00141789 0.00104273 
22.9644 0.00055533 0.000979286 0.00213 0.00727093 0.0217307 0.00479265 0.00224877 0.00141283 0.00103888 0.000555474 0.000979447 0.00213018 0.00727112 0.0217309 0.00479291 0.00224904 0.00141313 0.00103921 
22.9894 0.000553461 0.000976005 0.00212292 0.0072475 0.0216653 0.00477686 0.00224125 0.00140808 0.00103538 0.000553603 0.000976163 0.0021231 0.00724769 0.0216655 0.00477712 0.00224153 0.00140838 0.0010357 
23.0144 0.000551597 0.000972734 0.00211587 0.00722414 0.0216 0.00476112 0.00223377 0.00140335 0.00103188 0.000551738 0.00097289 0.00211604 0.00722433 0.0216002 0.00476137 0.00223404 0.00140364 0.0010322 
23.0394 0.00054974 0.000969474 0.00210884 0.00720084 0.0215349 0.00474543 0.0022263 0.00139863 0.0010284 0.000549879 0.000969628 0.00210901 0.00720103 0.0215351 0.00474568 0.00222657 0.00139892 0.00102871 
23.0644 0.000547889 0.000966224 0.00210183 0.00717762 0.02147 0.00472979 0.00221886 0.00139393 0.00102493 0.000548026 0.000966377 0.002102 0.00717781 0.0214702 0.00473003 0.00221913 0.00139422 0.00102524 
23.0894 0.000546044 0.000962986 0.00209484 0.00715447 0.0214052 0.0047142 0.00221145 0.00138925 0.00102148 0.000546179 0.000963137 0.00209501 0.00715465 0.0214054 0.00471444 0.00221171 0.00138953 0.00102178 
23.1144 0.000544206 0.000959758 0.00208788 0.00713138 0.0213405 0.00469866 0.00220406 0.00138458 0.00101803 0.000544339 0.000959907 0.00208804 0.00713156 0.0213408 0.00469889 0.00220432 0.00138486 0.00101833 
23.1395 0.000542373 0.000956542 0.00208094 0.00710836 0.021276 0.00468316 0.0021967 0.00137992 0.0010146 0.000542505 0.000956688 0.0020811 0.00710854 0.0212763 0.0046834 0.00219695 0.0013802 0.00101489 
23.1645 0.000540547 0.000953335 0.00207402 0.00708542 0.0212117 0.00466772 0.00218936 0.00137529 0.00101117 0.000540677 0.00095348 0.00207418 0.00708559 0.0212119 0.00466795 0.00218961 0.00137556 0.00101147 
23.1895 0.000538727 0.00095014 0.00206713 0.00706254 0.0211475 0.00465233 0.00218204 0.00137067 0.00100776 0.000538855 0.000950283 0.00206728 0.00706271 0.0211477 0.00465255 0.00218229 0.00137093 0.00100805 
23.2145 0.000536913 0.000946955 0.00206025 0.00703972 0.0210835 0.00463698 0.00217475 0.00136606 0.00100436 0.00053704 0.000947096 0.00206041 0.0070399 0.0210837 0.00463721 0.00217499 0.00136632 0.00100465 
23.2395 0.000535105 0.00094378 0.0020534 0.00701698 0.0210196 0.00462168 0.00216748 0.00136147 0.00100097 0.00053523 0.00094392 0.00205356 0.00701715 0.0210198 0.00462191 0.00216772 0.00136173 0.00100126 
23.2645 0.000533303 0.000940617 0.00204657 0.0069943 0.0209558 0.00460643 0.00216023 0.00135689 0.000997597 0.000533427 0.000940754 0.00204673 0.00699447 0.020956 0.00460665 0.00216047 0.00135715 0.000997875 
23.2896 0.000531507 0.000937463 0.00203977 0.00697169 0.0208922 0.00459124 0.00215301 0.00135233 0.000994231 0.000531629 0.000937599 0.00203992 0.00697186 0.0208924 0.00459145 0.00215325 0.00135259 0.000994506 
23.3146 0.000529717 0.00093432 0.00203298 0.00694915 0.0208288 0.00457608 0.00214582 0.00134779 0.000990877 0.000529838 0.000934455 0.00203313 0.00694932 0.020829 0.0045763 0.00214605 0.00134804 0.000991148 
23.3396 0.000527934 0.000931188 0.00202622 0.00692668 0.0207655 0.00456098 0.00213864 0.00134326 0.000987534 0.000528053 0.000931321 0.00202637 0.00692684 0.0207657 0.00456119 0.00213887 0.0013435 0.000987802 
23.3646 0.000526156 0.000928066 0.00201948 0.00690427 0.0207024 0.00454593 0.0021315 0.00133874 0.000984203 0.000526273 0.000928197 0.00201963 0.00690443 0.0207026 0.00454614 0.00213172 0.00133899 0.000984467 
23.3896 0.000524384 0.000924955 0.00201276 0.00688193 0.0206394 0.00453092 0.00212437 0.00133424 0.000980882 0.0005245 0.000925084 0.00201291 0.00688209 0.0206396 0.00453113 0.00212459 0.00133448 0.000981143 
23.4146 0.000522618 0.000921853 0.00200607 0.00685966 0.0205766 0.00451596 0.00211727 0.00132976 0.000977573 0.000522733 0.000921981 0.00200621 0.00685981 0.0205768 0.00451616 0.00211749 0.00133 0.000977831 
23.4396 0.000520858 0.000918762 0.00199939 0.00683745 0.0205139 0.00450105 0.00211019 0.00132529 0.000974275 0.000520971 0.000918888 0.00199953 0.0068376 0.0205141 0.00450125 0.00211041 0.00132552 0.000974529 
23.4647 0.000519104 0.000915682 0.00199274 0.00681531 0.0204514 0.00448619 0.00210313 0.00132083 0.000970988 0.000519216 0.000915806 0.00199288 0.00681546 0.0204515 0.00448638 0.00210335 0.00132106 0.000971239 
23.4897 0.000517356 0.000912611 0.00198611 0.00679324 0.020389 0.00447137 0.0020961 0.00131639 0.000967712 0.000517466 0.000912734 0.00198625 0.00679339 0.0203892 0.00447157 0.00209631 0.00131662 0.00096796 
23.5147 0.000515614 0.000909551 0.0019795 0.00677123 0.0203267 0.0044566 0.00208909 0.00131197 0.000964447 0.000515722 0.000909672 0.00197963 0.00677138 0.0203269 0.00445679 0.0020893 0.00131219 0.000964692 
23.5397 0.000513877 0.000906501 0.00197291 0.00674929 0.0202647 0.00444188 0.00208211 0.00130756 0.000961193 0.000513985 0.000906621 0.00197305 0.00674944 0.0202648 0.00444207 0.00208232 0.00130778 0.000961435 
23.5647 0.000512147 0.000903461 0.00196635 0.00672742 0.0202027 0.0044272 0.00207515 0.00130316 0.000957951 0.000512253 0.00090358 0.00196648 0.00672756 0.0202029 0.00442739 0.00207535 0.00130338 0.000958189 
23.5897 0.000510422 0.000900432 0.0019598 0.00670561 0.020141 0.00441258 0.00206821 0.00129878 0.000954719 0.000510526 0.000900548 0.00195993 0.00670575 0.0201411 0.00441276 0.00206841 0.001299 0.000954954 
23.6148 0.000508703 0.000897412 0.00195328 0.00668386 0.0200793 0.004398 0.00206129 0.00129441 0.000951497 0.000508806 0.000897527 0.00195341 0.006684 0.0200795 0.00439818 0.00206149 0.00129463 0.00095173 
23.6398 0.00050699 0.000894403 0.00194678 0.00666219 0.0200179 0.00438346 0.0020544 0.00129006 0.000948287 0.000507092 0.000894516 0.0019469 0.00666232 0.020018 0.00438364 0.00205459 0.00129028 0.000948517 
23.6648 0.000505282 0.000891403 0.0019403 0.00664057 0.0199565 0.00436897 0.00204753 0.00128573 0.000945088 0.000505383 0.000891515 0.00194042 0.00664071 0.0199567 0.00436915 0.00204772 0.00128594 0.000945314 
23.6898 0.00050358 0.000888413 0.00193384 0.00661903 0.0198954 0.00435453 0.00204068 0.0012814 0.000941899 0.00050368 0.000888524 0.00193396 0.00661916 0.0198955 0.00435471 0.00204087 0.00128161 0.000942123 
23.7148 0.000501884 0.000885434 0.0019274 0.00659754 0.0198343 0.00434014 0.00203385 0.0012771 0.000938721 0.000501982 0.000885543 0.00192752 0.00659768 0.0198345 0.00434031 0.00203404 0.0012773 0.000938942 
23.7398 0.000500194 0.000882464 0.00192098 0.00657613 0.0197735 0.00432579 0.00202705 0.0012728 0.000935554 0.000500291 0.000882572 0.0019211 0.00657626 0.0197736 0.00432596 0.00202724 0.001273 0.000935772 
23.7649 0.000498509 0.000879504 0.00191458 0.00655478 0.0197128 0.00431148 0.00202027 0.00126852 0.000932397 0.000498605 0.000879611 0.0019147 0.00655491 0.0197129 0.00431165 0.00202045 0.00126872 0.000932612 
23.7899 0.00049683 0.000876554 0.00190821 0.00653349 0.0196522 0.00429723 0.00201351 0.00126426 0.000929251 0.000496925 0.00087666 0.00190833 0.00653362 0.0196523 0.00429739 0.00201369 0.00126445 0.000929464 
23.8149 0.000495157 0.000873614 0.00190185 0.00651227 0.0195918 0.00428301 0.00200678 0.00126001 0.000926116 0.00049525 0.000873718 0.00190197 0.00651239 0.0195919 0.00428318 0.00200696 0.0012602 0.000926326 
23.8399 0.000493489 0.000870684 0.00189552 0.00649111 0.0195315 0.00426885 0.00200006 0.00125577 0.000922991 0.000493581 0.000870786 0.00189563 0.00649123 0.0195317 0.00426901 0.00200024 0.00125596 0.000923198 
23.8649 0.000491827 0.000867763 0.00188921 0.00647001 0.0194714 0.00425473 0.00199337 0.00125155 0.000919877 0.000491918 0.000867865 0.00188932 0.00647014 0.0194715 0.00425489 0.00199355 0.00125174 0.000920081 
23.8899 0.000490171 0.000864852 0.00188291 0.00644898 0.0194114 0.00424065 0.0019867 0.00124734 0.000916773 0.00049026 0.000864952 0.00188303 0.0064491 0.0194116 0.00424081 0.00198688 0.00124753 0.000916975 
23.9149 0.00048852 0.000861951 0.00187664 0.00642802 0.0193516 0.00422662 0.00198006 0.00124315 0.00091368 0.000488608 0.00086205 0.00187675 0.00642814 0.0193518 0.00422678 0.00198023 0.00124333 0.000913879 
23.94 0.000486874 0.00085906 0.00187039 0.00640711 0.019292 0.00421264 0.00197343 0.00123897 0.000910597 0.000486961 0.000859157 0.0018705 0.00640723 0.0192921 0.00421279 0.0019736 0.00123915 0.000910794 
23.965 0.000485234 0.000856178 0.00186416 0.00638627 0.0192325 0.0041987 0.00196683 0.0012348 0.000907525 0.00048532 0.000856274 0.00186427 0.00638639 0.0192326 0.00419885 0.001967 0.00123498 0.000907719 
23.99 0.0004836 0.000853306 0.00185795 0.0063655 0.0191731 0.0041848 0.00196025 0.00123065 0.000904462 0.000483685 0.000853401 0.00185805 0.00636562 0.0191732 0.00418495 0.00196041 0.00123083 0.000904654 
24.015 0.000481971 0.000850443 0.00185176 0.00634479 0.0191139 0.00417095 0.00195369 0.00122651 0.000901411 0.000482055 0.000850537 0.00185186 0.0063449 0.019114 0.0041711 0.00195385 0.00122669 0.0009016 
24.04 0.000480347 0.00084759 0.00184559 0.00632414 0.0190548 0.00415714 0.00194715 0.00122239 0.000898369 0.00048043 0.000847682 0.00184569 0.00632425 0.019055 0.00415729 0.00194731 0.00122256 0.000898556 
24.065 0.000478729 0.000844746 0.00183944 0.00630355 0.0189959 0.00414338 0.00194064 0.00121828 0.000895338 0.000478811 0.000844838 0.00183954 0.00630366 0.0189961 0.00414353 0.00194079 0.00121845 0.000895522 
24.0901 0.000477117 0.000841912 0.00183331 0.00628303 0.0189372 0.00412966 0.00193414 0.00121418 0.000892317 0.000477198 0.000842002 0.00183341 0.00628314 0.0189373 0.00412981 0.0019343 0.00121435 0.000892499 
24.1151 0.00047551 0.000839087 0.0018272 0.00626257 0.0188786 0.00411599 0.00192767 0.0012101 0.000889306 0.00047559 0.000839177 0.0018273 0.00626268 0.0188787 0.00411613 0.00192782 0.00121026 0.000889486 
24.1401 0.000473908 0.000836272 0.00182111 0.00624217 0.0188201 0.00410236 0.00192122 0.00120603 0.000886305 0.000473987 0.00083636 0.00182121 0.00624228 0.0188202 0.0041025 0.00192137 0.00120619 0.000886483 
24.1651 0.000472311 0.000833466 0.00181504 0.00622184 0.0187618 0.00408877 0.00191479 0.00120197 0.000883314 0.000472389 0.000833553 0.00181514 0.00622194 0.0187619 0.00408891 0.00191494 0.00120213 0.00088349 
24.1901 0.00047072 0.00083067 0.00180899 0.00620156 0.0187036 0.00407523 0.00190838 0.00119793 0.000880334 0.000470797 0.000830755 0.00180909 0.00620167 0.0187038 0.00407537 0.00190853 0.00119809 0.000880507 
24.2151 0.000469135 0.000827883 0.00180296 0.00618135 0.0186456 0.00406173 0.00190199 0.0011939 0.000877363 0.000469211 0.000827967 0.00180306 0.00618146 0.0186457 0.00406187 0.00190214 0.00119406 0.000877534 
24.2402 0.000467554 0.000825105 0.00179695 0.0061612 0.0185878 0.00404828 0.00189563 0.00118989 0.000874403 0.000467629 0.000825188 0.00179704 0.00616131 0.0185879 0.00404841 0.00189577 0.00119004 0.000874572 
24.2652 0.000465979 0.000822336 0.00179096 0.00614112 0.0185301 0.00403487 0.00188928 0.00118588 0.000871452 0.000466053 0.000822418 0.00179105 0.00614122 0.0185302 0.004035 0.00188942 0.00118604 0.000871619 
24.2902 0.00046441 0.000819577 0.00178499 0.00612109 0.0184725 0.0040215 0.00188296 0.0011819 0.000868512 0.000464483 0.000819658 0.00178508 0.00612119 0.0184726 0.00402163 0.0018831 0.00118205 0.000868676 
24.3152 0.000462845 0.000816826 0.00177904 0.00610113 0.0184151 0.00400817 0.00187665 0.00117792 0.000865581 0.000462917 0.000816907 0.00177913 0.00610123 0.0184152 0.0040083 0.00187679 0.00117807 0.000865743 
24.3402 0.000461286 0.000814085 0.00177311 0.00608122 0.0183578 0.00399489 0.00187037 0.00117396 0.00086266 0.000461357 0.000814165 0.0017732 0.00608132 0.018358 0.00399502 0.00187051 0.00117411 0.000862821 
24.3652 0.000459732 0.000811353 0.0017672 0.00606138 0.0183007 0.00398165 0.00186411 0.00117001 0.000859749 0.000459802 0.000811432 0.00176728 0.00606148 0.0183008 0.00398178 0.00186425 0.00117016 0.000859908 
24.3902 0.000458183 0.000808631 0.0017613 0.0060416 0.0182438 0.00396846 0.00185787 0.00116608 0.000856848 0.000458253 0.000808708 0.00176139 0.0060417 0.0182439 0.00396858 0.001858 0.00116622 0.000857004 
24.4153 0.00045664 0.000805917 0.00175543 0.00602188 0.018187 0.0039553 0.00185165 0.00116215 0.000853957 0.000456708 0.000805993 0.00175552 0.00602198 0.0181871 0.00395542 0.00185178 0.0011623 0.000854111 
24.4403 0.000455102 0.000803212 0.00174958 0.00600222 0.0181303 0.00394219 0.00184545 0.00115825 0.000851075 0.000455169 0.000803288 0.00174966 0.00600232 0.0181304 0.00394231 0.00184558 0.00115839 0.000851227 
24.4653 0.000453568 0.000800517 0.00174374 0.00598263 0.0180738 0.00392912 0.00183927 0.00115435 0.000848203 0.000453635 0.000800591 0.00174382 0.00598272 0.0180739 0.00392924 0.0018394 0.00115449 0.000848354 
24.4903 0.00045204 0.00079783 0.00173793 0.00596309 0.0180174 0.00391609 0.00183311 0.00115047 0.000845341 0.000452106 0.000797903 0.00173801 0.00596318 0.0180175 0.00391621 0.00183324 0.00115061 0.00084549 
24.5153 0.000450518 0.000795152 0.00173213 0.00594361 0.0179612 0.00390311 0.00182698 0.0011466 0.000842489 0.000450583 0.000795225 0.00173221 0.0059437 0.0179613 0.00390322 0.0018271 0.00114673 0.000842635 
24.5403 0.000449 0.000792484 0.00172635 0.00592419 0.0179051 0.00389017 0.00182086 0.00114274 0.000839646 0.000449064 0.000792555 0.00172643 0.00592428 0.0179052 0.00389028 0.00182098 0.00114288 0.00083979 
24.5654 0.000447487 0.000789824 0.00172059 0.00590484 0.0178492 0.00387726 0.00181476 0.0011389 0.000836812 0.000447551 0.000789894 0.00172067 0.00590492 0.0178493 0.00387738 0.00181488 0.00113903 0.000836955 
24.5904 0.00044598 0.000787173 0.00171486 0.00588554 0.0177935 0.00386441 0.00180869 0.00113507 0.000833988 0.000446042 0.000787243 0.00171493 0.00588562 0.0177936 0.00386452 0.00180881 0.0011352 0.000834129 
24.6154 0.000444477 0.000784531 0.00170913 0.0058663 0.0177378 0.00385159 0.00180263 0.00113125 0.000831174 0.000444539 0.0007846 0.00170921 0.00586639 0.0177379 0.0038517 0.00180275 0.00113138 0.000831313 
24.6404 0.00044298 0.000781897 0.00170343 0.00584712 0.0176824 0.00383881 0.00179659 0.00112744 0.000828369 0.000443041 0.000781965 0.00170351 0.00584721 0.0176825 0.00383892 0.00179671 0.00112757 0.000828507 
24.6654 0.000441487 0.000779273 0.00169775 0.00582801 0.017627 0.00382608 0.00179058 0.00112365 0.000825574 0.000441547 0.00077934 0.00169782 0.00582809 0.0176271 0.00382618 0.00179069 0.00112378 0.00082571 
24.6904 0.00044 0.000776657 0.00169209 0.00580895 0.0175719 0.00381338 0.00178458 0.00111987 0.000822788 0.000440059 0.000776724 0.00169216 0.00580903 0.017572 0.00381349 0.00178469 0.00112 0.000822922 
24.7154 0.000438517 0.00077405 0.00168644 0.00578995 0.0175168 0.00380073 0.0017786 0.00111611 0.000820011 0.000438576 0.000774116 0.00168651 0.00579003 0.0175169 0.00380084 0.00177872 0.00111623 0.000820144 
24.7405 0.00043704 0.000771452 0.00168081 0.005771 0.017462 0.00378812 0.00177265 0.00111235 0.000817244 0.000437098 0.000771517 0.00168088 0.00577108 0.017462 0.00378822 0.00177276 0.00111247 0.000817375 
24.7655 0.000435568 0.000768862 0.0016752 0.00575212 0.0174072 0.00377555 0.00176671 0.00110861 0.000814486 0.000435625 0.000768926 0.00167527 0.0057522 0.0174073 0.00377565 0.00176682 0.00110873 0.000814615 
24.7905 0.0004341 0.000766281 0.00166961 0.0057333 0.0173526 0.00376302 0.00176079 0.00110488 0.000811738 0.000434157 0.000766344 0.00166968 0.00573337 0.0173527 0.00376312 0.0017609 0.001105 0.000811865 
24.8155 0.000432638 0.000763709 0.00166404 0.00571453 0.0172982 0.00375053 0.0017549 0.00110116 0.000808999 0.000432693 0.000763771 0.00166411 0.00571461 0.0172983 0.00375063 0.001755 0.00110128 0.000809124 
24.8405 0.00043118 0.000761145 0.00165849 0.00569582 0.0172439 0.00373808 0.00174902 0.00109746 0.000806268 0.000431235 0.000761207 0.00165856 0.0056959 0.017244 0.00373818 0.00174912 0.00109757 0.000806392 
