T 18F 18.2F 18.4F 18.6F 18.8F 19F 19.2F 19.4F 19.6F 19.8F 20F 20.2F 20.4F 20.6F 20.8F 21F 21.2F 21.4F 21.6F 21.8F 22F 22.2F 22.4F 22.6F 22.8F 23F 23.2F 23.4F 23.6F 23.8F 24F 24.2F 24.4F 24.6F 24.8F 25F 25.2F 25.4F 25.6F 25.8F 26F 26.2F 26.4F 26.6F 26.8F 27F 27.2F 
0.40025 0.000210854 0.000215566 0.000220329 0.000225145 0.000230013 0.000234933 0.000239905 0.000244929 0.000250005 0.000255133 0.000260313 0.000265546 0.00027083 0.000276167 0.000281555 0.000286996 0.000292488 0.000298033 0.00030363 0.000309278 0.000314979 0.000320732 0.000326537 0.000332394 0.000338303 0.000344265 0.000350278 0.000356343 0.00036246 0.00036863 0.000374851 0.000381125 0.000387451 0.000393828 0.000400258 0.00040674 0.000413274 0.00041986 0.000426498 0.000433188 0.00043993 0.000446724 0.00045357 0.000460468 0.000467419 0.000474421 0.000481476 
0.425266 0.000201498 0.000206 0.000210553 0.000215155 0.000219807 0.000224508 0.00022926 0.000234061 0.000238912 0.000243812 0.000248763 0.000253763 0.000258813 0.000263912 0.000269062 0.000274261 0.00027951 0.000284808 0.000290157 0.000295555 0.000301003 0.0003065 0.000312048 0.000317645 0.000323292 0.000328988 0.000334735 0.000340531 0.000346377 0.000352273 0.000358218 0.000364213 0.000370258 0.000376353 0.000382497 0.000388691 0.000394935 0.000401229 0.000407573 0.000413966 0.000420409 0.000426901 0.000433444 0.000440036 0.000446678 0.00045337 0.000460111 
0.450281 0.000204818 0.000209395 0.000214022 0.0002187 0.000223429 0.000228208 0.000233037 0.000237918 0.000242849 0.00024783 0.000252862 0.000257944 0.000263077 0.000268261 0.000273495 0.00027878 0.000284116 0.000289502 0.000294938 0.000300425 0.000305963 0.000311551 0.00031719 0.000322879 0.000328619 0.00033441 0.000340251 0.000346143 0.000352085 0.000358078 0.000364121 0.000370215 0.00037636 0.000382555 0.0003888 0.000395097 0.000401443 0.000407841 0.000414289 0.000420787 0.000427337 0.000433936 0.000440586 0.000447287 0.000454039 0.000460841 0.000467693 
0.475297 0.000197051 0.000201454 0.000205906 0.000210407 0.000214956 0.000219554 0.0002242 0.000228896 0.000233639 0.000238432 0.000243273 0.000248163 0.000253101 0.000258088 0.000263124 0.000268208 0.000273342 0.000278523 0.000283754 0.000289033 0.00029436 0.000299737 0.000305162 0.000310635 0.000316158 0.000321729 0.000327348 0.000333016 0.000338733 0.000344499 0.000350313 0.000356176 0.000362088 0.000368048 0.000374057 0.000380114 0.00038622 0.000392375 0.000398578 0.000404831 0.000411131 0.000417481 0.000423879 0.000430326 0.000436821 0.000443365 0.000449958 
0.500313 0.000196109 0.000200491 0.000204921 0.0002094 0.000213928 0.000218504 0.000223128 0.000227801 0.000232522 0.000237292 0.000242109 0.000246976 0.000251891 0.000256854 0.000261866 0.000266926 0.000272034 0.000277191 0.000282396 0.00028765 0.000292952 0.000298303 0.000303702 0.00030915 0.000314645 0.00032019 0.000325783 0.000331424 0.000337113 0.000342851 0.000348638 0.000354472 0.000360356 0.000366287 0.000372268 0.000378296 0.000384373 0.000390498 0.000396672 0.000402894 0.000409165 0.000415484 0.000421852 0.000428267 0.000434732 0.000441245 0.000447806 
0.525328 0.000197155 0.00020156 0.000206015 0.000210517 0.000215069 0.000219669 0.000224318 0.000229016 0.000233762 0.000238557 0.000243401 0.000248293 0.000253234 0.000258224 0.000263262 0.000268349 0.000273485 0.00027867 0.000283903 0.000289185 0.000294515 0.000299894 0.000305322 0.000310799 0.000316324 0.000321898 0.00032752 0.000333191 0.000338911 0.00034468 0.000350497 0.000356363 0.000362278 0.000368241 0.000374253 0.000380314 0.000386423 0.000392581 0.000398788 0.000405043 0.000411347 0.0004177 0.000424102 0.000430552 0.000437051 0.000443598 0.000450194 
0.550344 0.00019597 0.000200349 0.000204777 0.000209253 0.000213777 0.000218349 0.000222971 0.00022764 0.000232358 0.000237124 0.000241938 0.000246801 0.000251713 0.000256673 0.000261681 0.000266737 0.000271842 0.000276995 0.000282197 0.000287447 0.000292746 0.000298092 0.000303488 0.000308931 0.000314423 0.000319964 0.000325552 0.00033119 0.000336875 0.000342609 0.000348391 0.000354222 0.000360101 0.000366029 0.000372005 0.000378029 0.000384102 0.000390223 0.000396392 0.00040261 0.000408876 0.000415191 0.000421554 0.000427965 0.000434425 0.000440933 0.000447489 
0.57536 0.000200869 0.000205358 0.000209896 0.000214484 0.000219121 0.000223808 0.000228545 0.000233331 0.000238167 0.000243052 0.000247987 0.000252972 0.000258006 0.000263089 0.000268223 0.000273406 0.000278638 0.00028392 0.000289252 0.000294633 0.000300064 0.000305545 0.000311075 0.000316655 0.000322284 0.000327963 0.000333691 0.000339469 0.000345297 0.000351174 0.000357101 0.000363078 0.000369104 0.00037518 0.000381305 0.00038748 0.000393704 0.000399978 0.000406302 0.000412675 0.000419098 0.00042557 0.000432093 0.000438664 0.000445285 0.000451956 0.000458677 
0.600375 0.000196745 0.000201141 0.000205586 0.00021008 0.000214622 0.000219212 0.000223852 0.000228539 0.000233276 0.000238061 0.000242895 0.000247777 0.000252708 0.000257687 0.000262715 0.000267791 0.000272916 0.00027809 0.000283312 0.000288583 0.000293902 0.00029927 0.000304687 0.000310152 0.000315666 0.000321228 0.000326839 0.000332498 0.000338206 0.000343963 0.000349768 0.000355622 0.000361524 0.000367475 0.000373475 0.000379523 0.000385619 0.000391765 0.000397958 0.000404201 0.000410492 0.000416831 0.000423219 0.000429656 0.000436141 0.000442675 0.000449258 
0.625391 0.000196513 0.000200904 0.000205344 0.000209832 0.000214369 0.000218955 0.000223588 0.000228271 0.000233002 0.000237781 0.000242609 0.000247485 0.00025241 0.000257384 0.000262406 0.000267476 0.000272595 0.000277763 0.000282979 0.000288244 0.000293557 0.000298918 0.000304329 0.000309787 0.000315295 0.00032085 0.000326455 0.000332107 0.000337809 0.000343558 0.000349357 0.000355204 0.000361099 0.000367043 0.000373035 0.000379076 0.000385166 0.000391304 0.00039749 0.000403725 0.000410009 0.000416341 0.000422722 0.000429151 0.000435629 0.000442155 0.000448729 
0.650407 0.000189584 0.00019382 0.000198104 0.000202434 0.000206811 0.000211234 0.000215705 0.000220222 0.000224786 0.000229397 0.000234054 0.000238759 0.00024351 0.000248308 0.000253153 0.000258045 0.000262984 0.000267969 0.000273001 0.00027808 0.000283206 0.000288378 0.000293598 0.000298864 0.000304177 0.000309537 0.000314944 0.000320397 0.000325897 0.000331444 0.000337038 0.000342679 0.000348367 0.000354101 0.000359882 0.00036571 0.000371585 0.000377506 0.000383475 0.00038949 0.000395552 0.000401661 0.000407816 0.000414019 0.000420268 0.000426564 0.000432907 
0.675422 0.000197791 0.000202211 0.00020668 0.000211197 0.000215763 0.000220378 0.000225042 0.000229755 0.000234517 0.000239327 0.000244187 0.000249095 0.000254052 0.000259058 0.000264112 0.000269216 0.000274368 0.000279569 0.000284819 0.000290118 0.000295466 0.000300862 0.000306308 0.000311802 0.000317345 0.000322937 0.000328578 0.000334267 0.000340006 0.000345793 0.000351629 0.000357514 0.000363447 0.00036943 0.000375461 0.000381542 0.000387671 0.000393849 0.000400075 0.000406351 0.000412675 0.000419049 0.000425471 0.000431942 0.000438462 0.00044503 0.000451648 
0.700438 0.000195177 0.000199538 0.000203948 0.000208406 0.000212911 0.000217466 0.000222068 0.000226718 0.000231417 0.000236164 0.000240959 0.000245802 0.000250694 0.000255633 0.000260621 0.000265657 0.000270742 0.000275874 0.000281055 0.000286283 0.00029156 0.000296886 0.000302259 0.000307681 0.00031315 0.000318668 0.000324235 0.000329849 0.000335511 0.000341222 0.000346981 0.000352788 0.000358644 0.000364547 0.000370499 0.000376499 0.000382547 0.000388643 0.000394787 0.00040098 0.000407221 0.00041351 0.000419847 0.000426233 0.000432666 0.000439148 0.000445678 
0.725453 0.000195942 0.000200321 0.000204748 0.000209223 0.000213747 0.000218318 0.000222939 0.000227608 0.000232325 0.00023709 0.000241904 0.000246766 0.000251677 0.000256636 0.000261644 0.000266699 0.000271804 0.000276956 0.000282157 0.000287406 0.000292704 0.00029805 0.000303445 0.000308887 0.000314379 0.000319918 0.000325506 0.000331143 0.000336827 0.00034256 0.000348342 0.000354172 0.00036005 0.000365977 0.000371952 0.000377975 0.000384047 0.000390167 0.000396336 0.000402553 0.000408818 0.000415132 0.000421494 0.000427904 0.000434363 0.00044087 0.000447426 
0.750469 0.000185709 0.000189859 0.000194055 0.000198296 0.000202583 0.000206917 0.000211296 0.000215721 0.000220191 0.000224708 0.00022927 0.000233879 0.000238533 0.000243233 0.000247979 0.000252771 0.000257608 0.000262492 0.000267421 0.000272396 0.000277417 0.000282484 0.000287597 0.000292755 0.00029796 0.00030321 0.000308506 0.000313848 0.000319236 0.00032467 0.000330149 0.000335675 0.000341246 0.000346863 0.000352526 0.000358235 0.00036399 0.00036979 0.000375637 0.000381529 0.000387467 0.000393451 0.000399481 0.000405557 0.000411678 0.000417845 0.000424059 
0.775485 0.00018762 0.000191812 0.000196051 0.000200336 0.000204668 0.000209046 0.00021347 0.00021794 0.000222457 0.00022702 0.000231629 0.000236285 0.000240987 0.000245736 0.00025053 0.000255371 0.000260259 0.000265192 0.000270172 0.000275199 0.000280272 0.000285391 0.000290556 0.000295768 0.000301026 0.00030633 0.00031168 0.000317077 0.000322521 0.00032801 0.000333546 0.000339129 0.000344757 0.000350432 0.000356153 0.000361921 0.000367735 0.000373595 0.000379502 0.000385454 0.000391454 0.000397499 0.000403591 0.000409729 0.000415914 0.000422145 0.000428422 
0.8005 0.000185238 0.000189378 0.000193563 0.000197793 0.00020207 0.000206392 0.00021076 0.000215174 0.000219633 0.000224138 0.000228689 0.000233286 0.000237928 0.000242616 0.00024735 0.00025213 0.000256955 0.000261826 0.000266743 0.000271706 0.000276714 0.000281768 0.000286868 0.000292013 0.000297205 0.000302442 0.000307724 0.000313053 0.000318427 0.000323847 0.000329313 0.000334824 0.000340381 0.000345984 0.000351633 0.000357327 0.000363067 0.000368853 0.000374684 0.000380562 0.000386485 0.000392454 0.000398468 0.000404528 0.000410634 0.000416786 0.000422984 
0.825516 0.000184659 0.000188785 0.000192957 0.000197174 0.000201437 0.000205746 0.0002101 0.0002145 0.000218946 0.000223437 0.000227974 0.000232556 0.000237184 0.000241857 0.000246576 0.000251341 0.000256151 0.000261007 0.000265908 0.000270855 0.000275848 0.000280886 0.00028597 0.000291099 0.000296274 0.000301495 0.000306761 0.000312073 0.00031743 0.000322833 0.000328282 0.000333776 0.000339316 0.000344901 0.000350532 0.000356209 0.000361931 0.000367698 0.000373512 0.000379371 0.000385275 0.000391225 0.000397221 0.000403262 0.000409349 0.000415482 0.00042166 
0.850532 0.000180614 0.00018465 0.000188731 0.000192856 0.000197025 0.00020124 0.000205499 0.000209802 0.00021415 0.000218543 0.00022298 0.000227462 0.000231989 0.00023656 0.000241176 0.000245836 0.000250541 0.00025529 0.000260084 0.000264923 0.000269806 0.000274734 0.000279707 0.000284724 0.000289785 0.000294891 0.000300042 0.000305238 0.000310478 0.000315762 0.000321092 0.000326465 0.000331884 0.000337347 0.000342855 0.000348407 0.000354004 0.000359645 0.000365331 0.000371062 0.000376837 0.000382657 0.000388521 0.00039443 0.000400383 0.000406382 0.000412424 
0.875547 0.000174467 0.000178365 0.000182307 0.000186292 0.000190319 0.00019439 0.000198504 0.000202661 0.000206861 0.000211105 0.000215391 0.00021972 0.000224093 0.000228508 0.000232967 0.000237468 0.000242013 0.000246601 0.000251232 0.000255906 0.000260623 0.000265383 0.000270186 0.000275033 0.000279922 0.000284854 0.00028983 0.000294848 0.00029991 0.000305015 0.000310163 0.000315354 0.000320588 0.000325865 0.000331185 0.000336548 0.000341954 0.000347404 0.000352896 0.000358432 0.00036401 0.000369632 0.000375297 0.000381005 0.000386756 0.00039255 0.000398387 
0.900563 0.00017515 0.000179064 0.000183021 0.000187021 0.000191065 0.000195152 0.000199282 0.000203455 0.000207672 0.000211932 0.000216235 0.000220581 0.00022497 0.000229403 0.000233879 0.000238399 0.000242961 0.000247567 0.000252216 0.000256908 0.000261644 0.000266423 0.000271245 0.00027611 0.000281019 0.00028597 0.000290965 0.000296004 0.000301085 0.00030621 0.000311378 0.000316589 0.000321844 0.000327141 0.000332482 0.000337867 0.000343294 0.000348765 0.000354279 0.000359836 0.000365436 0.00037108 0.000376767 0.000382497 0.000388271 0.000394088 0.000399948 
0.925578 0.000176758 0.000180707 0.000184701 0.000188738 0.000192819 0.000196943 0.000201111 0.000205323 0.000209578 0.000213877 0.000218219 0.000222606 0.000227035 0.000231509 0.000236026 0.000240587 0.000245191 0.000249839 0.000254531 0.000259266 0.000264045 0.000268868 0.000273734 0.000278644 0.000283598 0.000288595 0.000293636 0.00029872 0.000303849 0.00030902 0.000314236 0.000319495 0.000324798 0.000330144 0.000335534 0.000340968 0.000346445 0.000351966 0.000357531 0.000363139 0.000368791 0.000374486 0.000380225 0.000386008 0.000391835 0.000397705 0.000403618 
0.950594 0.000169974 0.000173773 0.000177613 0.000181495 0.000185419 0.000189385 0.000193393 0.000197443 0.000201535 0.000205669 0.000209845 0.000214063 0.000218323 0.000222625 0.000226968 0.000231354 0.000235782 0.000240252 0.000244763 0.000249317 0.000253912 0.00025855 0.00026323 0.000267951 0.000272715 0.00027752 0.000282367 0.000287257 0.000292188 0.000297161 0.000302177 0.000307234 0.000312333 0.000317474 0.000322658 0.000327883 0.00033315 0.000338459 0.00034381 0.000349203 0.000354638 0.000360115 0.000365634 0.000371195 0.000376798 0.000382443 0.000388129 
0.97561 0.000171092 0.000174915 0.000178781 0.000182688 0.000186638 0.00019063 0.000194665 0.000198741 0.00020286 0.000207021 0.000211225 0.00021547 0.000219758 0.000224088 0.000228461 0.000232875 0.000237332 0.000241831 0.000246373 0.000250956 0.000255582 0.00026025 0.00026496 0.000269713 0.000274508 0.000279345 0.000284224 0.000289146 0.000294109 0.000299115 0.000304164 0.000309254 0.000314387 0.000319562 0.000324779 0.000330039 0.00033534 0.000340684 0.000346071 0.000351499 0.00035697 0.000362483 0.000368038 0.000373636 0.000379275 0.000384957 0.000390681 
1.00063 0.000178464 0.000182452 0.000186484 0.00019056 0.00019468 0.000198844 0.000203052 0.000207304 0.000211601 0.000215941 0.000220326 0.000224754 0.000229227 0.000233743 0.000238304 0.000242909 0.000247558 0.000252251 0.000256988 0.000261769 0.000266594 0.000271463 0.000276376 0.000281334 0.000286335 0.000291381 0.00029647 0.000301604 0.000306781 0.000312003 0.000317269 0.000322579 0.000327933 0.000333331 0.000338773 0.000344259 0.000349789 0.000355363 0.000360982 0.000366644 0.00037235 0.000378101 0.000383895 0.000389734 0.000395617 0.000401543 0.000407514 
1.02564 0.000166541 0.000170263 0.000174025 0.000177829 0.000181674 0.00018556 0.000189487 0.000193455 0.000197464 0.000201515 0.000205606 0.000209739 0.000213913 0.000218128 0.000222384 0.000226681 0.000231019 0.000235399 0.000239819 0.000244281 0.000248784 0.000253328 0.000257913 0.000262539 0.000267206 0.000271914 0.000276664 0.000281454 0.000286286 0.000291159 0.000296073 0.000301028 0.000306024 0.000311062 0.00031614 0.00032126 0.000326421 0.000331622 0.000336865 0.000342149 0.000347475 0.000352841 0.000358248 0.000363697 0.000369187 0.000374718 0.000380289 
1.05066 0.000172315 0.000176166 0.000180059 0.000183994 0.000187973 0.000191993 0.000196057 0.000200162 0.000204311 0.000208502 0.000212735 0.000217011 0.000221329 0.00022569 0.000230094 0.00023454 0.000239029 0.00024356 0.000248134 0.00025275 0.000257409 0.000262111 0.000266855 0.000271641 0.00027647 0.000281342 0.000286256 0.000291213 0.000296212 0.000301254 0.000306338 0.000311465 0.000316635 0.000321847 0.000327101 0.000332398 0.000337738 0.00034312 0.000348545 0.000354012 0.000359522 0.000365074 0.000370669 0.000376307 0.000381987 0.000387709 0.000393475 
1.07567 0.000176523 0.000180467 0.000184455 0.000188487 0.000192562 0.000196681 0.000200844 0.00020505 0.000209299 0.000213593 0.000217929 0.00022231 0.000226734 0.000231201 0.000235712 0.000240267 0.000244865 0.000249507 0.000254193 0.000258922 0.000263694 0.000268511 0.000273371 0.000278274 0.000283221 0.000288212 0.000293246 0.000298323 0.000303445 0.00030861 0.000313818 0.00031907 0.000324366 0.000329705 0.000335088 0.000340515 0.000345985 0.000351498 0.000357055 0.000362656 0.000368301 0.000373989 0.00037972 0.000385495 0.000391314 0.000397176 0.000403082 
1.10069 0.000168047 0.000171803 0.000175599 0.000179437 0.000183317 0.000187238 0.000191201 0.000195205 0.00019925 0.000203337 0.000207466 0.000211636 0.000215848 0.000220101 0.000224395 0.000228731 0.000233109 0.000237528 0.000241988 0.00024649 0.000251034 0.000255619 0.000260245 0.000264913 0.000269623 0.000274374 0.000279166 0.000284 0.000288876 0.000293793 0.000298751 0.000303751 0.000308792 0.000313875 0.000319 0.000324166 0.000329373 0.000334622 0.000339912 0.000345244 0.000350617 0.000356032 0.000361489 0.000366987 0.000372526 0.000378107 0.000383729 
1.1257 0.00016826 0.00017202 0.000175821 0.000179664 0.000183549 0.000187475 0.000191442 0.000195452 0.000199502 0.000203595 0.000207728 0.000211904 0.000216121 0.000220379 0.000224679 0.00022902 0.000233404 0.000237828 0.000242294 0.000246802 0.000251351 0.000255942 0.000260574 0.000265248 0.000269964 0.000274721 0.000279519 0.000284359 0.000289241 0.000294164 0.000299129 0.000304135 0.000309183 0.000314272 0.000319403 0.000324576 0.00032979 0.000335045 0.000340342 0.000345681 0.000351061 0.000356483 0.000361946 0.000367451 0.000372997 0.000378585 0.000384214 
1.15072 0.000167862 0.000171613 0.000175406 0.00017924 0.000183115 0.000187032 0.00019099 0.00019499 0.000199031 0.000203113 0.000207237 0.000211403 0.00021561 0.000219858 0.000224148 0.000228479 0.000232852 0.000237266 0.000241722 0.000246219 0.000250757 0.000255337 0.000259959 0.000264622 0.000269326 0.000274072 0.000278859 0.000283687 0.000288557 0.000293469 0.000298422 0.000303416 0.000308452 0.00031353 0.000318648 0.000323809 0.00032901 0.000334253 0.000339538 0.000344864 0.000350231 0.00035564 0.000361091 0.000366582 0.000372116 0.00037769 0.000383306 
