T 18F 18.2F 18.4F 18.6F 18.8F 19F 19.2F 19.4F 19.6F 19.8F 20F 20.2F 20.4F 20.6F 20.8F 21F 21.2F 21.4F 21.6F 21.8F 22F 22.2F 22.4F 22.6F 22.8F 23F 23.2F 23.4F 23.6F 23.8F 24F 24.2F 24.4F 24.6F 24.8F 25F 25.2F 25.4F 25.6F 25.8F 26F 26.2F 26.4F 26.6F 26.8F 27F 27.2F 
0.250156 8.68855e-05 8.8827e-05 9.07899e-05 9.27744e-05 9.47802e-05 9.68076e-05 9.88563e-05 0.000100927 0.000103018 0.000105131 0.000107266 0.000109422 0.0001116 0.000113798 0.000116019 0.000118261 0.000120524 0.000122809 0.000125115 0.000127443 0.000129792 0.000132162 0.000134554 0.000136968 0.000139403 0.000141859 0.000144337 0.000146836 0.000149357 0.000151899 0.000154463 0.000157048 0.000159655 0.000162283 0.000164932 0.000167603 0.000170295 0.000173009 0.000175745 0.000178501 0.00018128 0.000184079 0.0001869 0.000189743 0.000192607 0.000195492 0.000198399 
0.275172 8.48986e-05 8.67957e-05 8.87138e-05 9.06528e-05 9.26128e-05 9.45938e-05 9.65957e-05 9.86186e-05 0.000100662 0.000102727 0.000104813 0.00010692 0.000109048 0.000111196 0.000113366 0.000115556 0.000117768 0.00012 0.000122254 0.000124528 0.000126824 0.00012914 0.000131478 0.000133836 0.000136215 0.000138615 0.000141036 0.000143479 0.000145942 0.000148426 0.000150931 0.000153457 0.000156004 0.000158572 0.000161161 0.00016377 0.000166401 0.000169053 0.000171726 0.000174419 0.000177134 0.00017987 0.000182626 0.000185404 0.000188202 0.000191022 0.000193862 
0.300188 8.48049e-05 8.67e-05 8.86159e-05 9.05528e-05 9.25107e-05 9.44894e-05 9.64892e-05 9.85098e-05 0.000100551 0.000102614 0.000104697 0.000106802 0.000108927 0.000111074 0.000113241 0.000115429 0.000117638 0.000119868 0.000122119 0.000124391 0.000126684 0.000128998 0.000131332 0.000133688 0.000136065 0.000138462 0.000140881 0.00014332 0.000145781 0.000148262 0.000150764 0.000153288 0.000155832 0.000158397 0.000160983 0.00016359 0.000166218 0.000168867 0.000171536 0.000174227 0.000176939 0.000179671 0.000182425 0.000185199 0.000187995 0.000190811 0.000193648 
0.325203 8.69125e-05 8.88546e-05 9.08182e-05 9.28033e-05 9.48098e-05 9.68377e-05 9.88871e-05 0.000100958 0.00010305 0.000105164 0.000107299 0.000109456 0.000111634 0.000113834 0.000116055 0.000118298 0.000120562 0.000122847 0.000125154 0.000127482 0.000129832 0.000132204 0.000134596 0.000137011 0.000139446 0.000141903 0.000144382 0.000146882 0.000149404 0.000151947 0.000154511 0.000157097 0.000159704 0.000162333 0.000164984 0.000167655 0.000170349 0.000173063 0.000175799 0.000178557 0.000181336 0.000184137 0.000186959 0.000189802 0.000192667 0.000195553 0.000198461 
0.350219 8.01916e-05 8.19835e-05 8.37953e-05 8.56268e-05 8.74781e-05 8.93493e-05 9.12402e-05 9.31509e-05 9.50815e-05 9.70318e-05 9.9002e-05 0.000100992 0.000103002 0.000105031 0.000107081 0.00010915 0.000111239 0.000113347 0.000115476 0.000117624 0.000119792 0.00012198 0.000124188 0.000126416 0.000128663 0.00013093 0.000133217 0.000135524 0.00013785 0.000140197 0.000142563 0.000144949 0.000147355 0.00014978 0.000152225 0.000154691 0.000157176 0.00015968 0.000162205 0.000164749 0.000167313 0.000169897 0.000172501 0.000175125 0.000177768 0.000180431 0.000183114 
0.375235 8.23684e-05 8.4209e-05 8.60699e-05 8.79512e-05 8.98528e-05 9.17747e-05 9.3717e-05 9.56796e-05 9.76625e-05 9.96658e-05 0.000101689 0.000103733 0.000105798 0.000107882 0.000109987 0.000112113 0.000114258 0.000116424 0.000118611 0.000120817 0.000123044 0.000125292 0.000127559 0.000129847 0.000132156 0.000134484 0.000136833 0.000139203 0.000141592 0.000144002 0.000146433 0.000148883 0.000151355 0.000153846 0.000156358 0.00015889 0.000161442 0.000164015 0.000166608 0.000169221 0.000171855 0.000174509 0.000177184 0.000179878 0.000182594 0.000185329 0.000188085 
0.40025 8.30201e-05 8.48752e-05 8.67509e-05 8.8647e-05 9.05637e-05 9.25008e-05 9.44584e-05 9.64366e-05 9.84352e-05 0.000100454 0.000102494 0.000104554 0.000106635 0.000108736 0.000110857 0.000113 0.000115162 0.000117345 0.000119549 0.000121773 0.000124018 0.000126283 0.000128568 0.000130875 0.000133201 0.000135548 0.000137916 0.000140304 0.000142713 0.000145142 0.000147591 0.000150061 0.000152552 0.000155063 0.000157595 0.000160147 0.000162719 0.000165313 0.000167926 0.00017056 0.000173215 0.00017589 0.000178585 0.000181302 0.000184038 0.000186795 0.000189573 
0.425266 8.01829e-05 8.19746e-05 8.37862e-05 8.56175e-05 8.74687e-05 8.93396e-05 9.12303e-05 9.31409e-05 9.50712e-05 9.70213e-05 9.89912e-05 0.000100981 0.00010299 0.00010502 0.000107069 0.000109138 0.000111227 0.000113335 0.000115463 0.000117611 0.000119779 0.000121967 0.000124175 0.000126402 0.000128649 0.000130916 0.000133203 0.000135509 0.000137835 0.000140182 0.000142547 0.000144933 0.000147339 0.000149764 0.000152209 0.000154674 0.000157158 0.000159663 0.000162187 0.000164731 0.000167295 0.000169879 0.000172482 0.000175106 0.000177749 0.000180412 0.000183094 
0.450281 8.11485e-05 8.29618e-05 8.47952e-05 8.66486e-05 8.8522e-05 9.04154e-05 9.23289e-05 9.42625e-05 9.62161e-05 9.81897e-05 0.000100183 0.000102197 0.000104231 0.000106284 0.000108358 0.000110452 0.000112566 0.0001147 0.000116854 0.000119028 0.000121222 0.000123436 0.00012567 0.000127924 0.000130198 0.000132492 0.000134807 0.000137141 0.000139495 0.00014187 0.000144264 0.000146678 0.000149113 0.000151567 0.000154042 0.000156536 0.000159051 0.000161586 0.00016414 0.000166715 0.00016931 0.000171925 0.000174559 0.000177214 0.000179889 0.000182584 0.000185299 
0.475297 7.76021e-05 7.93362e-05 8.10894e-05 8.28618e-05 8.46534e-05 8.64641e-05 8.8294e-05 9.0143e-05 9.20112e-05 9.38986e-05 9.58051e-05 9.77308e-05 9.96756e-05 0.00010164 0.000103623 0.000105625 0.000107647 0.000109687 0.000111747 0.000113826 0.000115924 0.000118041 0.000120178 0.000122334 0.000124508 0.000126702 0.000128915 0.000131148 0.000133399 0.00013567 0.000137959 0.000140268 0.000142596 0.000144944 0.00014731 0.000149695 0.0001521 0.000154524 0.000156967 0.000159429 0.000161911 0.000164411 0.000166931 0.00016947 0.000172028 0.000174605 0.000177201 
0.500313 7.64057e-05 7.8113e-05 7.98392e-05 8.15843e-05 8.33482e-05 8.5131e-05 8.69327e-05 8.87532e-05 9.05926e-05 9.24509e-05 9.4328e-05 9.6224e-05 9.81389e-05 0.000100073 0.000102025 0.000103997 0.000105987 0.000107996 0.000110024 0.000112071 0.000114137 0.000116222 0.000118325 0.000120447 0.000122589 0.000124749 0.000126928 0.000129126 0.000131342 0.000133578 0.000135832 0.000138106 0.000140398 0.000142709 0.000145039 0.000147388 0.000149755 0.000152142 0.000154547 0.000156971 0.000159414 0.000161876 0.000164357 0.000166857 0.000169375 0.000171913 0.000174469 
0.525328 7.87005e-05 8.04591e-05 8.22371e-05 8.40346e-05 8.58515e-05 8.76879e-05 8.95436e-05 9.14188e-05 9.33135e-05 9.52276e-05 9.71611e-05 9.9114e-05 0.000101086 0.000103078 0.000105089 0.00010712 0.00010917 0.00011124 0.000113329 0.000115437 0.000117565 0.000119712 0.000121879 0.000124065 0.000126271 0.000128495 0.00013074 0.000133004 0.000135287 0.00013759 0.000139912 0.000142254 0.000144615 0.000146995 0.000149395 0.000151814 0.000154253 0.000156711 0.000159189 0.000161686 0.000164202 0.000166738 0.000169293 0.000171868 0.000174462 0.000177076 0.000179709 
0.550344 7.89176e-05 8.0681e-05 8.2464e-05 8.42664e-05 8.60884e-05 8.79298e-05 8.97907e-05 9.1671e-05 9.35709e-05 9.54903e-05 9.74291e-05 9.93874e-05 0.000101365 0.000103363 0.000105379 0.000107416 0.000109471 0.000111547 0.000113641 0.000115756 0.000117889 0.000120042 0.000122215 0.000124407 0.000126619 0.00012885 0.000131101 0.000133371 0.00013566 0.000137969 0.000140298 0.000142646 0.000145013 0.0001474 0.000149807 0.000152233 0.000154678 0.000157143 0.000159628 0.000162132 0.000164655 0.000167198 0.00016976 0.000172342 0.000174944 0.000177565 0.000180205 
0.57536 7.87613e-05 8.05213e-05 8.23007e-05 8.40996e-05 8.59179e-05 8.77556e-05 8.96129e-05 9.14895e-05 9.33856e-05 9.53012e-05 9.72362e-05 9.91906e-05 0.000101165 0.000103158 0.000105171 0.000107203 0.000109255 0.000111326 0.000113416 0.000115526 0.000117656 0.000119805 0.000121973 0.000124161 0.000126368 0.000128595 0.000130841 0.000133107 0.000135392 0.000137696 0.00014002 0.000142363 0.000144726 0.000147109 0.00014951 0.000151932 0.000154372 0.000156832 0.000159312 0.000161811 0.000164329 0.000166867 0.000169424 0.000172001 0.000174597 0.000177213 0.000179848 
0.600375 7.84558e-05 8.0209e-05 8.19815e-05 8.37734e-05 8.55846e-05 8.74153e-05 8.92653e-05 9.11347e-05 9.30234e-05 9.49315e-05 9.6859e-05 9.88059e-05 0.000100772 0.000102758 0.000104763 0.000106787 0.000108831 0.000110894 0.000112976 0.000115078 0.000117199 0.00011934 0.0001215 0.000123679 0.000125878 0.000128096 0.000130334 0.00013259 0.000134867 0.000137162 0.000139477 0.000141811 0.000144165 0.000146538 0.00014893 0.000151342 0.000153773 0.000156224 0.000158694 0.000161183 0.000163692 0.00016622 0.000168767 0.000171334 0.00017392 0.000176526 0.00017915 
0.625391 7.67014e-05 7.84153e-05 8.01482e-05 8.19e-05 8.36708e-05 8.54605e-05 8.72691e-05 8.90967e-05 9.09432e-05 9.28087e-05 9.46931e-05 9.65964e-05 9.85187e-05 0.00010046 0.00010242 0.000104399 0.000106397 0.000108414 0.00011045 0.000112505 0.000114579 0.000116671 0.000118783 0.000120914 0.000123063 0.000125232 0.000127419 0.000129625 0.000131851 0.000134095 0.000136358 0.00013864 0.000140941 0.000143261 0.0001456 0.000147958 0.000150335 0.00015273 0.000155145 0.000157579 0.000160031 0.000162503 0.000164993 0.000167503 0.000170031 0.000172578 0.000175144 
0.650407 7.69386e-05 7.86578e-05 8.03961e-05 8.21533e-05 8.39296e-05 8.57248e-05 8.7539e-05 8.93723e-05 9.12245e-05 9.30957e-05 9.49859e-05 9.68951e-05 9.88234e-05 0.000100771 0.000102737 0.000104722 0.000106726 0.000108749 0.000110792 0.000112853 0.000114933 0.000117032 0.00011915 0.000121288 0.000123444 0.000125619 0.000127813 0.000130026 0.000132258 0.00013451 0.00013678 0.000139069 0.000141377 0.000143704 0.00014605 0.000148416 0.0001508 0.000153203 0.000155625 0.000158066 0.000160526 0.000163005 0.000165503 0.000168021 0.000170557 0.000173112 0.000175686 
0.675422 7.63242e-05 7.80297e-05 7.97541e-05 8.14973e-05 8.32593e-05 8.50402e-05 8.684e-05 8.86586e-05 9.0496e-05 9.23523e-05 9.42274e-05 9.61214e-05 9.80342e-05 9.99659e-05 0.000101916 0.000103886 0.000105874 0.000107881 0.000109907 0.000111952 0.000114015 0.000116098 0.000118199 0.000120319 0.000122458 0.000124616 0.000126792 0.000128988 0.000131202 0.000133435 0.000135687 0.000137958 0.000140248 0.000142557 0.000144884 0.00014723 0.000149595 0.000151979 0.000154382 0.000156804 0.000159244 0.000161704 0.000164182 0.000166679 0.000169195 0.000171729 0.000174283 
0.700438 7.58047e-05 7.74986e-05 7.92112e-05 8.09426e-05 8.26926e-05 8.44614e-05 8.62489e-05 8.80551e-05 8.98801e-05 9.17237e-05 9.35861e-05 9.54671e-05 9.73669e-05 9.92855e-05 0.000101223 0.000103179 0.000105153 0.000107147 0.000109159 0.00011119 0.000113239 0.000115307 0.000117394 0.0001195 0.000121624 0.000123768 0.000125929 0.00012811 0.000130309 0.000132527 0.000134764 0.000137019 0.000139293 0.000141586 0.000143898 0.000146228 0.000148577 0.000150945 0.000153331 0.000155737 0.00015816 0.000160603 0.000163064 0.000165544 0.000168043 0.000170561 0.000173097 
0.725453 7.5097e-05 7.67751e-05 7.84717e-05 8.01869e-05 8.19206e-05 8.36729e-05 8.54437e-05 8.7233e-05 8.90409e-05 9.08674e-05 9.27123e-05 9.45759e-05 9.64579e-05 9.83585e-05 0.000100278 0.000102215 0.000104172 0.000106146 0.00010814 0.000110152 0.000112182 0.000114231 0.000116298 0.000118384 0.000120489 0.000122612 0.000124754 0.000126914 0.000129093 0.00013129 0.000133506 0.00013574 0.000137993 0.000140265 0.000142555 0.000144863 0.00014719 0.000149536 0.0001519 0.000154283 0.000156684 0.000159104 0.000161542 0.000163999 0.000166474 0.000168968 0.000171481 
0.750469 7.59722e-05 7.76699e-05 7.93863e-05 8.11214e-05 8.28754e-05 8.4648e-05 8.64395e-05 8.82497e-05 9.00786e-05 9.19264e-05 9.37928e-05 9.56781e-05 9.75821e-05 9.95048e-05 0.000101446 0.000103407 0.000105386 0.000107383 0.0001094 0.000111435 0.000113489 0.000115562 0.000117654 0.000119764 0.000121893 0.000124041 0.000126208 0.000128393 0.000130597 0.00013282 0.000135062 0.000137322 0.000139601 0.000141899 0.000144216 0.000146551 0.000148906 0.000151278 0.00015367 0.000156081 0.00015851 0.000160958 0.000163425 0.00016591 0.000168414 0.000170937 0.000173479 
0.775485 7.24458e-05 7.40646e-05 7.57014e-05 7.7356e-05 7.90285e-05 8.07189e-05 8.24272e-05 8.41534e-05 8.58974e-05 8.76594e-05 8.94392e-05 9.1237e-05 9.30526e-05 9.48861e-05 9.67375e-05 9.86068e-05 0.000100494 0.000102399 0.000104322 0.000106263 0.000108221 0.000110198 0.000112193 0.000114205 0.000116235 0.000118283 0.000120349 0.000122433 0.000124535 0.000126655 0.000128792 0.000130948 0.000133121 0.000135313 0.000137522 0.000139749 0.000141994 0.000144257 0.000146537 0.000148836 0.000151152 0.000153487 0.000155839 0.000158209 0.000160597 0.000163003 0.000165427 
0.8005 7.17609e-05 7.33644e-05 7.49857e-05 7.66247e-05 7.82814e-05 7.99558e-05 8.16479e-05 8.33578e-05 8.50853e-05 8.68306e-05 8.85937e-05 9.03744e-05 9.21728e-05 9.3989e-05 9.58229e-05 9.76745e-05 9.95438e-05 0.000101431 0.000103336 0.000105258 0.000107198 0.000109156 0.000111132 0.000113125 0.000115136 0.000117165 0.000119212 0.000121276 0.000123358 0.000125457 0.000127575 0.00012971 0.000131863 0.000134033 0.000136222 0.000138428 0.000140651 0.000142893 0.000145152 0.000147429 0.000149723 0.000152036 0.000154366 0.000156713 0.000159079 0.000161462 0.000163863 
0.825516 7.30187e-05 7.46503e-05 7.63e-05 7.79677e-05 7.96535e-05 8.13572e-05 8.3079e-05 8.48189e-05 8.65767e-05 8.83526e-05 9.01465e-05 9.19585e-05 9.37884e-05 9.56364e-05 9.75025e-05 9.93865e-05 0.000101289 0.000103209 0.000105147 0.000107103 0.000109077 0.00011107 0.00011308 0.000115108 0.000117154 0.000119219 0.000121301 0.000123402 0.00012552 0.000127656 0.000129811 0.000131984 0.000134174 0.000136383 0.000138609 0.000140854 0.000143117 0.000145397 0.000147696 0.000150013 0.000152348 0.0001547 0.000157071 0.00015946 0.000161867 0.000164292 0.000166735 
0.850532 7.13608e-05 7.29554e-05 7.45676e-05 7.61975e-05 7.7845e-05 7.951e-05 8.11928e-05 8.28931e-05 8.4611e-05 8.63466e-05 8.80998e-05 8.98706e-05 9.1659e-05 9.3465e-05 9.52887e-05 9.713e-05 9.89889e-05 0.000100865 0.00010276 0.000104671 0.000106601 0.000108548 0.000110512 0.000112495 0.000114494 0.000116512 0.000118547 0.0001206 0.00012267 0.000124758 0.000126864 0.000128987 0.000131128 0.000133286 0.000135462 0.000137656 0.000139867 0.000142096 0.000144343 0.000146607 0.000148889 0.000151188 0.000153505 0.00015584 0.000158192 0.000160562 0.000162949 
0.875547 7.01519e-05 7.17195e-05 7.33044e-05 7.49067e-05 7.65262e-05 7.81631e-05 7.98173e-05 8.14888e-05 8.31777e-05 8.48838e-05 8.66073e-05 8.83481e-05 9.01063e-05 9.18817e-05 9.36745e-05 9.54846e-05 9.7312e-05 9.91567e-05 0.000101019 0.000102898 0.000104795 0.000106709 0.00010864 0.000110589 0.000112555 0.000114538 0.000116539 0.000118557 0.000120592 0.000122645 0.000124715 0.000126802 0.000128906 0.000131028 0.000133167 0.000135324 0.000137498 0.000139689 0.000141897 0.000144123 0.000146366 0.000148627 0.000150905 0.0001532 0.000155512 0.000157842 0.000160189 
0.900563 7.07087e-05 7.22887e-05 7.38862e-05 7.55011e-05 7.71336e-05 7.87834e-05 8.04508e-05 8.21355e-05 8.38378e-05 8.55575e-05 8.72947e-05 8.90493e-05 9.08214e-05 9.26109e-05 9.44179e-05 9.62424e-05 9.80843e-05 9.99436e-05 0.00010182 0.000103715 0.000105627 0.000107556 0.000109502 0.000111467 0.000113448 0.000115447 0.000117464 0.000119498 0.000121549 0.000123618 0.000125704 0.000127808 0.000129929 0.000132068 0.000134224 0.000136398 0.000138589 0.000140798 0.000143024 0.000145267 0.000147528 0.000149806 0.000152102 0.000154416 0.000156746 0.000159095 0.00016146 
0.925578 7.13796e-05 7.29747e-05 7.45873e-05 7.62176e-05 7.78655e-05 7.9531e-05 8.12142e-05 8.29149e-05 8.46333e-05 8.63694e-05 8.8123e-05 8.98943e-05 9.16832e-05 9.34897e-05 9.53139e-05 9.71556e-05 9.9015e-05 0.000100892 0.000102787 0.000104699 0.000106629 0.000108576 0.000110542 0.000112524 0.000114525 0.000116543 0.000118578 0.000120632 0.000122702 0.000124791 0.000126897 0.000129021 0.000131162 0.000133321 0.000135498 0.000137692 0.000139904 0.000142134 0.000144381 0.000146646 0.000148928 0.000151228 0.000153546 0.000155881 0.000158234 0.000160604 0.000162992 
0.950594 7.04208e-05 7.19944e-05 7.35854e-05 7.51938e-05 7.68196e-05 7.84627e-05 8.01232e-05 8.18012e-05 8.34965e-05 8.52092e-05 8.69393e-05 8.86868e-05 9.04516e-05 9.22339e-05 9.40335e-05 9.58506e-05 9.7685e-05 9.95368e-05 0.000101406 0.000103293 0.000105197 0.000107118 0.000109057 0.000111013 0.000112986 0.000114977 0.000116986 0.000119011 0.000121054 0.000123115 0.000125193 0.000127288 0.0001294 0.00013153 0.000133678 0.000135843 0.000138025 0.000140224 0.000142441 0.000144676 0.000146927 0.000149197 0.000151483 0.000153787 0.000156108 0.000158447 0.000160803 
0.97561 6.90823e-05 7.0626e-05 7.21867e-05 7.37645e-05 7.53594e-05 7.69713e-05 7.86003e-05 8.02463e-05 8.19094e-05 8.35895e-05 8.52868e-05 8.7001e-05 8.87323e-05 9.04807e-05 9.22462e-05 9.40286e-05 9.58282e-05 9.76448e-05 9.94785e-05 0.000101329 0.000103197 0.000105082 0.000106984 0.000108903 0.000110839 0.000112792 0.000114762 0.000116749 0.000118753 0.000120775 0.000122813 0.000124868 0.000126941 0.00012903 0.000131137 0.000133261 0.000135401 0.000137559 0.000139734 0.000141926 0.000144135 0.000146361 0.000148604 0.000150864 0.000153141 0.000155435 0.000157746 
1.00063 6.96589e-05 7.12154e-05 7.27892e-05 7.43802e-05 7.59884e-05 7.76137e-05 7.92563e-05 8.09161e-05 8.25931e-05 8.42872e-05 8.59986e-05 8.77272e-05 8.94729e-05 9.12359e-05 9.30161e-05 9.48135e-05 9.6628e-05 9.84598e-05 0.000100309 0.000102175 0.000104058 0.000105959 0.000107877 0.000109812 0.000111764 0.000113733 0.00011572 0.000117723 0.000119744 0.000121783 0.000123838 0.000125911 0.000128 0.000130107 0.000132231 0.000134373 0.000136531 0.000138707 0.0001409 0.00014311 0.000145338 0.000147582 0.000149844 0.000152123 0.000154419 0.000156732 0.000159063 
1.02564 6.57589e-05 6.72283e-05 6.87139e-05 7.02158e-05 7.1734e-05 7.32684e-05 7.4819e-05 7.63858e-05 7.79689e-05 7.95682e-05 8.11838e-05 8.28156e-05 8.44636e-05 8.61279e-05 8.78084e-05 8.95051e-05 9.12181e-05 9.29473e-05 9.46928e-05 9.64544e-05 9.82324e-05 0.000100027 0.000101837 0.000103664 0.000105506 0.000107366 0.000109241 0.000111132 0.00011304 0.000114964 0.000116905 0.000118861 0.000120834 0.000122823 0.000124828 0.00012685 0.000128887 0.000130941 0.000133011 0.000135098 0.000137201 0.000139319 0.000141455 0.000143606 0.000145774 0.000147957 0.000150158 
1.05066 6.6575e-05 6.80626e-05 6.95667e-05 7.10873e-05 7.26242e-05 7.41777e-05 7.57475e-05 7.73338e-05 7.89365e-05 8.05557e-05 8.21913e-05 8.38434e-05 8.55118e-05 8.71968e-05 8.88981e-05 9.06159e-05 9.23502e-05 9.41008e-05 9.58679e-05 9.76515e-05 9.94515e-05 0.000101268 0.000103101 0.00010495 0.000106816 0.000108698 0.000110597 0.000112512 0.000114443 0.000116391 0.000118355 0.000120336 0.000122334 0.000124347 0.000126377 0.000128424 0.000130487 0.000132566 0.000134662 0.000136775 0.000138903 0.000141049 0.00014321 0.000145388 0.000147583 0.000149794 0.000152021 
