T 18F 18.2F 18.4F 18.6F 18.8F 19F 19.2F 19.4F 19.6F 19.8F 20F 20.2F 20.4F 20.6F 20.8F 21F 21.2F 21.4F 21.6F 21.8F 22F 22.2F 22.4F 22.6F 22.8F 23F 23.2F 23.4F 23.6F 23.8F 24F 24.2F 24.4F 24.6F 24.8F 25F 25.2F 25.4F 25.6F 25.8F 26F 26.2F 26.4F 26.6F 26.8F 27F 27.2F 
0.250156 0.000107329 0.000109727 0.000112152 0.000114604 0.000117081 0.000119586 0.000122117 0.000124674 0.000127258 0.000129868 0.000132505 0.000135168 0.000137858 0.000140575 0.000143317 0.000146087 0.000148883 0.000151705 0.000154554 0.000157429 0.000160331 0.000163259 0.000166214 0.000169196 0.000172204 0.000175238 0.000178299 0.000181386 0.0001845 0.00018764 0.000190807 0.000194001 0.000197221 0.000200467 0.00020374 0.000207039 0.000210365 0.000213717 0.000217096 0.000220502 0.000223934 0.000227392 0.000230877 0.000234388 0.000237926 0.00024149 0.000245081 
0.275172 0.000104875 0.000107218 0.000109588 0.000111983 0.000114404 0.000116851 0.000119324 0.000121823 0.000124348 0.000126898 0.000129475 0.000132077 0.000134706 0.00013736 0.00014004 0.000142746 0.000145478 0.000148236 0.00015102 0.000153829 0.000156665 0.000159526 0.000162413 0.000165327 0.000168266 0.000171231 0.000174222 0.000177238 0.000180281 0.00018335 0.000186444 0.000189564 0.000192711 0.000195883 0.000199081 0.000202305 0.000205554 0.00020883 0.000212132 0.000215459 0.000218813 0.000222192 0.000225597 0.000229028 0.000232485 0.000235968 0.000239477 
0.300188 0.000104759 0.0001071 0.000109467 0.000111859 0.000114278 0.000116722 0.000119193 0.000121689 0.000124211 0.000126758 0.000129332 0.000131932 0.000134557 0.000137208 0.000139886 0.000142589 0.000145318 0.000148072 0.000150853 0.00015366 0.000156492 0.00015935 0.000162234 0.000165144 0.00016808 0.000171042 0.000174029 0.000177043 0.000180082 0.000183147 0.000186238 0.000189355 0.000192498 0.000195667 0.000198861 0.000202081 0.000205328 0.0002086 0.000211898 0.000215222 0.000218571 0.000221947 0.000225348 0.000228776 0.000232229 0.000235708 0.000239213 
0.325203 0.000107363 0.000109762 0.000112187 0.000114639 0.000117118 0.000119623 0.000122155 0.000124713 0.000127298 0.000129909 0.000132546 0.000135211 0.000137901 0.000140618 0.000143362 0.000146132 0.000148929 0.000151752 0.000154602 0.000157478 0.000160381 0.00016331 0.000166266 0.000169248 0.000172257 0.000175293 0.000178354 0.000181443 0.000184558 0.000187699 0.000190867 0.000194061 0.000197282 0.000200529 0.000203803 0.000207104 0.000210431 0.000213784 0.000217164 0.00022057 0.000224003 0.000227463 0.000230949 0.000234461 0.000238 0.000241566 0.000245158 
0.350219 9.90602e-05 0.000101274 0.000103512 0.000105774 0.000108061 0.000110373 0.000112708 0.000115069 0.000117454 0.000119863 0.000122297 0.000124755 0.000127237 0.000129744 0.000132276 0.000134832 0.000137412 0.000140017 0.000142647 0.000145301 0.000147979 0.000150682 0.000153409 0.00015616 0.000158937 0.000161737 0.000164562 0.000167412 0.000170286 0.000173184 0.000176107 0.000179054 0.000182026 0.000185022 0.000188043 0.000191088 0.000194158 0.000197252 0.000200371 0.000203514 0.000206681 0.000209873 0.000213089 0.00021633 0.000219596 0.000222885 0.0002262 
0.375235 0.000101749 0.000104023 0.000106322 0.000108646 0.000110995 0.000113369 0.000115768 0.000118192 0.000120642 0.000123117 0.000125616 0.000128141 0.000130691 0.000133266 0.000135867 0.000138492 0.000141143 0.000143818 0.000146519 0.000149245 0.000151996 0.000154772 0.000157573 0.000160399 0.000163251 0.000166128 0.000169029 0.000171956 0.000174908 0.000177885 0.000180888 0.000183915 0.000186967 0.000190045 0.000193148 0.000196276 0.000199428 0.000202607 0.00020581 0.000209038 0.000212292 0.00021557 0.000218874 0.000222203 0.000225557 0.000228936 0.00023234 
0.40025 0.000101598 0.000103869 0.000106164 0.000108484 0.00011083 0.000113201 0.000115596 0.000118017 0.000120463 0.000122934 0.00012543 0.000127951 0.000130497 0.000133069 0.000135665 0.000138287 0.000140933 0.000143605 0.000146302 0.000149023 0.00015177 0.000154542 0.000157339 0.000160162 0.000163009 0.000165881 0.000168779 0.000171701 0.000174649 0.000177621 0.000180619 0.000183642 0.00018669 0.000189763 0.000192861 0.000195984 0.000199133 0.000202306 0.000205505 0.000208728 0.000211977 0.00021525 0.000218549 0.000221873 0.000225222 0.000228596 0.000231995 
0.425266 9.90495e-05 0.000101263 0.000103501 0.000105763 0.00010805 0.000110361 0.000112696 0.000115056 0.000117441 0.00011985 0.000122283 0.000124741 0.000127224 0.00012973 0.000132262 0.000134817 0.000137398 0.000140002 0.000142631 0.000145285 0.000147963 0.000150665 0.000153392 0.000156144 0.000158919 0.00016172 0.000164544 0.000167394 0.000170267 0.000173165 0.000176088 0.000179035 0.000182006 0.000185002 0.000188023 0.000191068 0.000194137 0.000197231 0.000200349 0.000203492 0.000206659 0.00020985 0.000213066 0.000216307 0.000219572 0.000222861 0.000226175 
0.450281 0.000100242 0.000102482 0.000104747 0.000107036 0.000109351 0.00011169 0.000114053 0.000116442 0.000118855 0.000121293 0.000123756 0.000126243 0.000128756 0.000131293 0.000133854 0.000136441 0.000139052 0.000141688 0.000144349 0.000147034 0.000149745 0.00015248 0.000155239 0.000158024 0.000160833 0.000163667 0.000166526 0.000169409 0.000172318 0.000175251 0.000178208 0.000181191 0.000184198 0.00018723 0.000190287 0.000193369 0.000196475 0.000199606 0.000202762 0.000205942 0.000209147 0.000212377 0.000215632 0.000218912 0.000222216 0.000225545 0.000228899 
0.475297 9.58615e-05 9.80035e-05 0.000100169 0.000102359 0.000104572 0.000106809 0.000109069 0.000111353 0.000113661 0.000115992 0.000118347 0.000120726 0.000123129 0.000125555 0.000128005 0.000130478 0.000132975 0.000135496 0.00013804 0.000140609 0.0001432 0.000145816 0.000148455 0.000151118 0.000153804 0.000156515 0.000159248 0.000162006 0.000164787 0.000167592 0.00017042 0.000173273 0.000176148 0.000179048 0.000181971 0.000184918 0.000187888 0.000190883 0.000193901 0.000196942 0.000200007 0.000203096 0.000206209 0.000209345 0.000212505 0.000215688 0.000218895 
0.500313 9.43835e-05 9.64926e-05 9.86249e-05 0.000100781 0.00010296 0.000105162 0.000107387 0.000109636 0.000111909 0.000114204 0.000116523 0.000118865 0.00012123 0.000123619 0.000126031 0.000128466 0.000130925 0.000133407 0.000135912 0.000138441 0.000140993 0.000143568 0.000146166 0.000148788 0.000151433 0.000154101 0.000156793 0.000159508 0.000162246 0.000165008 0.000167793 0.000170601 0.000173433 0.000176287 0.000179166 0.000182067 0.000184992 0.00018794 0.000190911 0.000193906 0.000196924 0.000199965 0.000203029 0.000206117 0.000209228 0.000212363 0.000215521 
0.525328 9.72182e-05 9.93906e-05 0.000101587 0.000103807 0.000106052 0.00010832 0.000110613 0.000112929 0.00011527 0.000117634 0.000120022 0.000122435 0.000124871 0.000127332 0.000129816 0.000132325 0.000134857 0.000137414 0.000139994 0.000142599 0.000145227 0.00014788 0.000150556 0.000153257 0.000155981 0.00015873 0.000161502 0.000164299 0.000167119 0.000169964 0.000172832 0.000175725 0.000178641 0.000181582 0.000184547 0.000187535 0.000190548 0.000193584 0.000196645 0.000199729 0.000202838 0.000205971 0.000209127 0.000212308 0.000215512 0.000218741 0.000221994 
0.550344 9.74864e-05 9.96648e-05 0.000101867 0.000104094 0.000106344 0.000108619 0.000110918 0.000113241 0.000115588 0.000117959 0.000120354 0.000122773 0.000125216 0.000127683 0.000130174 0.00013269 0.000135229 0.000137793 0.00014038 0.000142992 0.000145628 0.000148288 0.000150972 0.00015368 0.000156412 0.000159168 0.000161948 0.000164752 0.00016758 0.000170433 0.000173309 0.00017621 0.000179134 0.000182083 0.000185056 0.000188053 0.000191073 0.000194118 0.000197187 0.00020028 0.000203398 0.000206539 0.000209704 0.000212893 0.000216107 0.000219344 0.000222606 
0.57536 9.72934e-05 9.94675e-05 0.000101666 0.000103888 0.000106134 0.000108404 0.000110698 0.000113016 0.000115359 0.000117725 0.000120115 0.00012253 0.000124968 0.00012743 0.000129917 0.000132427 0.000134962 0.00013752 0.000140102 0.000142709 0.000145339 0.000147994 0.000150673 0.000153375 0.000156102 0.000158852 0.000161627 0.000164426 0.000167249 0.000170095 0.000172966 0.000175861 0.00017878 0.000181722 0.000184689 0.00018768 0.000190695 0.000193734 0.000196797 0.000199884 0.000202995 0.00020613 0.000209289 0.000212472 0.000215679 0.00021891 0.000222165 
0.600375 9.62387e-05 9.83892e-05 0.000100564 0.000102762 0.000104983 0.000107229 0.000109498 0.000111791 0.000114108 0.000116449 0.000118813 0.000121201 0.000123613 0.000126049 0.000128508 0.000130992 0.000133499 0.000136029 0.000138584 0.000141162 0.000143764 0.00014639 0.000149039 0.000151713 0.00015441 0.00015713 0.000159875 0.000162643 0.000165436 0.000168251 0.000171091 0.000173954 0.000176842 0.000179753 0.000182687 0.000185646 0.000188628 0.000191634 0.000194664 0.000197717 0.000200794 0.000203895 0.00020702 0.000210169 0.000213341 0.000216537 0.000219757 
0.625391 9.47488e-05 9.6866e-05 9.90066e-05 0.000101171 0.000103358 0.000105569 0.000107803 0.000110061 0.000112342 0.000114646 0.000116974 0.000119325 0.0001217 0.000124098 0.000126519 0.000128964 0.000131432 0.000133923 0.000136438 0.000138977 0.000141538 0.000144123 0.000146732 0.000149364 0.000152019 0.000154698 0.0001574 0.000160125 0.000162874 0.000165647 0.000168442 0.000171261 0.000174104 0.00017697 0.000179859 0.000182772 0.000185708 0.000188667 0.00019165 0.000194656 0.000197686 0.000200739 0.000203815 0.000206915 0.000210038 0.000213185 0.000216355 
0.650407 9.50418e-05 9.71656e-05 9.93128e-05 0.000101484 0.000103678 0.000105895 0.000108136 0.000110401 0.000112689 0.000115001 0.000117336 0.000119694 0.000122076 0.000124481 0.00012691 0.000129362 0.000131838 0.000134337 0.00013686 0.000139406 0.000141976 0.000144569 0.000147186 0.000149826 0.000152489 0.000155176 0.000157887 0.000160621 0.000163378 0.000166159 0.000168963 0.000171791 0.000174642 0.000177517 0.000180415 0.000183337 0.000186282 0.000189251 0.000192243 0.000195258 0.000198297 0.00020136 0.000204445 0.000207555 0.000210688 0.000213844 0.000217024 
0.675422 9.42828e-05 9.63897e-05 9.85197e-05 0.000100673 0.00010285 0.00010505 0.000107273 0.000109519 0.000111789 0.000114082 0.000116399 0.000118738 0.000121101 0.000123487 0.000125897 0.000128329 0.000130785 0.000133265 0.000135767 0.000138293 0.000140842 0.000143415 0.00014601 0.000148629 0.000151272 0.000153937 0.000156626 0.000159338 0.000162073 0.000164832 0.000167614 0.000170419 0.000173248 0.000176099 0.000178974 0.000181873 0.000184794 0.000187739 0.000190707 0.000193699 0.000196714 0.000199752 0.000202813 0.000205897 0.000209005 0.000212136 0.000215291 
0.700438 9.29585e-05 9.50357e-05 9.71359e-05 9.9259e-05 0.000101405 0.000103574 0.000105766 0.000107981 0.000110219 0.00011248 0.000114764 0.00011707 0.0001194 0.000121753 0.000124128 0.000126527 0.000128948 0.000131393 0.00013386 0.000136351 0.000138864 0.0001414 0.000143959 0.000146542 0.000149147 0.000151775 0.000154426 0.0001571 0.000159797 0.000162517 0.00016526 0.000168025 0.000170814 0.000173626 0.00017646 0.000179318 0.000182199 0.000185102 0.000188029 0.000190978 0.00019395 0.000196946 0.000199964 0.000203005 0.000206069 0.000209157 0.000212267 
0.725453 9.27669e-05 9.48398e-05 9.69357e-05 9.90544e-05 0.000101196 0.000103361 0.000105548 0.000107758 0.000109992 0.000112248 0.000114527 0.000116829 0.000119154 0.000121502 0.000123872 0.000126266 0.000128683 0.000131122 0.000133584 0.00013607 0.000138578 0.000141109 0.000143663 0.00014624 0.000148839 0.000151462 0.000154108 0.000156776 0.000159467 0.000162182 0.000164919 0.000167679 0.000170462 0.000173268 0.000176097 0.000178948 0.000181823 0.000184721 0.000187641 0.000190584 0.000193551 0.00019654 0.000199552 0.000202587 0.000205645 0.000208725 0.000211829 
0.750469 9.3848e-05 9.59451e-05 9.80654e-05 0.000100209 0.000102375 0.000104565 0.000106778 0.000109014 0.000111274 0.000113556 0.000115862 0.000118191 0.000120543 0.000122918 0.000125316 0.000127738 0.000130182 0.00013265 0.000135141 0.000137655 0.000140193 0.000142753 0.000145337 0.000147944 0.000150574 0.000153227 0.000155904 0.000158603 0.000161326 0.000164072 0.000166841 0.000169633 0.000172449 0.000175287 0.000178149 0.000181034 0.000183942 0.000186873 0.000189828 0.000192806 0.000195806 0.00019883 0.000201878 0.000204948 0.000208041 0.000211158 0.000214298 
0.775485 8.89067e-05 9.08934e-05 9.2902e-05 9.49326e-05 9.69851e-05 9.90596e-05 0.000101156 0.000103274 0.000105415 0.000107577 0.000109761 0.000111968 0.000114196 0.000116446 0.000118718 0.000121012 0.000123328 0.000125666 0.000128026 0.000130407 0.000132811 0.000135237 0.000137685 0.000140154 0.000142646 0.000145159 0.000147695 0.000150252 0.000152832 0.000155433 0.000158056 0.000160702 0.000163369 0.000166058 0.000168769 0.000171502 0.000174257 0.000177034 0.000179833 0.000182654 0.000185497 0.000188361 0.000191248 0.000194157 0.000197088 0.00020004 0.000203015 
0.8005 8.86458e-05 9.06266e-05 9.26294e-05 9.4654e-05 9.67005e-05 9.87689e-05 0.000100859 0.000102971 0.000105105 0.000107261 0.000109439 0.000111639 0.000113861 0.000116104 0.000118369 0.000120657 0.000122966 0.000125297 0.00012765 0.000130025 0.000132421 0.00013484 0.000137281 0.000139743 0.000142227 0.000144733 0.000147261 0.000149811 0.000152383 0.000154977 0.000157592 0.00016023 0.000162889 0.000165571 0.000168274 0.000170999 0.000173746 0.000176515 0.000179305 0.000182118 0.000184952 0.000187809 0.000190687 0.000193587 0.000196509 0.000199453 0.000202419 
0.825516 9.01996e-05 9.22151e-05 9.4253e-05 9.63131e-05 9.83955e-05 0.0001005 0.000102627 0.000104776 0.000106948 0.000109141 0.000111357 0.000113596 0.000115856 0.000118139 0.000120444 0.000122772 0.000125121 0.000127493 0.000129887 0.000132304 0.000134743 0.000137204 0.000139687 0.000142192 0.00014472 0.00014727 0.000149843 0.000152437 0.000155054 0.000157693 0.000160355 0.000163038 0.000165744 0.000168473 0.000171223 0.000173996 0.000176791 0.000179608 0.000182448 0.00018531 0.000188194 0.000191101 0.000194029 0.00019698 0.000199953 0.000202949 0.000205967 
0.850532 8.81516e-05 9.01214e-05 9.2113e-05 9.41263e-05 9.61614e-05 9.82183e-05 0.000100297 0.000102397 0.000104519 0.000106663 0.000108829 0.000111017 0.000113226 0.000115457 0.00011771 0.000119984 0.00012228 0.000124598 0.000126938 0.0001293 0.000131683 0.000134088 0.000136515 0.000138964 0.000141434 0.000143927 0.00014644 0.000148976 0.000151534 0.000154113 0.000156714 0.000159337 0.000161981 0.000164648 0.000167336 0.000170046 0.000172777 0.000175531 0.000178306 0.000181103 0.000183921 0.000186762 0.000189624 0.000192508 0.000195414 0.000198341 0.00020129 
0.875547 8.58994e-05 8.78189e-05 8.97596e-05 9.17215e-05 9.37046e-05 9.57089e-05 9.77344e-05 9.97812e-05 0.000101849 0.000103938 0.000106049 0.00010818 0.000110333 0.000112507 0.000114702 0.000116919 0.000119156 0.000121415 0.000123695 0.000125996 0.000128319 0.000130663 0.000133027 0.000135414 0.000137821 0.000140249 0.000142699 0.00014517 0.000147662 0.000150176 0.00015271 0.000155266 0.000157843 0.000160441 0.00016306 0.000165701 0.000168363 0.000171046 0.00017375 0.000176476 0.000179222 0.00018199 0.000184779 0.000187589 0.000190421 0.000193274 0.000196148 
0.900563 8.67677e-05 8.87066e-05 9.06669e-05 9.26486e-05 9.46518e-05 9.66764e-05 9.87224e-05 0.00010079 0.000102879 0.000104989 0.000107121 0.000109274 0.000111448 0.000113644 0.000115862 0.0001181 0.000120361 0.000122642 0.000124945 0.00012727 0.000129616 0.000131983 0.000134372 0.000136782 0.000139214 0.000141667 0.000144141 0.000146637 0.000149155 0.000151694 0.000154254 0.000156835 0.000159438 0.000162063 0.000164709 0.000167376 0.000170065 0.000172775 0.000175506 0.000178259 0.000181034 0.00018383 0.000186647 0.000189486 0.000192346 0.000195227 0.00019813 
0.925578 8.76017e-05 8.95592e-05 9.15384e-05 9.35392e-05 9.55616e-05 9.76056e-05 9.96713e-05 0.000101759 0.000103868 0.000105998 0.00010815 0.000110324 0.00011252 0.000114737 0.000116975 0.000119236 0.000121518 0.000123821 0.000126146 0.000128493 0.000130862 0.000133252 0.000135664 0.000138097 0.000140552 0.000143029 0.000145527 0.000148047 0.000150588 0.000153152 0.000155736 0.000158343 0.000160971 0.000163621 0.000166292 0.000168985 0.000171699 0.000174436 0.000177193 0.000179973 0.000182774 0.000185597 0.000188441 0.000191307 0.000194195 0.000197104 0.000200035 
0.950594 8.69904e-05 8.89343e-05 9.08996e-05 9.28864e-05 9.48947e-05 9.69245e-05 9.89758e-05 0.000101049 0.000103143 0.000105258 0.000107396 0.000109554 0.000111734 0.000113936 0.000116159 0.000118404 0.00012067 0.000122957 0.000125266 0.000127597 0.000129949 0.000132322 0.000134717 0.000137133 0.000139571 0.000142031 0.000144512 0.000147014 0.000149538 0.000152083 0.00015465 0.000157238 0.000159848 0.000162479 0.000165131 0.000167806 0.000170501 0.000173218 0.000175957 0.000178717 0.000181499 0.000184302 0.000187126 0.000189972 0.00019284 0.000195728 0.000198639 
0.97561 8.4674e-05 8.65661e-05 8.84791e-05 9.0413e-05 9.23679e-05 9.43436e-05 9.63402e-05 9.83578e-05 0.000100396 0.000102456 0.000104536 0.000106637 0.000108759 0.000110902 0.000113066 0.000115251 0.000117456 0.000119683 0.000121931 0.000124199 0.000126488 0.000128799 0.00013113 0.000133482 0.000135855 0.000138249 0.000140663 0.000143099 0.000145556 0.000148033 0.000150532 0.000153051 0.000155591 0.000158152 0.000160734 0.000163337 0.000165961 0.000168606 0.000171271 0.000173958 0.000176666 0.000179394 0.000182143 0.000184913 0.000187705 0.000190517 0.000193349 
1.00063 8.60492e-05 8.7972e-05 8.99161e-05 9.18814e-05 9.3868e-05 9.58758e-05 9.79048e-05 9.99552e-05 0.000102027 0.00010412 0.000106234 0.000108369 0.000110525 0.000112703 0.000114902 0.000117123 0.000119364 0.000121627 0.000123911 0.000126216 0.000128543 0.00013089 0.000133259 0.00013565 0.000138061 0.000140494 0.000142948 0.000145423 0.00014792 0.000150437 0.000152976 0.000155537 0.000158118 0.000160721 0.000163345 0.00016599 0.000168656 0.000171344 0.000174053 0.000176783 0.000179535 0.000182307 0.000185101 0.000187917 0.000190753 0.000193611 0.00019649 
1.02564 8.12315e-05 8.30467e-05 8.48819e-05 8.67372e-05 8.86126e-05 9.0508e-05 9.24234e-05 9.43589e-05 9.63145e-05 9.82901e-05 0.000100286 0.000102302 0.000104337 0.000106393 0.000108469 0.000110565 0.000112681 0.000114817 0.000116973 0.00011915 0.000121346 0.000123562 0.000125799 0.000128055 0.000130331 0.000132628 0.000134945 0.000137281 0.000139638 0.000142015 0.000144412 0.000146828 0.000149265 0.000151722 0.0001542 0.000156697 0.000159214 0.000161751 0.000164308 0.000166886 0.000169483 0.000172101 0.000174738 0.000177396 0.000180073 0.000182771 0.000185489 
1.05066 8.22397e-05 8.40774e-05 8.59354e-05 8.78137e-05 8.97123e-05 9.16312e-05 9.35705e-05 9.553e-05 9.75098e-05 9.951e-05 0.00010153 0.000103571 0.000105632 0.000107714 0.000109815 0.000111937 0.00011408 0.000116242 0.000118425 0.000120628 0.000122852 0.000125096 0.00012736 0.000129644 0.000131949 0.000134274 0.000136619 0.000138985 0.000141371 0.000143777 0.000146204 0.000148651 0.000151118 0.000153605 0.000156113 0.000158641 0.00016119 0.000163758 0.000166347 0.000168957 0.000171586 0.000174236 0.000176907 0.000179597 0.000182308 0.000185039 0.000187791 
1.07567 8.55083e-05 8.74191e-05 8.93509e-05 9.13039e-05 9.3278e-05 9.52732e-05 9.72895e-05 9.93269e-05 0.000101385 0.000103465 0.000105566 0.000107688 0.000109831 0.000111995 0.00011418 0.000116386 0.000118614 0.000120862 0.000123132 0.000125423 0.000127735 0.000130068 0.000132422 0.000134797 0.000137193 0.000139611 0.000142049 0.000144509 0.00014699 0.000149492 0.000152015 0.000154559 0.000157124 0.000159711 0.000162318 0.000164947 0.000167596 0.000170267 0.000172959 0.000175672 0.000178406 0.000181162 0.000183938 0.000186735 0.000189554 0.000192394 0.000195255 
1.10069 8.32488e-05 8.51091e-05 8.69899e-05 8.88912e-05 9.08132e-05 9.27556e-05 9.47187e-05 9.67022e-05 9.87064e-05 0.000100731 0.000102776 0.000104842 0.000106928 0.000109035 0.000111163 0.000113311 0.000115479 0.000117669 0.000119878 0.000122109 0.000124359 0.000126631 0.000128923 0.000131235 0.000133568 0.000135922 0.000138296 0.000140691 0.000143106 0.000145542 0.000147998 0.000150475 0.000152972 0.00015549 0.000158029 0.000160588 0.000163168 0.000165768 0.000168389 0.00017103 0.000173692 0.000176374 0.000179077 0.000181801 0.000184545 0.00018731 0.000190095 
1.1257 8.23434e-05 8.41834e-05 8.60438e-05 8.79245e-05 8.98255e-05 9.17468e-05 9.36885e-05 9.56505e-05 9.76329e-05 9.96355e-05 0.000101659 0.000103702 0.000105766 0.00010785 0.000109954 0.000112079 0.000114224 0.000116389 0.000118575 0.000120781 0.000123007 0.000125253 0.00012752 0.000129808 0.000132115 0.000134443 0.000136792 0.00013916 0.000141549 0.000143959 0.000146388 0.000148838 0.000151309 0.000153799 0.00015631 0.000158841 0.000161393 0.000163965 0.000166557 0.00016917 0.000171803 0.000174456 0.00017713 0.000179824 0.000182538 0.000185273 0.000188028 
