T 18F 18.2F 18.4F 18.6F 18.8F 19F 19.2F 19.4F 19.6F 19.8F 20F 20.2F 20.4F 20.6F 20.8F 21F 21.2F 21.4F 21.6F 21.8F 22F 22.2F 22.4F 22.6F 22.8F 23F 23.2F 23.4F 23.6F 23.8F 24F 24.2F 24.4F 24.6F 24.8F 25F 25.2F 25.4F 25.6F 25.8F 26F 26.2F 26.4F 26.6F 26.8F 27F 27.2F 
0.300188 0.000199277 0.00020373 0.000208233 0.000212784 0.000217385 0.000222034 0.000226733 0.000231482 0.000236279 0.000241126 0.000246022 0.000250967 0.000255961 0.000261004 0.000266097 0.000271239 0.00027643 0.00028167 0.00028696 0.000292298 0.000297686 0.000303123 0.000308609 0.000314145 0.00031973 0.000325363 0.000331047 0.000336779 0.00034256 0.000348391 0.000354271 0.0003602 0.000366178 0.000372206 0.000378283 0.000384409 0.000390584 0.000396808 0.000403082 0.000409404 0.000415776 0.000422198 0.000428668 0.000435188 0.000441756 0.000448374 0.000455041 
0.325203 0.000197701 0.000202119 0.000206586 0.000211101 0.000215665 0.000220278 0.00022494 0.000229651 0.00023441 0.000239219 0.000244076 0.000248982 0.000253936 0.00025894 0.000263992 0.000269093 0.000274243 0.000279442 0.00028469 0.000289986 0.000295332 0.000300726 0.000306169 0.00031166 0.000317201 0.00032279 0.000328428 0.000334115 0.000339851 0.000345636 0.000351469 0.000357351 0.000363282 0.000369262 0.000375291 0.000381368 0.000387495 0.00039367 0.000399894 0.000406166 0.000412488 0.000418858 0.000425277 0.000431745 0.000438262 0.000444828 0.000451442 
0.350219 0.000185011 0.000189145 0.000193325 0.000197551 0.000201822 0.000206139 0.000210502 0.00021491 0.000219364 0.000223864 0.000228409 0.000233 0.000237637 0.000242319 0.000247047 0.000251821 0.00025664 0.000261505 0.000266416 0.000271373 0.000276375 0.000281423 0.000286516 0.000291655 0.00029684 0.000302071 0.000307347 0.000312669 0.000318037 0.00032345 0.000328909 0.000334414 0.000339964 0.00034556 0.000351202 0.000356889 0.000362622 0.000368401 0.000374225 0.000380095 0.000386011 0.000391973 0.00039798 0.000404033 0.000410131 0.000416275 0.000422465 
0.375235 0.00019185 0.000196137 0.000200472 0.000204854 0.000209283 0.000213759 0.000218283 0.000222854 0.000227473 0.000232139 0.000236852 0.000241613 0.000246421 0.000251277 0.00025618 0.00026113 0.000266127 0.000271172 0.000276265 0.000281404 0.000286591 0.000291826 0.000297108 0.000302437 0.000307813 0.000313237 0.000318709 0.000324227 0.000329793 0.000335407 0.000341067 0.000346776 0.000352531 0.000358334 0.000364184 0.000370082 0.000376027 0.000382019 0.000388059 0.000394146 0.00040028 0.000406462 0.000412692 0.000418968 0.000425292 0.000431663 0.000438082 
0.40025 0.00019373 0.000198059 0.000202436 0.00020686 0.000211333 0.000215853 0.000220421 0.000225037 0.000229701 0.000234413 0.000239172 0.00024398 0.000248835 0.000253738 0.000258689 0.000263688 0.000268734 0.000273829 0.000278971 0.000284161 0.000289399 0.000294684 0.000300018 0.000305399 0.000310829 0.000316306 0.00032183 0.000327403 0.000333024 0.000338692 0.000344408 0.000350172 0.000355984 0.000361844 0.000367752 0.000373707 0.00037971 0.000385761 0.00039186 0.000398007 0.000404201 0.000410444 0.000416734 0.000423072 0.000429458 0.000435892 0.000442373 
0.425266 0.000185479 0.000189623 0.000193814 0.00019805 0.000202332 0.00020666 0.000211033 0.000215453 0.000219918 0.000224429 0.000228986 0.000233588 0.000238237 0.000242931 0.000247671 0.000252457 0.000257288 0.000262166 0.000267089 0.000272058 0.000277073 0.000282133 0.00028724 0.000292392 0.00029759 0.000302834 0.000308123 0.000313459 0.00031884 0.000324267 0.00032974 0.000335258 0.000340822 0.000346433 0.000352089 0.00035779 0.000363538 0.000369331 0.00037517 0.000381055 0.000386986 0.000392963 0.000398985 0.000405053 0.000411167 0.000417327 0.000423532 
0.450281 0.000190629 0.000194889 0.000199195 0.000203549 0.00020795 0.000212398 0.000216893 0.000221435 0.000226025 0.000230661 0.000235344 0.000240075 0.000244852 0.000249677 0.000254548 0.000259467 0.000264433 0.000269446 0.000274505 0.000279612 0.000284766 0.000289968 0.000295216 0.000300511 0.000305853 0.000311243 0.000316679 0.000322163 0.000327693 0.000333271 0.000338896 0.000344567 0.000350286 0.000356052 0.000361865 0.000367725 0.000373632 0.000379587 0.000385588 0.000391636 0.000397732 0.000403874 0.000410064 0.0004163 0.000422584 0.000428915 0.000435293 
0.475297 0.000179877 0.000183896 0.00018796 0.000192069 0.000196221 0.000200418 0.00020466 0.000208946 0.000213276 0.000217651 0.00022207 0.000226534 0.000231042 0.000235594 0.000240191 0.000244833 0.000249518 0.000254248 0.000259023 0.000263842 0.000268705 0.000273613 0.000278565 0.000283562 0.000288603 0.000293688 0.000298818 0.000303992 0.000309211 0.000314474 0.000319781 0.000325133 0.000330529 0.00033597 0.000341455 0.000346985 0.000352559 0.000358177 0.00036384 0.000369547 0.000375299 0.000381095 0.000386935 0.00039282 0.000398749 0.000404723 0.000410741 
0.500313 0.000180722 0.00018476 0.000188843 0.00019297 0.000197143 0.000201359 0.000205621 0.000209927 0.000214278 0.000218673 0.000223113 0.000227598 0.000232127 0.000236701 0.000241319 0.000245982 0.00025069 0.000255442 0.000260239 0.000265081 0.000269967 0.000274898 0.000279873 0.000284893 0.000289958 0.000295067 0.000300221 0.000305419 0.000310663 0.00031595 0.000321283 0.00032666 0.000332081 0.000337548 0.000343059 0.000348614 0.000354214 0.000359859 0.000365548 0.000371282 0.000377061 0.000382884 0.000388752 0.000394665 0.000400622 0.000406623 0.00041267 
0.525328 0.000183882 0.000187991 0.000192145 0.000196345 0.00020059 0.000204881 0.000209217 0.000213598 0.000218025 0.000222497 0.000227015 0.000231578 0.000236186 0.00024084 0.000245539 0.000250284 0.000255074 0.000259909 0.00026479 0.000269716 0.000274688 0.000279705 0.000284767 0.000289875 0.000295028 0.000300227 0.000305471 0.00031076 0.000316095 0.000321475 0.000326901 0.000332372 0.000337888 0.00034345 0.000349058 0.00035471 0.000360408 0.000366152 0.000371941 0.000377775 0.000383655 0.00038958 0.00039555 0.000401566 0.000407627 0.000413734 0.000419886 
0.550344 0.000180903 0.000184945 0.000189032 0.000193164 0.00019734 0.000201561 0.000205827 0.000210137 0.000214493 0.000218892 0.000223337 0.000227826 0.000232359 0.000236938 0.000241561 0.000246229 0.000250941 0.000255698 0.0002605 0.000265346 0.000270237 0.000275173 0.000280154 0.000285179 0.000290248 0.000295363 0.000300522 0.000305726 0.000310974 0.000316267 0.000321605 0.000326987 0.000332414 0.000337886 0.000343402 0.000348964 0.000354569 0.00036022 0.000365915 0.000371655 0.000377439 0.000383268 0.000389142 0.00039506 0.000401023 0.000407031 0.000413083 
0.57536 0.000185751 0.000189902 0.000194099 0.000198341 0.00020263 0.000206964 0.000211344 0.00021577 0.000220242 0.000224759 0.000229323 0.000233932 0.000238587 0.000243288 0.000248035 0.000252828 0.000257667 0.000262552 0.000267482 0.000272458 0.000277481 0.000282549 0.000287662 0.000292822 0.000298028 0.000303279 0.000308577 0.00031392 0.000319309 0.000324744 0.000330225 0.000335751 0.000341324 0.000346942 0.000352607 0.000358317 0.000364073 0.000369875 0.000375722 0.000381616 0.000387555 0.000393541 0.000399572 0.000405649 0.000411772 0.000417941 0.000424155 
0.600375 0.000183127 0.000187219 0.000191356 0.000195538 0.000199766 0.000204039 0.000208357 0.000212721 0.000217129 0.000221583 0.000226082 0.000230626 0.000235216 0.000239851 0.00024453 0.000249256 0.000254026 0.000258841 0.000263702 0.000268608 0.000273559 0.000278556 0.000283597 0.000288684 0.000293816 0.000298994 0.000304216 0.000309484 0.000314797 0.000320155 0.000325558 0.000331007 0.000336501 0.00034204 0.000347624 0.000353253 0.000358928 0.000364648 0.000370413 0.000376223 0.000382079 0.00038798 0.000393926 0.000399917 0.000405953 0.000412035 0.000418162 
0.625391 0.000182255 0.000186328 0.000190445 0.000194608 0.000198815 0.000203068 0.000207366 0.000211708 0.000216096 0.000220529 0.000225006 0.000229529 0.000234096 0.000238709 0.000243367 0.000248069 0.000252817 0.00025761 0.000262447 0.00026733 0.000272257 0.00027723 0.000282248 0.00028731 0.000292418 0.000297571 0.000302768 0.000308011 0.000313299 0.000318631 0.000324009 0.000329432 0.000334899 0.000340412 0.000345969 0.000351572 0.00035722 0.000362912 0.00036865 0.000374433 0.00038026 0.000386133 0.000392051 0.000398013 0.000404021 0.000410074 0.000416171 
0.650407 0.000175621 0.000179546 0.000183513 0.000187524 0.000191579 0.000195677 0.000199818 0.000204003 0.00020823 0.000212502 0.000216816 0.000221174 0.000225576 0.000230021 0.000234509 0.00023904 0.000243615 0.000248233 0.000252895 0.0002576 0.000262348 0.000267139 0.000271974 0.000276853 0.000281775 0.00028674 0.000291748 0.0002968 0.000301895 0.000307034 0.000312216 0.000317441 0.00032271 0.000328022 0.000333377 0.000338776 0.000344218 0.000349703 0.000355232 0.000360804 0.00036642 0.000372079 0.000377781 0.000383527 0.000389316 0.000395148 0.000401024 
0.675422 0.000182765 0.000186849 0.000190978 0.000195152 0.000199372 0.000203636 0.000207946 0.000212301 0.0002167 0.000221145 0.000225636 0.000230171 0.000234751 0.000239377 0.000244047 0.000248763 0.000253524 0.00025833 0.000263181 0.000268078 0.000273019 0.000278006 0.000283037 0.000288114 0.000293236 0.000298403 0.000303615 0.000308873 0.000314175 0.000319523 0.000324915 0.000330353 0.000335836 0.000341364 0.000346937 0.000352556 0.000358219 0.000363928 0.000369681 0.00037548 0.000381324 0.000387213 0.000393147 0.000399127 0.000405151 0.000411221 0.000417336 
0.700438 0.00018048 0.000184513 0.00018859 0.000192713 0.000196879 0.00020109 0.000205346 0.000209647 0.000213991 0.000218381 0.000222815 0.000227293 0.000231817 0.000236384 0.000240997 0.000245653 0.000250355 0.000255101 0.000259891 0.000264726 0.000269606 0.00027453 0.000279499 0.000284512 0.00028957 0.000294673 0.00029982 0.000305011 0.000310247 0.000315528 0.000320853 0.000326223 0.000331638 0.000337097 0.0003426 0.000348148 0.000353741 0.000359378 0.00036506 0.000370786 0.000376557 0.000382373 0.000388233 0.000394137 0.000400086 0.00040608 0.000412118 
0.725453 0.000182297 0.00018637 0.000190489 0.000194652 0.000198861 0.000203115 0.000207413 0.000211757 0.000216145 0.000220579 0.000225058 0.000229581 0.00023415 0.000238764 0.000243422 0.000248126 0.000252875 0.000257669 0.000262507 0.000267391 0.00027232 0.000277294 0.000282312 0.000287376 0.000292485 0.000297639 0.000302838 0.000308081 0.00031337 0.000318704 0.000324083 0.000329507 0.000334976 0.00034049 0.000346049 0.000351653 0.000357302 0.000362996 0.000368735 0.000374518 0.000380347 0.000386221 0.000392141 0.000398105 0.000404114 0.000410168 0.000416267 
0.750469 0.000174404 0.000178301 0.000182241 0.000186224 0.000190251 0.00019432 0.000198432 0.000202588 0.000206787 0.000211028 0.000215313 0.000219641 0.000224012 0.000228426 0.000232883 0.000237383 0.000241926 0.000246512 0.000251141 0.000255813 0.000260529 0.000265287 0.000270089 0.000274933 0.000279821 0.000284751 0.000289725 0.000294742 0.000299802 0.000304905 0.000310051 0.00031524 0.000320472 0.000325747 0.000331065 0.000336427 0.000341831 0.000347278 0.000352769 0.000358302 0.000363879 0.000369499 0.000375161 0.000380867 0.000386616 0.000392408 0.000398243 
0.775485 0.000172395 0.000176247 0.000180142 0.00018408 0.00018806 0.000192082 0.000196147 0.000200255 0.000204405 0.000208598 0.000212834 0.000217112 0.000221432 0.000225795 0.000230201 0.000234649 0.00023914 0.000243673 0.000248249 0.000252868 0.000257529 0.000262232 0.000266978 0.000271767 0.000276599 0.000281472 0.000286389 0.000291348 0.000296349 0.000301394 0.00030648 0.00031161 0.000316781 0.000321996 0.000327253 0.000332552 0.000337895 0.000343279 0.000348707 0.000354176 0.000359689 0.000365244 0.000370841 0.000376481 0.000382164 0.000387889 0.000393657 
0.8005 0.000170061 0.000173861 0.000177703 0.000181587 0.000185513 0.000189482 0.000193492 0.000197544 0.000201638 0.000205774 0.000209952 0.000214172 0.000218434 0.000222738 0.000227084 0.000231472 0.000235902 0.000240374 0.000244888 0.000249444 0.000254042 0.000258682 0.000263364 0.000268088 0.000272853 0.000277661 0.000282511 0.000287403 0.000292337 0.000297313 0.000302331 0.000307391 0.000312492 0.000317636 0.000322822 0.00032805 0.00033332 0.000338631 0.000343985 0.000349381 0.000354819 0.000360298 0.00036582 0.000371384 0.00037699 0.000382637 0.000388327 
0.825516 0.000171686 0.000175522 0.000179401 0.000183322 0.000187286 0.000191292 0.00019534 0.000199431 0.000203564 0.00020774 0.000211958 0.000216218 0.000220521 0.000224866 0.000229253 0.000233683 0.000238156 0.00024267 0.000247227 0.000251827 0.000256469 0.000261153 0.00026588 0.000270649 0.00027546 0.000280314 0.00028521 0.000290149 0.00029513 0.000300153 0.000305219 0.000310327 0.000315478 0.000320671 0.000325906 0.000331184 0.000336504 0.000341867 0.000347271 0.000352719 0.000358208 0.000363741 0.000369315 0.000374932 0.000380591 0.000386293 0.000392037 
0.850532 0.000167744 0.000171493 0.000175282 0.000179114 0.000182986 0.0001869 0.000190856 0.000194853 0.000198891 0.000202971 0.000207092 0.000211254 0.000215458 0.000219704 0.00022399 0.000228319 0.000232688 0.000237099 0.000241552 0.000246046 0.000250581 0.000255158 0.000259776 0.000264435 0.000269136 0.000273879 0.000278663 0.000283488 0.000288355 0.000293263 0.000298212 0.000303203 0.000308235 0.000313309 0.000318424 0.000323581 0.000328779 0.000334018 0.000339299 0.000344621 0.000349985 0.00035539 0.000360837 0.000366325 0.000371854 0.000377425 0.000383037 
0.875547 0.000161955 0.000165574 0.000169233 0.000172932 0.000176671 0.00018045 0.000184269 0.000188128 0.000192027 0.000195966 0.000199945 0.000203964 0.000208023 0.000212121 0.00021626 0.000220439 0.000224658 0.000228917 0.000233216 0.000237554 0.000241933 0.000246352 0.000250811 0.000255309 0.000259848 0.000264427 0.000269046 0.000273704 0.000278403 0.000283142 0.00028792 0.000292739 0.000297598 0.000302496 0.000307435 0.000312414 0.000317432 0.000322491 0.00032759 0.000332728 0.000337907 0.000343125 0.000348384 0.000353682 0.000359021 0.000364399 0.000369818 
0.900563 0.000161146 0.000164747 0.000168388 0.000172068 0.000175789 0.000179549 0.000183349 0.000187188 0.000191068 0.000194987 0.000198946 0.000202945 0.000206984 0.000211062 0.00021518 0.000219338 0.000223536 0.000227773 0.000232051 0.000236368 0.000240725 0.000245121 0.000249558 0.000254034 0.00025855 0.000263106 0.000267702 0.000272337 0.000277013 0.000281728 0.000286482 0.000291277 0.000296111 0.000300986 0.000305899 0.000310853 0.000315847 0.00032088 0.000325953 0.000331066 0.000336219 0.000341411 0.000346644 0.000351916 0.000357228 0.000362579 0.000367971 
0.925578 0.000164448 0.000168123 0.000171838 0.000175594 0.000179391 0.000183228 0.000187106 0.000191024 0.000194983 0.000198982 0.000203023 0.000207103 0.000211225 0.000215387 0.000219589 0.000223832 0.000228116 0.000232441 0.000236806 0.000241211 0.000245657 0.000250144 0.000254672 0.00025924 0.000263848 0.000268497 0.000273187 0.000277918 0.000282689 0.0002875 0.000292353 0.000297245 0.000302179 0.000307153 0.000312168 0.000317223 0.000322319 0.000327455 0.000332632 0.00033785 0.000343108 0.000348407 0.000353747 0.000359127 0.000364547 0.000370009 0.000375511 
0.950594 0.000159063 0.000162618 0.000166211 0.000169844 0.000173516 0.000177228 0.000180979 0.000184769 0.000188598 0.000192466 0.000196374 0.000200321 0.000204308 0.000208333 0.000212398 0.000216503 0.000220646 0.000224829 0.000229051 0.000233312 0.000237613 0.000241953 0.000246332 0.00025075 0.000255208 0.000259705 0.000264241 0.000268817 0.000273432 0.000278086 0.000282779 0.000287512 0.000292283 0.000297095 0.000301945 0.000306835 0.000311764 0.000316732 0.00032174 0.000326786 0.000331873 0.000336998 0.000342163 0.000347366 0.00035261 0.000357892 0.000363214 
0.97561 0.000159885 0.000163458 0.00016707 0.000170722 0.000174413 0.000178144 0.000181914 0.000185723 0.000189572 0.000193461 0.000197389 0.000201357 0.000205364 0.00020941 0.000213496 0.000217621 0.000221786 0.000225991 0.000230235 0.000234518 0.000238841 0.000243203 0.000247605 0.000252046 0.000256527 0.000261047 0.000265607 0.000270206 0.000274845 0.000279523 0.00028424 0.000288997 0.000293794 0.00029863 0.000303505 0.00030842 0.000313375 0.000318369 0.000323402 0.000328475 0.000333587 0.000338739 0.000343931 0.000349161 0.000354432 0.000359742 0.000365091 
1.00063 0.000164613 0.000168291 0.00017201 0.00017577 0.00017957 0.000183411 0.000187293 0.000191215 0.000195178 0.000199182 0.000203226 0.000207311 0.000211436 0.000215602 0.000219809 0.000224057 0.000228345 0.000232673 0.000237043 0.000241453 0.000245903 0.000250395 0.000254927 0.000259499 0.000264112 0.000268766 0.000273461 0.000278196 0.000282972 0.000287788 0.000292645 0.000297543 0.000302482 0.000307461 0.00031248 0.000317541 0.000322642 0.000327783 0.000332965 0.000338188 0.000343452 0.000348756 0.000354101 0.000359486 0.000364913 0.000370379 0.000375887 
1.02564 0.000154261 0.000157708 0.000161193 0.000164716 0.000168277 0.000171877 0.000175514 0.00017919 0.000182904 0.000186655 0.000190445 0.000194273 0.000198139 0.000202043 0.000205985 0.000209966 0.000213984 0.000218041 0.000222135 0.000226268 0.000230439 0.000234647 0.000238894 0.000243179 0.000247503 0.000251864 0.000256263 0.0002607 0.000265176 0.000269689 0.000274241 0.000278831 0.000283459 0.000288124 0.000292828 0.000297571 0.000302351 0.000307169 0.000312025 0.00031692 0.000321852 0.000326823 0.000331832 0.000336878 0.000341963 0.000347086 0.000352247 
1.05066 0.000158642 0.000162187 0.000165771 0.000169394 0.000173057 0.000176758 0.000180499 0.000184279 0.000188098 0.000191957 0.000195854 0.000199791 0.000203767 0.000207782 0.000211836 0.000215929 0.000220062 0.000224233 0.000228444 0.000232694 0.000236984 0.000241312 0.00024568 0.000250086 0.000254532 0.000259017 0.000263541 0.000268105 0.000272707 0.000277349 0.00028203 0.00028675 0.000291509 0.000296308 0.000301145 0.000306022 0.000310938 0.000315893 0.000320888 0.000325921 0.000330994 0.000336105 0.000341256 0.000346447 0.000351676 0.000356944 0.000362252 
1.07567 0.000163567 0.000167222 0.000170917 0.000174653 0.000178429 0.000182246 0.000186103 0.00019 0.000193938 0.000197916 0.000201935 0.000205994 0.000210093 0.000214232 0.000218412 0.000222633 0.000226894 0.000231195 0.000235537 0.000239919 0.000244341 0.000248804 0.000253307 0.00025785 0.000262434 0.000267059 0.000271723 0.000276428 0.000281174 0.00028596 0.000290786 0.000295652 0.000300559 0.000305507 0.000310495 0.000315523 0.000320591 0.0003257 0.00033085 0.000336039 0.00034127 0.00034654 0.000351851 0.000357202 0.000362594 0.000368026 0.000373498 
1.10069 0.00015511 0.000158576 0.00016208 0.000165623 0.000169204 0.000172823 0.000176481 0.000180177 0.000183911 0.000187683 0.000191494 0.000195343 0.00019923 0.000203156 0.00020712 0.000211122 0.000215162 0.000219241 0.000223358 0.000227514 0.000231708 0.00023594 0.00024021 0.000244518 0.000248865 0.000253251 0.000257674 0.000262136 0.000266636 0.000271174 0.000275751 0.000280366 0.000285019 0.000289711 0.000294441 0.000299209 0.000304016 0.00030886 0.000313743 0.000318665 0.000323625 0.000328623 0.000333659 0.000338733 0.000343846 0.000348998 0.000354187 
1.1257 0.000156802 0.000160306 0.000163849 0.00016743 0.00017105 0.000174709 0.000178406 0.000182142 0.000185917 0.000189731 0.000193583 0.000197474 0.000201404 0.000205372 0.000209379 0.000213425 0.00021751 0.000221633 0.000225795 0.000229996 0.000234235 0.000238513 0.00024283 0.000247186 0.00025158 0.000256013 0.000260485 0.000264996 0.000269545 0.000274133 0.000278759 0.000283425 0.000288129 0.000292872 0.000297653 0.000302473 0.000307332 0.00031223 0.000317166 0.000322141 0.000327155 0.000332208 0.000337299 0.000342429 0.000347597 0.000352805 0.000358051 
1.15072 0.000155344 0.000158815 0.000162325 0.000165873 0.000169459 0.000173084 0.000176747 0.000180448 0.000184188 0.000187966 0.000191783 0.000195637 0.000199531 0.000203462 0.000207432 0.00021144 0.000215487 0.000219572 0.000223695 0.000227857 0.000232057 0.000236295 0.000240572 0.000244887 0.000249241 0.000253633 0.000258063 0.000262531 0.000267038 0.000271583 0.000276167 0.000280789 0.000285449 0.000290148 0.000294885 0.00029966 0.000304474 0.000309326 0.000314217 0.000319146 0.000324113 0.000329118 0.000334162 0.000339244 0.000344365 0.000349524 0.000354721 
