T 18F 18.2F 18.4F 18.6F 18.8F 19F 19.2F 19.4F 19.6F 19.8F 20F 20.2F 20.4F 20.6F 20.8F 21F 21.2F 21.4F 21.6F 21.8F 22F 22.2F 22.4F 22.6F 22.8F 23F 23.2F 23.4F 23.6F 23.8F 24F 24.2F 24.4F 24.6F 24.8F 25F 25.2F 25.4F 25.6F 25.8F 26F 26.2F 26.4F 26.6F 26.8F 27F 27.2F 
0.250156 0.000205701 0.000210298 0.000214945 0.000219643 0.000224392 0.000229192 0.000234042 0.000238944 0.000243896 0.000248899 0.000253952 0.000259057 0.000264212 0.000269418 0.000274675 0.000279982 0.000285341 0.00029075 0.00029621 0.000301721 0.000307282 0.000312895 0.000318558 0.000324272 0.000330036 0.000335852 0.000341718 0.000347635 0.000353603 0.000359622 0.000365691 0.000371812 0.000377983 0.000384204 0.000390477 0.0003968 0.000403175 0.0004096 0.000416075 0.000422602 0.000429179 0.000435808 0.000442486 0.000449216 0.000455997 0.000462828 0.00046971 
0.275172 0.000205505 0.000210097 0.00021474 0.000219434 0.000224178 0.000228973 0.000233819 0.000238716 0.000243663 0.000248661 0.00025371 0.00025881 0.00026396 0.000269161 0.000274413 0.000279716 0.000285069 0.000290473 0.000295928 0.000301433 0.000306989 0.000312596 0.000318254 0.000323963 0.000329722 0.000335532 0.000341392 0.000347304 0.000353266 0.000359279 0.000365343 0.000371457 0.000377622 0.000383838 0.000390105 0.000396422 0.00040279 0.000409209 0.000415679 0.000422199 0.00042877 0.000435392 0.000442065 0.000448788 0.000455562 0.000462387 0.000469262 
0.300188 0.000206381 0.000210993 0.000215656 0.000220369 0.000225134 0.00022995 0.000234816 0.000239734 0.000244702 0.000249721 0.000254792 0.000259913 0.000265085 0.000270309 0.000275583 0.000280908 0.000286284 0.000291711 0.000297189 0.000302718 0.000308298 0.000313929 0.000319611 0.000325344 0.000331127 0.000336962 0.000342848 0.000348784 0.000354772 0.000360811 0.0003669 0.000373041 0.000379232 0.000385474 0.000391768 0.000398112 0.000404507 0.000410954 0.000417451 0.000423999 0.000430598 0.000437248 0.000443949 0.000450701 0.000457504 0.000464358 0.000471263 
0.325203 0.000201945 0.000206457 0.00021102 0.000215632 0.000220294 0.000225006 0.000229768 0.00023458 0.000239442 0.000244353 0.000249315 0.000254326 0.000259387 0.000264498 0.000269659 0.000274869 0.00028013 0.00028544 0.0002908 0.000296211 0.000301671 0.00030718 0.00031274 0.00031835 0.000324009 0.000329718 0.000335478 0.000341287 0.000347146 0.000353054 0.000359013 0.000365021 0.00037108 0.000377188 0.000383346 0.000389554 0.000395812 0.000402119 0.000408477 0.000414884 0.000421342 0.000427849 0.000434406 0.000441012 0.000447669 0.000454376 0.000461132 
0.350219 0.000189557 0.000193793 0.000198076 0.000202405 0.000206781 0.000211204 0.000215674 0.000220191 0.000224754 0.000229364 0.000234021 0.000238725 0.000243476 0.000248273 0.000253118 0.000258009 0.000262946 0.000267931 0.000272963 0.000278041 0.000283166 0.000288338 0.000293556 0.000298822 0.000304134 0.000309493 0.000314899 0.000320352 0.000325851 0.000331398 0.000336991 0.000342631 0.000348318 0.000354051 0.000359831 0.000365659 0.000371532 0.000377453 0.000383421 0.000389435 0.000395496 0.000401604 0.000407759 0.000413961 0.000420209 0.000426504 0.000432846 
0.375235 0.000198666 0.000203105 0.000207594 0.000212131 0.000216718 0.000221353 0.000226038 0.000230771 0.000235554 0.000240386 0.000245267 0.000250196 0.000255175 0.000260203 0.00026528 0.000270406 0.000275582 0.000280806 0.000286079 0.000291401 0.000296773 0.000302193 0.000307662 0.000313181 0.000318748 0.000324365 0.000330031 0.000335745 0.000341509 0.000347322 0.000353184 0.000359095 0.000365055 0.000371064 0.000377122 0.000383229 0.000389385 0.000395591 0.000401845 0.000408148 0.000414501 0.000420902 0.000427353 0.000433852 0.000440401 0.000446998 0.000453645 
0.40025 0.000200643 0.000205126 0.000209659 0.000214242 0.000218874 0.000223556 0.000228287 0.000233068 0.000237898 0.000242778 0.000247707 0.000252686 0.000257715 0.000262793 0.00026792 0.000273097 0.000278324 0.0002836 0.000288926 0.000294301 0.000299726 0.0003052 0.000310724 0.000316297 0.00032192 0.000327593 0.000333315 0.000339086 0.000344908 0.000350778 0.000356698 0.000362668 0.000368687 0.000374756 0.000380875 0.000387043 0.00039326 0.000399527 0.000405844 0.00041221 0.000418625 0.00042509 0.000431605 0.000438169 0.000444783 0.000451446 0.000458159 
0.425266 0.000191644 0.000195926 0.000200256 0.000204633 0.000209058 0.000213529 0.000218048 0.000222615 0.000227228 0.000231889 0.000236598 0.000241353 0.000246156 0.000251006 0.000255904 0.000260849 0.000265841 0.000270881 0.000275967 0.000281102 0.000286283 0.000291512 0.000296788 0.000302111 0.000307482 0.0003129 0.000318366 0.000323878 0.000329439 0.000335046 0.000340701 0.000346403 0.000352152 0.000357949 0.000363792 0.000369684 0.000375622 0.000381608 0.000387642 0.000393722 0.00039985 0.000406025 0.000412248 0.000418518 0.000424835 0.000431199 0.000437611 
0.450281 0.000196788 0.000201185 0.000205631 0.000210126 0.000214669 0.000219261 0.000223901 0.00022859 0.000233327 0.000238113 0.000242948 0.000247831 0.000252763 0.000257743 0.000262773 0.00026785 0.000272976 0.000278151 0.000283375 0.000288646 0.000293967 0.000299336 0.000304754 0.00031022 0.000315735 0.000321299 0.000326911 0.000332571 0.000338281 0.000344039 0.000349845 0.0003557 0.000361604 0.000367556 0.000373557 0.000379606 0.000385704 0.000391851 0.000398046 0.00040429 0.000410582 0.000416923 0.000423313 0.000429751 0.000436237 0.000442773 0.000449357 
0.475297 0.000186482 0.000190649 0.000194862 0.000199121 0.000203426 0.000207778 0.000212175 0.000216618 0.000221108 0.000225643 0.000230225 0.000234852 0.000239526 0.000244245 0.000249011 0.000253823 0.00025868 0.000263584 0.000268534 0.00027353 0.000278572 0.00028366 0.000288794 0.000293974 0.0002992 0.000304472 0.00030979 0.000315154 0.000320565 0.000326021 0.000331523 0.000337072 0.000342666 0.000348307 0.000353993 0.000359726 0.000365505 0.000371329 0.0003772 0.000383117 0.00038908 0.000395088 0.000401143 0.000407244 0.000413391 0.000419584 0.000425823 
0.500313 0.000187398 0.000191585 0.000195819 0.000200099 0.000204425 0.000208798 0.000213217 0.000217682 0.000222194 0.000226751 0.000231355 0.000236005 0.000240702 0.000245445 0.000250234 0.000255069 0.000259951 0.000264879 0.000269853 0.000274873 0.00027994 0.000285053 0.000290212 0.000295417 0.000300669 0.000305967 0.000311312 0.000316702 0.000322139 0.000327622 0.000333151 0.000338727 0.000344349 0.000350017 0.000355732 0.000361493 0.0003673 0.000373153 0.000379052 0.000384998 0.00039099 0.000397029 0.000403113 0.000409244 0.000415421 0.000421645 0.000427915 
0.525328 0.000188102 0.000192306 0.000196555 0.000200852 0.000205194 0.000209583 0.000214019 0.000218501 0.000223029 0.000227604 0.000232225 0.000236893 0.000241607 0.000246368 0.000251175 0.000256028 0.000260928 0.000265875 0.000270868 0.000275907 0.000280993 0.000286125 0.000291303 0.000296528 0.0003018 0.000307118 0.000312482 0.000317893 0.00032335 0.000328854 0.000334404 0.000340001 0.000345644 0.000351334 0.00035707 0.000362852 0.000368681 0.000374556 0.000380478 0.000386446 0.000392461 0.000398522 0.000404629 0.000410783 0.000416984 0.000423231 0.000429524 
0.550344 0.000186643 0.000190814 0.000195031 0.000199293 0.000203602 0.000207957 0.000212358 0.000216806 0.000221299 0.000225838 0.000230424 0.000235055 0.000239733 0.000244456 0.000249226 0.000254042 0.000258904 0.000263812 0.000268766 0.000273766 0.000278813 0.000283905 0.000289043 0.000294228 0.000299459 0.000304735 0.000310058 0.000315427 0.000320842 0.000326303 0.00033181 0.000337363 0.000342963 0.000348608 0.000354299 0.000360037 0.000365821 0.00037165 0.000377526 0.000383448 0.000389416 0.00039543 0.00040149 0.000407596 0.000413749 0.000419947 0.000426192 
0.57536 0.000191728 0.000196013 0.000200344 0.000204723 0.00020915 0.000213623 0.000218144 0.000222713 0.000227328 0.000231991 0.000236702 0.000241459 0.000246264 0.000251117 0.000256017 0.000260964 0.000265958 0.000271 0.000276089 0.000281225 0.000286409 0.00029164 0.000296919 0.000302244 0.000307617 0.000313038 0.000318506 0.000324021 0.000329583 0.000335193 0.00034085 0.000346555 0.000352307 0.000358106 0.000363952 0.000369846 0.000375788 0.000381776 0.000387812 0.000393895 0.000400026 0.000406204 0.000412429 0.000418702 0.000425021 0.000431389 0.000437803 
0.600375 0.000188422 0.000192632 0.000196889 0.000201192 0.000205542 0.000209939 0.000214382 0.000218871 0.000223407 0.00022799 0.000232619 0.000237295 0.000242017 0.000246786 0.000251601 0.000256463 0.000261371 0.000266326 0.000271327 0.000276375 0.000281469 0.00028661 0.000291797 0.000297031 0.000302312 0.000307639 0.000313012 0.000318432 0.000323899 0.000329412 0.000334972 0.000340578 0.00034623 0.00035193 0.000357675 0.000363467 0.000369306 0.000375191 0.000381123 0.000387102 0.000393126 0.000399198 0.000405316 0.00041148 0.000417691 0.000423948 0.000430252 
0.625391 0.000188109 0.000192313 0.000196562 0.000200859 0.000205202 0.000209591 0.000214026 0.000218509 0.000223037 0.000227612 0.000232234 0.000236901 0.000241616 0.000246377 0.000251184 0.000256037 0.000260938 0.000265884 0.000270877 0.000275917 0.000281003 0.000286135 0.000291314 0.000296539 0.000301811 0.000307129 0.000312493 0.000317905 0.000323362 0.000328866 0.000334416 0.000340013 0.000345656 0.000351346 0.000357082 0.000362865 0.000368694 0.00037457 0.000380491 0.00038646 0.000392475 0.000398536 0.000404644 0.000410798 0.000416999 0.000423246 0.000429539 
0.650407 0.00018086 0.000184902 0.000188988 0.000193118 0.000197294 0.000201514 0.000205779 0.000210088 0.000214442 0.000218841 0.000223284 0.000227772 0.000232305 0.000236882 0.000241504 0.000246171 0.000250882 0.000255638 0.000260439 0.000265284 0.000270174 0.000275108 0.000280088 0.000285111 0.00029018 0.000295293 0.000300451 0.000305654 0.000310901 0.000316193 0.000321529 0.00032691 0.000332336 0.000337806 0.000343322 0.000348881 0.000354486 0.000360135 0.000365829 0.000371567 0.00037735 0.000383178 0.00038905 0.000394967 0.000400929 0.000406935 0.000412986 
0.675422 0.000188416 0.000192626 0.000196883 0.000201187 0.000205536 0.000209933 0.000214376 0.000218865 0.000223401 0.000227984 0.000232613 0.000237288 0.00024201 0.000246779 0.000251594 0.000256455 0.000261363 0.000266318 0.000271319 0.000276367 0.000281461 0.000286602 0.000291789 0.000297023 0.000302303 0.00030763 0.000313003 0.000318423 0.00032389 0.000329403 0.000334962 0.000340568 0.00034622 0.000351919 0.000357665 0.000363457 0.000369296 0.000375181 0.000381112 0.00038709 0.000393115 0.000399186 0.000405304 0.000411468 0.000417679 0.000423936 0.00043024 
0.700438 0.000185724 0.000189875 0.000194071 0.000198312 0.0002026 0.000206934 0.000211313 0.000215738 0.00022021 0.000224727 0.000229289 0.000233898 0.000238553 0.000243253 0.000247999 0.000252792 0.00025763 0.000262513 0.000267443 0.000272419 0.00027744 0.000282507 0.000287621 0.00029278 0.000297984 0.000303235 0.000308532 0.000313874 0.000319263 0.000324697 0.000330177 0.000335703 0.000341274 0.000346892 0.000352555 0.000358265 0.00036402 0.000369821 0.000375668 0.00038156 0.000387499 0.000393484 0.000399514 0.00040559 0.000411712 0.00041788 0.000424094 
0.725453 0.00018715 0.000191332 0.00019556 0.000199834 0.000204155 0.000208522 0.000212935 0.000217394 0.000221899 0.000226451 0.000231049 0.000235693 0.000240383 0.00024512 0.000249902 0.000254731 0.000259606 0.000264528 0.000269495 0.000274509 0.000279569 0.000284675 0.000289828 0.000295026 0.000300271 0.000305562 0.000310899 0.000316283 0.000321712 0.000327188 0.00033271 0.000338279 0.000343893 0.000349554 0.000355261 0.000361014 0.000366813 0.000372659 0.00037855 0.000384488 0.000390473 0.000396503 0.000402579 0.000408702 0.000414871 0.000421086 0.000427348 
0.750469 0.000179666 0.000183681 0.00018774 0.000191844 0.000195992 0.000200184 0.00020442 0.000208701 0.000213027 0.000217396 0.00022181 0.000226269 0.000230771 0.000235319 0.00023991 0.000244546 0.000249226 0.000253951 0.00025872 0.000263533 0.00026839 0.000273292 0.000278239 0.00028323 0.000288265 0.000293344 0.000298468 0.000303636 0.000308849 0.000314106 0.000319407 0.000324752 0.000330142 0.000335577 0.000341055 0.000346579 0.000352146 0.000357758 0.000363414 0.000369114 0.000374859 0.000380649 0.000386482 0.00039236 0.000398283 0.000404249 0.00041026 
0.775485 0.000178814 0.00018281 0.00018685 0.000190934 0.000195062 0.000199235 0.000203451 0.000207712 0.000212016 0.000216365 0.000220758 0.000225196 0.000229677 0.000234203 0.000238772 0.000243386 0.000248044 0.000252746 0.000257493 0.000262283 0.000267118 0.000271997 0.000276919 0.000281887 0.000286898 0.000291953 0.000297053 0.000302196 0.000307384 0.000312616 0.000317892 0.000323213 0.000328577 0.000333986 0.000339438 0.000344935 0.000350476 0.000356061 0.000361691 0.000367364 0.000373082 0.000378844 0.00038465 0.0003905 0.000396394 0.000402332 0.000408315 
0.8005 0.00017609 0.000180024 0.000184003 0.000188025 0.00019209 0.000196199 0.000200351 0.000204547 0.000208786 0.000213068 0.000217395 0.000221764 0.000226177 0.000230634 0.000235134 0.000239678 0.000244265 0.000248895 0.000253569 0.000258286 0.000263047 0.000267852 0.0002727 0.000277591 0.000282526 0.000287504 0.000292526 0.000297591 0.0003027 0.000307852 0.000313048 0.000318287 0.00032357 0.000328896 0.000334266 0.000339679 0.000345136 0.000350636 0.000356179 0.000361766 0.000367397 0.000373071 0.000378788 0.000384549 0.000390354 0.000396202 0.000402093 
0.825516 0.000177844 0.000181818 0.000185836 0.000189898 0.000194004 0.000198154 0.000202347 0.000206585 0.000210866 0.000215192 0.000219561 0.000223974 0.000228431 0.000232932 0.000237477 0.000242066 0.000246699 0.000251375 0.000256096 0.00026086 0.000265669 0.000270521 0.000275417 0.000280357 0.000285341 0.000290369 0.000295441 0.000300557 0.000305717 0.00031092 0.000316168 0.000321459 0.000326795 0.000332174 0.000337597 0.000343064 0.000348575 0.00035413 0.000359729 0.000365371 0.000371058 0.000376789 0.000382563 0.000388381 0.000394244 0.00040015 0.0004061 
0.850532 0.000172506 0.000176361 0.000180258 0.000184198 0.000188181 0.000192206 0.000196274 0.000200384 0.000204537 0.000208733 0.000212971 0.000217251 0.000221575 0.000225941 0.000230349 0.0002348 0.000239294 0.00024383 0.000248409 0.00025303 0.000257695 0.000262401 0.00026715 0.000271942 0.000276777 0.000281654 0.000286573 0.000291536 0.00029654 0.000301588 0.000306678 0.00031181 0.000316986 0.000322203 0.000327464 0.000332767 0.000338112 0.0003435 0.000348931 0.000354405 0.00035992 0.000365479 0.00037108 0.000376724 0.00038241 0.000388139 0.000393911 
0.875547 0.000167335 0.000171074 0.000174855 0.000178677 0.00018254 0.000186444 0.00019039 0.000194377 0.000198406 0.000202476 0.000206587 0.000210739 0.000214933 0.000219168 0.000223444 0.000227762 0.000232121 0.000236521 0.000240963 0.000245446 0.00024997 0.000254535 0.000259142 0.000263791 0.00026848 0.000273211 0.000277983 0.000282796 0.000287651 0.000292547 0.000297485 0.000302464 0.000307484 0.000312545 0.000317648 0.000322792 0.000327977 0.000333204 0.000338472 0.000343781 0.000349131 0.000354523 0.000359957 0.000365431 0.000370947 0.000376504 0.000382103 
0.900563 0.000166537 0.000170259 0.000174021 0.000177825 0.00018167 0.000185556 0.000189483 0.000193451 0.00019746 0.00020151 0.000205602 0.000209734 0.000213908 0.000218123 0.000222379 0.000226676 0.000231014 0.000235393 0.000239814 0.000244275 0.000248778 0.000253322 0.000257907 0.000262533 0.0002672 0.000271908 0.000276658 0.000281448 0.00028628 0.000291153 0.000296067 0.000301022 0.000306018 0.000311055 0.000316133 0.000321253 0.000326413 0.000331615 0.000336858 0.000342142 0.000347467 0.000352833 0.000358241 0.000363689 0.000369179 0.000374709 0.000380281 
0.925578 0.000168567 0.000172334 0.000176142 0.000179992 0.000183884 0.000187817 0.000191792 0.000195808 0.000199866 0.000203966 0.000208107 0.00021229 0.000216515 0.000220781 0.000225089 0.000229438 0.000233829 0.000238262 0.000242736 0.000247252 0.00025181 0.000256409 0.00026105 0.000265732 0.000270456 0.000275222 0.000280029 0.000284878 0.000289768 0.000294701 0.000299674 0.00030469 0.000309747 0.000314845 0.000319986 0.000325168 0.000330391 0.000335656 0.000340963 0.000346311 0.000351701 0.000357133 0.000362606 0.000368121 0.000373677 0.000379275 0.000384915 
0.950594 0.000162824 0.000166462 0.000170141 0.00017386 0.000177619 0.000181418 0.000185257 0.000189137 0.000193057 0.000197017 0.000201017 0.000205058 0.000209138 0.000213259 0.00021742 0.000221621 0.000225863 0.000230145 0.000234466 0.000238829 0.000243231 0.000247673 0.000252156 0.000256679 0.000261242 0.000265845 0.000270489 0.000275172 0.000279896 0.000284661 0.000289465 0.000294309 0.000299194 0.000304119 0.000309084 0.000314089 0.000319135 0.000324221 0.000329347 0.000334513 0.000339719 0.000344966 0.000350252 0.000355579 0.000360947 0.000366354 0.000371801 
0.97561 0.000164057 0.000167723 0.00017143 0.000175177 0.000178964 0.000182792 0.000186661 0.00019057 0.00019452 0.00019851 0.00020254 0.000206611 0.000210723 0.000214875 0.000219067 0.0002233 0.000227574 0.000231888 0.000236243 0.000240638 0.000245074 0.00024955 0.000254066 0.000258623 0.000263221 0.000267859 0.000272538 0.000277257 0.000282017 0.000286817 0.000291658 0.000296539 0.000301461 0.000306423 0.000311426 0.000316469 0.000321553 0.000326677 0.000331842 0.000337047 0.000342293 0.000347579 0.000352906 0.000358273 0.000363681 0.000369129 0.000374618 
1.00063 0.000170529 0.000174339 0.000178192 0.000182087 0.000186023 0.000190002 0.000194024 0.000198087 0.000202192 0.00020634 0.000210529 0.000214761 0.000219034 0.00022335 0.000227708 0.000232108 0.00023655 0.000241035 0.000245561 0.00025013 0.00025474 0.000259393 0.000264088 0.000268825 0.000273604 0.000278425 0.000283288 0.000288193 0.000293141 0.00029813 0.000303162 0.000308236 0.000313351 0.000318509 0.000323709 0.000328952 0.000334236 0.000339562 0.000344931 0.000350341 0.000355794 0.000361289 0.000366826 0.000372405 0.000378026 0.000383689 0.000389395 
1.02564 0.000158179 0.000161714 0.000165287 0.0001689 0.000172552 0.000176243 0.000179972 0.000183741 0.000187549 0.000191396 0.000195283 0.000199208 0.000203172 0.000207175 0.000211218 0.000215299 0.00021942 0.000223579 0.000227778 0.000232015 0.000236292 0.000240608 0.000244962 0.000249356 0.000253789 0.000258261 0.000262772 0.000267322 0.000271911 0.00027654 0.000281207 0.000285913 0.000290659 0.000295443 0.000300266 0.000305129 0.000310031 0.000314971 0.000319951 0.00032497 0.000330028 0.000335124 0.00034026 0.000345435 0.000350649 0.000355903 0.000361195 
1.05066 0.000164273 0.000167944 0.000171655 0.000175407 0.0001792 0.000183033 0.000186906 0.00019082 0.000194775 0.00019877 0.000202806 0.000206883 0.000211 0.000215157 0.000219355 0.000223594 0.000227873 0.000232193 0.000236553 0.000240954 0.000245396 0.000249878 0.0002544 0.000258963 0.000263567 0.000268211 0.000272896 0.000277621 0.000282387 0.000287194 0.000292041 0.000296929 0.000301857 0.000306826 0.000311835 0.000316885 0.000321975 0.000327106 0.000332278 0.00033749 0.000342743 0.000348036 0.00035337 0.000358744 0.000364159 0.000369614 0.00037511 
1.07567 0.000168414 0.000172177 0.000175982 0.000179829 0.000183717 0.000187646 0.000191618 0.00019563 0.000199685 0.000203781 0.000207918 0.000212098 0.000216318 0.000220581 0.000224885 0.00022923 0.000233617 0.000238046 0.000242516 0.000247028 0.000251581 0.000256176 0.000260813 0.000265491 0.000270211 0.000274972 0.000279775 0.00028462 0.000289506 0.000294433 0.000299403 0.000304413 0.000309466 0.00031456 0.000319695 0.000324873 0.000330091 0.000335352 0.000340654 0.000345997 0.000351382 0.000356809 0.000362277 0.000367787 0.000373338 0.000378931 0.000384566 
1.10069 0.000159724 0.000163293 0.000166902 0.00017055 0.000174237 0.000177964 0.00018173 0.000185536 0.000189381 0.000193266 0.00019719 0.000201154 0.000205157 0.000209199 0.000213281 0.000217402 0.000221563 0.000225763 0.000230002 0.000234282 0.0002386 0.000242958 0.000247355 0.000251792 0.000256268 0.000260784 0.000265339 0.000269933 0.000274567 0.000279241 0.000283954 0.000288706 0.000293498 0.000298329 0.000303199 0.000308109 0.000313059 0.000318048 0.000323076 0.000328144 0.000333251 0.000338398 0.000343584 0.000348809 0.000354074 0.000359379 0.000364723 
1.1257 0.000162428 0.000166058 0.000169728 0.000173437 0.000177187 0.000180977 0.000184807 0.000188678 0.000192588 0.000196538 0.000200529 0.00020456 0.00020863 0.000212741 0.000216892 0.000221083 0.000225314 0.000229586 0.000233897 0.000238248 0.00024264 0.000247072 0.000251543 0.000256055 0.000260607 0.000265199 0.000269832 0.000274504 0.000279216 0.000283969 0.000288762 0.000293594 0.000298467 0.00030338 0.000308333 0.000313326 0.00031836 0.000323433 0.000328547 0.0003337 0.000338894 0.000344128 0.000349402 0.000354716 0.00036007 0.000365464 0.000370898 
1.15072 0.00016031 0.000163892 0.000167514 0.000171176 0.000174877 0.000178617 0.000182397 0.000186217 0.000190076 0.000193975 0.000197914 0.000201892 0.00020591 0.000209967 0.000214064 0.0002182 0.000222376 0.000226592 0.000230847 0.000235141 0.000239476 0.00024385 0.000248263 0.000252716 0.000257209 0.000261741 0.000266313 0.000270924 0.000275575 0.000280266 0.000284996 0.000289766 0.000294575 0.000299424 0.000304312 0.00030924 0.000314208 0.000319215 0.000324262 0.000329348 0.000334474 0.00033964 0.000344845 0.00035009 0.000355374 0.000360698 0.000366061 
