T 18F 18.2F 18.4F 18.6F 18.8F 19F 19.2F 19.4F 19.6F 19.8F 20F 20.2F 20.4F 20.6F 20.8F 21F 21.2F 21.4F 21.6F 21.8F 22F 22.2F 22.4F 22.6F 22.8F 23F 23.2F 23.4F 23.6F 23.8F 24F 24.2F 24.4F 24.6F 24.8F 25F 25.2F 25.4F 25.6F 25.8F 26F 26.2F 26.4F 26.6F 26.8F 27F 27.2F 
0.250156 0.000196319 0.000200706 0.000205142 0.000209625 0.000214158 0.000218739 0.000223368 0.000228046 0.000232772 0.000237546 0.00024237 0.000247241 0.000252161 0.00025713 0.000262147 0.000267213 0.000272327 0.000277489 0.0002827 0.000287959 0.000293267 0.000298624 0.000304028 0.000309482 0.000314984 0.000320534 0.000326133 0.00033178 0.000337475 0.00034322 0.000349012 0.000354853 0.000360743 0.000366681 0.000372668 0.000378703 0.000384786 0.000390918 0.000397098 0.000403327 0.000409605 0.000415931 0.000422305 0.000428728 0.000435199 0.000441719 0.000448287 
0.275172 0.00019583 0.000200206 0.000204631 0.000209103 0.000213624 0.000218194 0.000222811 0.000227477 0.000232192 0.000236955 0.000241766 0.000246625 0.000251533 0.000256489 0.000261494 0.000266547 0.000271648 0.000276798 0.000281996 0.000287242 0.000292537 0.00029788 0.000303271 0.000308711 0.000314199 0.000319735 0.00032532 0.000330953 0.000336635 0.000342365 0.000348143 0.000353969 0.000359844 0.000365768 0.000371739 0.000377759 0.000383827 0.000389944 0.000396109 0.000402323 0.000408584 0.000414894 0.000421253 0.00042766 0.000434115 0.000440618 0.00044717 
0.300188 0.000196943 0.000201344 0.000205793 0.000210292 0.000214838 0.000219434 0.000224078 0.00022877 0.000233511 0.000238301 0.00024314 0.000248027 0.000252963 0.000257947 0.00026298 0.000268062 0.000273192 0.000278371 0.000283598 0.000288874 0.000294199 0.000299572 0.000304994 0.000310465 0.000315984 0.000321552 0.000327169 0.000332834 0.000338548 0.00034431 0.000350121 0.000355981 0.000361889 0.000367846 0.000373852 0.000379906 0.000386009 0.00039216 0.00039836 0.000404609 0.000410906 0.000417252 0.000423647 0.00043009 0.000436582 0.000443122 0.000449711 
0.325203 0.000193658 0.000197986 0.000202361 0.000206784 0.000211255 0.000215774 0.00022034 0.000224955 0.000229617 0.000234327 0.000239085 0.00024389 0.000248744 0.000253645 0.000258594 0.000263591 0.000268635 0.000273728 0.000278868 0.000284056 0.000289292 0.000294576 0.000299908 0.000305287 0.000310714 0.000316189 0.000321712 0.000327283 0.000332901 0.000338568 0.000344282 0.000350044 0.000355853 0.000361711 0.000367616 0.00037357 0.000379571 0.000385619 0.000391716 0.000397861 0.000404053 0.000410293 0.000416581 0.000422917 0.0004293 0.000435732 0.000442211 
0.350219 0.000181981 0.000186047 0.000190159 0.000194315 0.000198516 0.000202763 0.000207054 0.00021139 0.000215771 0.000220197 0.000224668 0.000229183 0.000233744 0.00023835 0.000243001 0.000247696 0.000252437 0.000257222 0.000262052 0.000266928 0.000271848 0.000276813 0.000281823 0.000286878 0.000291978 0.000297123 0.000302313 0.000307548 0.000312827 0.000318152 0.000323521 0.000328936 0.000334395 0.0003399 0.000345449 0.000351043 0.000356682 0.000362366 0.000368095 0.000373869 0.000379688 0.000385552 0.000391461 0.000397415 0.000403413 0.000409457 0.000415545 
0.375235 0.00018861 0.000192825 0.000197086 0.000201394 0.000205748 0.000210149 0.000214597 0.000219091 0.000223631 0.000228218 0.000232852 0.000237533 0.000242259 0.000247033 0.000251853 0.00025672 0.000261633 0.000266592 0.000271599 0.000276652 0.000281751 0.000286897 0.00029209 0.000297329 0.000302615 0.000307947 0.000313326 0.000318751 0.000324223 0.000329742 0.000335307 0.000340919 0.000346577 0.000352282 0.000358034 0.000363832 0.000369676 0.000375567 0.000381505 0.000387489 0.00039352 0.000399598 0.000405722 0.000411892 0.000418109 0.000424373 0.000430683 
0.40025 0.00019109 0.00019536 0.000199677 0.000204041 0.000208453 0.000212912 0.000217418 0.000221971 0.000226571 0.000231218 0.000235913 0.000240655 0.000245444 0.00025028 0.000255164 0.000260094 0.000265072 0.000270097 0.000275169 0.000280288 0.000285455 0.000290669 0.000295929 0.000301237 0.000306593 0.000311995 0.000317445 0.000322941 0.000328485 0.000334077 0.000339715 0.0003454 0.000351133 0.000356913 0.00036274 0.000368614 0.000374536 0.000380504 0.00038652 0.000392583 0.000398693 0.00040485 0.000411055 0.000417307 0.000423606 0.000429952 0.000436345 
0.425266 0.000182056 0.000186124 0.000190237 0.000194395 0.000198598 0.000202846 0.000207139 0.000211477 0.00021586 0.000220287 0.00022476 0.000229278 0.00023384 0.000238448 0.000243101 0.000247798 0.00025254 0.000257328 0.00026216 0.000267038 0.00027196 0.000276927 0.000281939 0.000286996 0.000292098 0.000297245 0.000302437 0.000307674 0.000312956 0.000318283 0.000323655 0.000329071 0.000334533 0.00034004 0.000345591 0.000351188 0.000356829 0.000362516 0.000368247 0.000374023 0.000379845 0.000385711 0.000391622 0.000397578 0.000403579 0.000409625 0.000415716 
0.450281 0.000187393 0.00019158 0.000195814 0.000200094 0.00020442 0.000208793 0.000213212 0.000217677 0.000222188 0.000226745 0.000231349 0.000235999 0.000240696 0.000245438 0.000250227 0.000255063 0.000259944 0.000264872 0.000269846 0.000274866 0.000279933 0.000285045 0.000290205 0.00029541 0.000300662 0.000305959 0.000311304 0.000316694 0.000322131 0.000327614 0.000333143 0.000338719 0.00034434 0.000350008 0.000355723 0.000361483 0.00036729 0.000373143 0.000379043 0.000384988 0.00039098 0.000397019 0.000403103 0.000409234 0.000415411 0.000421634 0.000427904 
0.475297 0.000176909 0.000180863 0.000184859 0.0001889 0.000192984 0.000197112 0.000201284 0.000205499 0.000209758 0.00021406 0.000218407 0.000222797 0.00022723 0.000231708 0.000236229 0.000240793 0.000245402 0.000250054 0.000254749 0.000259489 0.000264272 0.000269099 0.000273969 0.000278883 0.000283841 0.000288843 0.000293888 0.000298977 0.000304109 0.000309286 0.000314506 0.000319769 0.000325076 0.000330427 0.000335822 0.00034126 0.000346742 0.000352268 0.000357837 0.00036345 0.000369107 0.000374808 0.000380552 0.000386339 0.000392171 0.000398046 0.000403965 
0.500313 0.000178051 0.00018203 0.000186053 0.000190119 0.00019423 0.000198385 0.000202583 0.000206825 0.000211112 0.000215442 0.000219817 0.000224235 0.000228697 0.000233203 0.000237754 0.000242348 0.000246986 0.000251668 0.000256394 0.000261164 0.000265978 0.000270836 0.000275738 0.000280684 0.000285674 0.000290708 0.000295785 0.000300907 0.000306073 0.000311282 0.000316536 0.000321834 0.000327175 0.000332561 0.00033799 0.000343464 0.000348981 0.000354542 0.000360148 0.000365797 0.00037149 0.000377227 0.000383009 0.000388834 0.000394703 0.000400616 0.000406573 
0.525328 0.000180125 0.00018415 0.00018822 0.000192334 0.000196492 0.000200695 0.000204942 0.000209234 0.000213571 0.000217951 0.000222377 0.000226846 0.000231361 0.000235919 0.000240523 0.00024517 0.000249862 0.000254599 0.00025938 0.000264206 0.000269076 0.00027399 0.000278949 0.000283953 0.000289001 0.000294093 0.00029923 0.000304411 0.000309637 0.000314908 0.000320222 0.000325582 0.000330985 0.000336434 0.000341926 0.000347464 0.000353045 0.000358671 0.000364342 0.000370057 0.000375817 0.000381621 0.000387469 0.000393362 0.0003993 0.000405281 0.000411308 
0.550344 0.000177871 0.000181846 0.000185864 0.000189927 0.000194033 0.000198183 0.000202378 0.000206616 0.000210898 0.000215224 0.000219594 0.000224008 0.000228465 0.000232967 0.000237513 0.000242102 0.000246736 0.000251413 0.000256134 0.000260899 0.000265709 0.000270562 0.000275459 0.000280399 0.000285384 0.000290413 0.000295485 0.000300602 0.000305762 0.000310967 0.000316215 0.000321507 0.000326843 0.000332224 0.000337647 0.000343115 0.000348627 0.000354183 0.000359783 0.000365426 0.000371114 0.000376845 0.00038262 0.00038844 0.000394303 0.00040021 0.000406161 
0.57536 0.000182554 0.000186634 0.000190758 0.000194927 0.000199142 0.000203402 0.000207706 0.000212056 0.000216451 0.000220891 0.000225376 0.000229906 0.000234481 0.000239101 0.000243766 0.000248477 0.000253232 0.000258033 0.000262878 0.000267769 0.000272705 0.000277685 0.000282711 0.000287782 0.000292898 0.000298059 0.000303266 0.000308517 0.000313813 0.000319155 0.000324541 0.000329973 0.000335449 0.000340971 0.000346538 0.00035215 0.000357806 0.000363508 0.000369256 0.000375048 0.000380885 0.000386767 0.000392695 0.000398667 0.000404685 0.000410747 0.000416855 
0.600375 0.000180325 0.000184354 0.000188428 0.000192547 0.00019671 0.000200918 0.00020517 0.000209466 0.000213807 0.000218193 0.000222623 0.000227098 0.000231617 0.000236181 0.000240789 0.000245442 0.00025014 0.000254881 0.000259668 0.000264499 0.000269374 0.000274294 0.000279259 0.000284268 0.000289321 0.000294419 0.000299562 0.000304749 0.000309981 0.000315257 0.000320578 0.000325943 0.000331353 0.000336807 0.000342306 0.000347849 0.000353437 0.000359069 0.000364746 0.000370467 0.000376233 0.000382044 0.000387899 0.000393798 0.000399742 0.000405731 0.000411764 
0.625391 0.000178521 0.00018251 0.000186543 0.00019062 0.000194742 0.000198907 0.000203117 0.00020737 0.000211668 0.00021601 0.000220396 0.000224826 0.0002293 0.000233818 0.00023838 0.000242986 0.000247637 0.000252331 0.00025707 0.000261852 0.000266679 0.00027155 0.000276464 0.000281423 0.000286426 0.000291473 0.000296565 0.0003017 0.000306879 0.000312102 0.00031737 0.000322681 0.000328037 0.000333437 0.00033888 0.000344368 0.0003499 0.000355476 0.000361096 0.000366761 0.000372469 0.000378221 0.000384018 0.000389858 0.000395743 0.000401671 0.000407644 
0.650407 0.000172671 0.00017653 0.000180431 0.000184374 0.000188361 0.00019239 0.000196461 0.000200576 0.000204732 0.000208932 0.000213174 0.000217459 0.000221786 0.000226156 0.000230569 0.000235025 0.000239522 0.000244063 0.000248646 0.000253272 0.000257941 0.000262652 0.000267406 0.000272202 0.000277041 0.000281923 0.000286847 0.000291814 0.000296824 0.000301876 0.000306971 0.000312108 0.000317288 0.000322511 0.000327777 0.000333085 0.000338435 0.000343829 0.000349265 0.000354743 0.000360264 0.000365828 0.000371435 0.000377084 0.000382776 0.00038851 0.000394287 
0.675422 0.000179919 0.000183939 0.000188004 0.000192113 0.000196267 0.000200465 0.000204708 0.000208995 0.000213326 0.000217702 0.000222122 0.000226587 0.000231096 0.000235649 0.000240247 0.00024489 0.000249576 0.000254307 0.000259083 0.000263903 0.000268768 0.000273677 0.00027863 0.000283628 0.00028867 0.000293756 0.000298887 0.000304063 0.000309283 0.000314547 0.000319856 0.000325209 0.000330606 0.000336048 0.000341535 0.000347066 0.000352641 0.000358261 0.000363925 0.000369633 0.000375386 0.000381184 0.000387025 0.000392912 0.000398842 0.000404817 0.000410837 
0.700438 0.000177982 0.000181959 0.00018598 0.000190045 0.000194154 0.000198307 0.000202504 0.000206745 0.00021103 0.000215358 0.000219731 0.000224148 0.000228608 0.000233113 0.000237661 0.000242254 0.00024689 0.00025157 0.000256294 0.000261063 0.000265875 0.000270731 0.000275631 0.000280575 0.000285563 0.000290594 0.00029567 0.00030079 0.000305954 0.000311161 0.000316413 0.000321708 0.000327048 0.000332431 0.000337859 0.00034333 0.000348845 0.000354404 0.000360007 0.000365654 0.000371346 0.000377081 0.000382859 0.000388682 0.000394549 0.00040046 0.000406415 
0.725453 0.00017883 0.000182826 0.000186866 0.00019095 0.000195079 0.000199252 0.000203468 0.000207729 0.000212035 0.000216384 0.000220777 0.000225215 0.000229697 0.000234223 0.000238793 0.000243407 0.000248066 0.000252768 0.000257515 0.000262306 0.000267141 0.00027202 0.000276943 0.000281911 0.000286922 0.000291978 0.000297078 0.000302222 0.00030741 0.000312643 0.000317919 0.00032324 0.000328605 0.000334014 0.000339467 0.000344965 0.000350506 0.000356092 0.000361722 0.000367396 0.000373114 0.000378876 0.000384683 0.000390533 0.000396428 0.000402367 0.00040835 
0.750469 0.000171749 0.000175587 0.000179468 0.00018339 0.000187355 0.000191363 0.000195413 0.000199505 0.00020364 0.000207817 0.000212036 0.000216298 0.000220603 0.000224949 0.000229339 0.00023377 0.000238244 0.00024276 0.000247319 0.00025192 0.000256564 0.00026125 0.000265978 0.000270749 0.000275562 0.000280418 0.000285316 0.000290257 0.000295239 0.000300265 0.000305332 0.000310442 0.000315595 0.00032079 0.000326027 0.000331307 0.000336629 0.000341993 0.0003474 0.00035285 0.000358341 0.000363876 0.000369452 0.000375071 0.000380732 0.000386436 0.000392182 
0.775485 0.000169471 0.000173258 0.000177087 0.000180957 0.00018487 0.000188824 0.00019282 0.000196858 0.000200938 0.00020506 0.000209223 0.000213429 0.000217676 0.000221965 0.000226296 0.000230669 0.000235083 0.00023954 0.000244038 0.000248578 0.00025316 0.000257784 0.00026245 0.000267157 0.000271907 0.000276698 0.000281531 0.000286406 0.000291322 0.000296281 0.000301281 0.000306324 0.000311408 0.000316534 0.000321702 0.000326911 0.000332163 0.000337456 0.000342791 0.000348168 0.000353587 0.000359048 0.000364551 0.000370095 0.000375681 0.000381309 0.000386979 
0.8005 0.000167489 0.000171232 0.000175016 0.000178841 0.000182708 0.000186616 0.000190565 0.000194556 0.000198588 0.000202662 0.000206777 0.000210933 0.00021513 0.000219369 0.00022365 0.000227971 0.000232334 0.000236739 0.000241184 0.000245671 0.0002502 0.00025477 0.000259381 0.000264033 0.000268727 0.000273462 0.000278239 0.000283057 0.000287916 0.000292816 0.000297758 0.000302742 0.000307766 0.000312832 0.00031794 0.000323089 0.000328279 0.00033351 0.000338783 0.000344097 0.000349453 0.000354849 0.000360288 0.000365767 0.000371288 0.00037685 0.000382454 
0.825516 0.00016935 0.000173134 0.00017696 0.000180828 0.000184738 0.000188689 0.000192683 0.000196718 0.000200795 0.000204914 0.000209074 0.000213277 0.000217521 0.000221807 0.000226135 0.000230504 0.000234916 0.000239369 0.000243864 0.000248401 0.00025298 0.0002576 0.000262263 0.000266967 0.000271713 0.000276501 0.00028133 0.000286202 0.000291115 0.00029607 0.000301067 0.000306106 0.000311186 0.000316308 0.000321473 0.000326678 0.000331926 0.000337216 0.000342547 0.00034792 0.000353335 0.000358792 0.000364291 0.000369831 0.000375414 0.000381038 0.000386704 
0.850532 0.000166083 0.000169795 0.000173547 0.00017734 0.000181174 0.00018505 0.000188966 0.000192923 0.000196922 0.000200961 0.000205041 0.000209163 0.000213325 0.000217528 0.000221773 0.000226058 0.000230384 0.000234752 0.00023916 0.000243609 0.0002481 0.000252631 0.000257204 0.000261817 0.000266472 0.000271167 0.000275903 0.000280681 0.000285499 0.000290359 0.000295259 0.000300201 0.000305183 0.000310207 0.000315271 0.000320377 0.000325523 0.000330711 0.00033594 0.000341209 0.00034652 0.000351871 0.000357264 0.000362697 0.000368172 0.000373688 0.000379244 
0.875547 0.000159568 0.000163134 0.000166739 0.000170383 0.000174067 0.00017779 0.000181553 0.000185355 0.000189197 0.000193077 0.000196998 0.000200957 0.000204956 0.000208995 0.000213073 0.00021719 0.000221347 0.000225543 0.000229778 0.000234053 0.000238367 0.000242721 0.000247114 0.000251546 0.000256018 0.000260529 0.00026508 0.00026967 0.0002743 0.000278968 0.000283677 0.000288424 0.000293211 0.000298038 0.000302904 0.000307809 0.000312754 0.000317738 0.000322761 0.000327824 0.000332926 0.000338068 0.000343249 0.000348469 0.000353729 0.000359028 0.000364367 
0.900563 0.000158459 0.000162 0.00016558 0.000169199 0.000172857 0.000176555 0.000180291 0.000184067 0.000187882 0.000191736 0.000195629 0.000199561 0.000203532 0.000207542 0.000211592 0.000215681 0.000219808 0.000223975 0.000228181 0.000232426 0.000236711 0.000241034 0.000245397 0.000249798 0.000254239 0.000258719 0.000263238 0.000267796 0.000272393 0.00027703 0.000281705 0.00028642 0.000291174 0.000295967 0.000300799 0.00030567 0.00031058 0.000315529 0.000320518 0.000325546 0.000330612 0.000335718 0.000340863 0.000346048 0.000351271 0.000356533 0.000361835 
0.925578 0.000161673 0.000165285 0.000168938 0.000172631 0.000176363 0.000180135 0.000183948 0.0001878 0.000191692 0.000195624 0.000199596 0.000203608 0.00020766 0.000211751 0.000215883 0.000220055 0.000224266 0.000228517 0.000232809 0.00023714 0.000241511 0.000245922 0.000250373 0.000254864 0.000259395 0.000263966 0.000268576 0.000273227 0.000277917 0.000282648 0.000287418 0.000292228 0.000297079 0.000301969 0.000306899 0.000311869 0.000316878 0.000321928 0.000327018 0.000332148 0.000337317 0.000342527 0.000347776 0.000353065 0.000358394 0.000363764 0.000369173 
0.950594 0.000156993 0.000160501 0.000164048 0.000167633 0.000171258 0.000174921 0.000178623 0.000182363 0.000186143 0.000189961 0.000193818 0.000197714 0.000201648 0.000205622 0.000209634 0.000213685 0.000217774 0.000221902 0.000226069 0.000230275 0.00023452 0.000238803 0.000243125 0.000247486 0.000251886 0.000256324 0.000260802 0.000265318 0.000269872 0.000274466 0.000279098 0.000283769 0.000288479 0.000293227 0.000298015 0.000302841 0.000307706 0.000312609 0.000317552 0.000322533 0.000327553 0.000332611 0.000337709 0.000342845 0.00034802 0.000353234 0.000358486 
0.97561 0.000157207 0.00016072 0.000164272 0.000167863 0.000171492 0.00017516 0.000178867 0.000182613 0.000186398 0.000190221 0.000194083 0.000197984 0.000201924 0.000205903 0.00020992 0.000213977 0.000218072 0.000222206 0.000226379 0.00023059 0.000234841 0.00023913 0.000243458 0.000247825 0.000252231 0.000256675 0.000261158 0.000265681 0.000270241 0.000274841 0.00027948 0.000284157 0.000288873 0.000293629 0.000298422 0.000303255 0.000308127 0.000313037 0.000317986 0.000322974 0.000328001 0.000333066 0.000338171 0.000343314 0.000348496 0.000353717 0.000358976 
1.00063 0.000161785 0.0001654 0.000169055 0.00017275 0.000176485 0.00018026 0.000184075 0.00018793 0.000191825 0.000195759 0.000199734 0.000203749 0.000207803 0.000211898 0.000216032 0.000220207 0.000224421 0.000228676 0.00023297 0.000237304 0.000241678 0.000246092 0.000250547 0.000255041 0.000259575 0.000264148 0.000268762 0.000273416 0.00027811 0.000282844 0.000287617 0.000292431 0.000297284 0.000302178 0.000307111 0.000312085 0.000317098 0.000322151 0.000327244 0.000332378 0.000337551 0.000342764 0.000348017 0.00035331 0.000358643 0.000364015 0.000369428 
1.02564 0.000151415 0.000154798 0.000158219 0.000161677 0.000165173 0.000168706 0.000172276 0.000175884 0.000179529 0.000183212 0.000186932 0.000190689 0.000194484 0.000198316 0.000202186 0.000206092 0.000210037 0.000214018 0.000218037 0.000222094 0.000226188 0.000230319 0.000234487 0.000238693 0.000242937 0.000247218 0.000251536 0.000255891 0.000260284 0.000264714 0.000269182 0.000273687 0.00027823 0.000282809 0.000287427 0.000292081 0.000296773 0.000301503 0.000306269 0.000311073 0.000315915 0.000320794 0.00032571 0.000330664 0.000335655 0.000340683 0.000345749 
1.05066 0.000155392 0.000158864 0.000162375 0.000165924 0.000169512 0.000173137 0.000176802 0.000180504 0.000184245 0.000188024 0.000191842 0.000195698 0.000199593 0.000203525 0.000207496 0.000211506 0.000215554 0.00021964 0.000223765 0.000227928 0.000232129 0.000236369 0.000240647 0.000244963 0.000249318 0.000253711 0.000258143 0.000262613 0.000267121 0.000271668 0.000276253 0.000280876 0.000285538 0.000290238 0.000294976 0.000299753 0.000304569 0.000309422 0.000314314 0.000319244 0.000324213 0.00032922 0.000334266 0.000339349 0.000344472 0.000349632 0.000354831 
1.07567 0.000161516 0.000165125 0.000168774 0.000172463 0.000176192 0.00017996 0.000183769 0.000187617 0.000191506 0.000195434 0.000199402 0.00020341 0.000207458 0.000211546 0.000215673 0.000219841 0.000224048 0.000228296 0.000232583 0.00023691 0.000241277 0.000245683 0.00025013 0.000254617 0.000259143 0.000263709 0.000268316 0.000272962 0.000277648 0.000282373 0.000287139 0.000291945 0.00029679 0.000301676 0.000306601 0.000311566 0.000316571 0.000321616 0.0003267 0.000331825 0.00033699 0.000342194 0.000347438 0.000352722 0.000358046 0.00036341 0.000368814 
1.10069 0.000152778 0.000156192 0.000159644 0.000163133 0.00016666 0.000170225 0.000173828 0.000177468 0.000181146 0.000184862 0.000188615 0.000192406 0.000196235 0.000200102 0.000204006 0.000207948 0.000211928 0.000215946 0.000220001 0.000224094 0.000228224 0.000232393 0.000236599 0.000240843 0.000245124 0.000249444 0.000253801 0.000258195 0.000262628 0.000267098 0.000271606 0.000276152 0.000280735 0.000285356 0.000290015 0.000294711 0.000299445 0.000304217 0.000309027 0.000313875 0.00031876 0.000323683 0.000328643 0.000333641 0.000338677 0.000343751 0.000348863 
1.1257 0.000154408 0.000157858 0.000161347 0.000164873 0.000168438 0.000172041 0.000175682 0.000179361 0.000183078 0.000186834 0.000190627 0.000194459 0.000198329 0.000202236 0.000206182 0.000210167 0.000214189 0.000218249 0.000222348 0.000226484 0.000230659 0.000234872 0.000239123 0.000243412 0.000247739 0.000252105 0.000256508 0.00026095 0.000265429 0.000269947 0.000274503 0.000279097 0.00028373 0.0002884 0.000293108 0.000297855 0.00030264 0.000307463 0.000312324 0.000317223 0.00032216 0.000327135 0.000332149 0.000337201 0.00034229 0.000347418 0.000352584 
1.15072 0.000152981 0.000156399 0.000159856 0.00016335 0.000166882 0.000170451 0.000174058 0.000177704 0.000181386 0.000185107 0.000188865 0.000192662 0.000196496 0.000200367 0.000204277 0.000208224 0.000212209 0.000216232 0.000220293 0.000224391 0.000228527 0.000232701 0.000236913 0.000241162 0.00024545 0.000249775 0.000254137 0.000258538 0.000262976 0.000267452 0.000271966 0.000276518 0.000281107 0.000285735 0.0002904 0.000295102 0.000299843 0.000304621 0.000309437 0.000314291 0.000319183 0.000324112 0.000329079 0.000334084 0.000339127 0.000344207 0.000349326 
