T 21F 21.5F 22F 22.2F 22.24F 22.3F 22.4F 22.5F 23F 21000F 21500F 22000F 22200F 22240F 22300F 22400F 22500F 23000F 
24.9656 0.00560318 0.0160161 0.124895 0.458537 0.488495 0.404141 0.207027 0.108812 0.0169746 10.9976 31.2239 242.658 890.553 948.728 784.923 402.154 211.434 33.103 
24.9906 0.00558482 0.015966 0.124689 0.459848 0.49008 0.404976 0.206901 0.108602 0.0169212 11.0932 31.4993 245.161 903.796 963.205 795.966 406.722 213.554 33.3943 
25.0156 0.00556651 0.015916 0.124484 0.461162 0.491669 0.405811 0.206772 0.108392 0.016868 11.1895 31.777 247.688 917.233 977.903 807.16 411.337 215.693 33.6882 
25.0407 0.00554827 0.0158662 0.124277 0.462478 0.493264 0.406645 0.206641 0.108181 0.0168148 11.2867 32.0572 250.239 930.868 992.825 818.506 416.001 217.852 33.9847 
25.0657 0.00553008 0.0158164 0.12407 0.463797 0.494864 0.407478 0.206508 0.10797 0.0167618 11.3848 32.3398 252.814 944.703 1007.98 830.006 420.713 220.031 34.2837 
25.0907 0.00551195 0.0157668 0.123862 0.465118 0.49647 0.40831 0.206373 0.107758 0.016709 11.4836 32.6248 255.413 958.742 1023.36 841.662 425.474 222.231 34.5853 
25.1157 0.00549387 0.0157174 0.123653 0.466442 0.49808 0.409141 0.206236 0.107547 0.0166563 11.5834 32.9123 258.038 972.986 1038.97 853.477 430.284 224.451 34.8895 
25.1407 0.00547585 0.0156681 0.123444 0.467769 0.499696 0.409972 0.206097 0.107334 0.0166038 11.684 33.2023 260.686 987.44 1054.83 865.451 435.144 226.691 35.1964 
25.1657 0.00545789 0.0156189 0.123234 0.469098 0.501316 0.410801 0.205956 0.107122 0.0165514 11.7854 33.4948 263.36 1002.11 1070.92 877.588 440.054 228.952 35.5059 
25.1907 0.00543998 0.0155698 0.123024 0.47043 0.502942 0.411629 0.205813 0.106909 0.0164991 11.8878 33.7898 266.06 1016.99 1087.27 889.89 445.015 231.234 35.8181 
25.2158 0.00542213 0.0155209 0.122812 0.471764 0.504574 0.412456 0.205667 0.106696 0.016447 11.991 34.0874 268.784 1032.09 1103.86 902.357 450.027 233.537 36.133 
25.2408 0.00540434 0.0154721 0.122601 0.473101 0.50621 0.413282 0.20552 0.106482 0.016395 12.0951 34.3876 271.535 1047.41 1120.7 914.994 455.092 235.861 36.4506 
25.2658 0.0053866 0.0154234 0.122388 0.474441 0.507852 0.414106 0.205371 0.106268 0.0163432 12.2001 34.6903 274.311 1062.96 1137.8 927.801 460.208 238.207 36.771 
25.2908 0.00536892 0.0153749 0.122175 0.475783 0.509499 0.41493 0.205219 0.106054 0.0162915 12.3061 34.9957 277.114 1078.73 1155.16 940.782 465.377 240.574 37.0941 
25.3158 0.00535129 0.0153265 0.121961 0.477127 0.511152 0.415753 0.205066 0.105839 0.01624 12.4129 35.3037 279.943 1094.74 1172.79 953.937 470.599 242.964 37.4201 
25.3408 0.00533372 0.0152782 0.121747 0.478474 0.512809 0.416574 0.20491 0.105624 0.0161886 12.5207 35.6144 282.798 1110.98 1190.69 967.27 475.875 245.375 37.7488 
25.3659 0.0053162 0.0152301 0.121532 0.479824 0.514473 0.417394 0.204753 0.105409 0.0161373 12.6294 35.9278 285.681 1127.45 1208.86 980.783 481.204 247.808 38.0804 
25.3909 0.00529874 0.0151821 0.121317 0.481176 0.516141 0.418213 0.204593 0.105194 0.0160862 12.739 36.2439 288.59 1144.17 1227.31 994.478 486.589 250.264 38.4149 
25.4159 0.00528133 0.0151342 0.121101 0.482531 0.517815 0.41903 0.204432 0.104978 0.0160353 12.8496 36.5628 291.527 1161.14 1246.03 1008.36 492.029 252.743 38.7523 
25.4409 0.00526398 0.0150865 0.120884 0.483888 0.519494 0.419847 0.204268 0.104762 0.0159844 12.9611 36.8844 294.491 1178.35 1265.05 1022.42 497.524 255.244 39.0925 
25.4659 0.00524668 0.0150389 0.120667 0.485248 0.521179 0.420662 0.204102 0.104545 0.0159338 13.0736 37.2087 297.484 1195.82 1284.35 1036.68 503.076 257.768 39.4358 
25.4909 0.00522944 0.0149914 0.120449 0.48661 0.522869 0.421475 0.203935 0.104329 0.0158832 13.1871 37.5359 300.504 1213.54 1303.95 1051.12 508.684 260.316 39.782 
25.5159 0.00521225 0.0149441 0.120231 0.487975 0.524565 0.422288 0.203766 0.104112 0.0158328 13.3016 37.866 303.553 1231.52 1323.85 1065.77 514.35 262.886 40.1312 
25.541 0.00519511 0.0148969 0.120012 0.489342 0.526266 0.423098 0.203594 0.103895 0.0157826 13.417 38.1988 306.63 1249.76 1344.05 1080.6 520.074 265.481 40.4834 
25.566 0.00517803 0.0148498 0.119792 0.490712 0.527972 0.423908 0.203421 0.103678 0.0157325 13.5334 38.5346 309.736 1268.27 1364.56 1095.64 525.855 268.099 40.8387 
25.591 0.00516101 0.0148028 0.119573 0.492084 0.529684 0.424716 0.203246 0.10346 0.0156825 13.6509 38.8733 312.871 1287.05 1385.38 1110.88 531.696 270.741 41.197 
25.616 0.00514403 0.014756 0.119352 0.493459 0.531402 0.425522 0.203068 0.103242 0.0156326 13.7694 39.2149 316.035 1306.11 1406.53 1126.32 537.596 273.408 41.5584 
25.641 0.00512711 0.0147093 0.119131 0.494836 0.533125 0.426327 0.202889 0.103024 0.015583 13.8888 39.5594 319.229 1325.44 1427.99 1141.96 543.556 276.099 41.923 
25.666 0.00511025 0.0146628 0.11891 0.496215 0.534854 0.427131 0.202708 0.102806 0.0155334 14.0094 39.9069 322.453 1345.06 1449.78 1157.82 549.576 278.814 42.2907 
25.6911 0.00509344 0.0146163 0.118688 0.497597 0.536588 0.427933 0.202525 0.102587 0.015484 14.1309 40.2575 325.707 1364.96 1471.9 1173.89 555.658 281.555 42.6616 
25.7161 0.00507668 0.01457 0.118465 0.498981 0.538328 0.428733 0.20234 0.102368 0.0154347 14.2535 40.6111 328.991 1385.15 1494.36 1190.17 561.801 284.32 43.0358 
25.7411 0.00505997 0.0145238 0.118243 0.500368 0.540073 0.429532 0.202154 0.10215 0.0153856 14.3772 40.9677 332.306 1405.64 1517.17 1206.68 568.006 287.111 43.4131 
25.7661 0.00504332 0.0144778 0.118019 0.501757 0.541824 0.430329 0.201965 0.10193 0.0153366 14.5019 41.3274 335.651 1426.43 1540.32 1223.4 574.274 289.928 43.7937 
25.7911 0.00502671 0.0144319 0.117795 0.503149 0.543581 0.431125 0.201775 0.101711 0.0152877 14.6278 41.6903 339.028 1447.52 1563.82 1240.34 580.605 292.77 44.1776 
25.8161 0.00501017 0.0143861 0.117571 0.504543 0.545343 0.431919 0.201582 0.101492 0.015239 14.7547 42.0562 342.436 1468.92 1587.69 1257.51 587 295.638 44.5648 
25.8412 0.00499367 0.0143404 0.117346 0.505939 0.547112 0.432711 0.201388 0.101272 0.0151905 14.8827 42.4254 345.876 1490.62 1611.92 1274.91 593.46 298.532 44.9554 
25.8662 0.00497723 0.0142949 0.117121 0.507337 0.548885 0.433501 0.201192 0.101052 0.015142 15.0118 42.7977 349.348 1512.65 1636.51 1292.53 599.985 301.452 45.3494 
25.8912 0.00496083 0.0142495 0.116895 0.508738 0.550665 0.43429 0.200994 0.100832 0.0150937 15.142 43.1733 352.852 1535 1661.49 1310.4 606.575 304.4 45.7467 
25.9162 0.00494449 0.0142042 0.116669 0.510142 0.55245 0.435076 0.200795 0.100612 0.0150456 15.2733 43.5521 356.389 1557.67 1686.84 1328.5 613.232 307.374 46.1475 
25.9412 0.00492821 0.0141591 0.116443 0.511547 0.554241 0.435861 0.200593 0.100391 0.0149975 15.4058 43.9341 359.958 1580.67 1712.58 1346.84 619.955 310.375 46.5518 
25.9662 0.00491197 0.0141141 0.116216 0.512955 0.556038 0.436645 0.20039 0.100171 0.0149496 15.5394 44.3195 363.561 1604.01 1738.71 1365.42 626.746 313.403 46.9595 
25.9912 0.00489578 0.0140692 0.115989 0.514366 0.55784 0.437426 0.200185 0.0999503 0.0149019 15.6742 44.7082 367.197 1627.69 1765.25 1384.25 633.605 316.459 47.3708 
26.0163 0.00487965 0.0140244 0.115761 0.515778 0.559649 0.438205 0.199978 0.0997295 0.0148543 15.8102 45.1003 370.867 1651.71 1792.18 1403.33 640.533 319.543 47.7856 
26.0413 0.00486357 0.0139798 0.115533 0.517193 0.561463 0.438983 0.199769 0.0995085 0.0148068 15.9473 45.4958 374.57 1676.08 1819.53 1422.66 647.53 322.655 48.2041 
26.0663 0.00484754 0.0139353 0.115305 0.51861 0.563283 0.439758 0.199559 0.0992875 0.0147595 16.0856 45.8947 378.308 1700.81 1847.3 1442.24 654.597 325.796 48.6261 
26.0913 0.00483156 0.0138909 0.115076 0.52003 0.565109 0.440532 0.199347 0.0990663 0.0147123 16.2251 46.297 382.081 1725.89 1875.48 1462.09 661.735 328.964 49.0518 
26.1163 0.00481563 0.0138466 0.114847 0.521451 0.56694 0.441303 0.199133 0.098845 0.0146652 16.3658 46.7029 385.888 1751.34 1904.1 1482.19 668.944 332.162 49.4812 
26.1413 0.00479975 0.0138025 0.114617 0.522875 0.568778 0.442073 0.198917 0.0986236 0.0146183 16.5077 47.1122 389.731 1777.16 1933.16 1502.57 676.225 335.389 49.9143 
26.1664 0.00478392 0.0137585 0.114387 0.524301 0.570621 0.44284 0.1987 0.0984021 0.0145715 16.6509 47.5251 393.609 1803.36 1962.66 1523.21 683.578 338.644 50.3511 
26.1914 0.00476814 0.0137146 0.114157 0.52573 0.572471 0.443606 0.198481 0.0981805 0.0145248 16.7953 47.9415 397.522 1829.93 1992.61 1544.12 691.005 341.93 50.7917 
26.2164 0.00475242 0.0136709 0.113926 0.52716 0.574326 0.444369 0.19826 0.0979588 0.0144783 16.9409 48.3616 401.472 1856.89 2023.01 1565.3 698.506 345.245 51.2361 
26.2414 0.00473674 0.0136272 0.113695 0.528593 0.576188 0.44513 0.198038 0.097737 0.0144319 17.0878 48.7852 405.459 1884.25 2053.88 1586.77 706.081 348.59 51.6844 
26.2664 0.00472111 0.0135837 0.113464 0.530028 0.578055 0.445889 0.197813 0.0975151 0.0143857 17.2359 49.2126 409.482 1911.99 2085.23 1608.51 713.731 351.966 52.1365 
26.2914 0.00470554 0.0135403 0.113232 0.531465 0.579929 0.446646 0.197588 0.0972931 0.0143395 17.3854 49.6436 413.542 1940.15 2117.04 1630.55 721.457 355.372 52.5925 
26.3164 0.00469001 0.0134971 0.113 0.532904 0.581808 0.4474 0.19736 0.0970711 0.0142936 17.5361 50.0784 417.639 1968.7 2149.35 1652.87 729.26 358.809 53.0525 
26.3415 0.00467453 0.013454 0.112768 0.534345 0.583694 0.448152 0.197131 0.096849 0.0142477 17.6882 50.5169 421.774 1997.68 2182.15 1675.48 737.14 362.277 53.5165 
26.3665 0.0046591 0.013411 0.112536 0.535789 0.585585 0.448902 0.1969 0.0966268 0.014202 17.8415 50.9592 425.948 2027.07 2215.45 1698.39 745.098 365.777 53.9844 
26.3915 0.00464372 0.0133681 0.112303 0.537235 0.587483 0.44965 0.196668 0.0964046 0.0141564 17.9962 51.4053 430.159 2056.89 2249.25 1721.6 753.134 369.308 54.4564 
26.4165 0.00462839 0.0133253 0.11207 0.538682 0.589387 0.450395 0.196434 0.0961823 0.014111 18.1522 51.8553 434.409 2087.14 2283.57 1745.11 761.25 372.871 54.9325 
26.4415 0.00461311 0.0132827 0.111836 0.540132 0.591297 0.451138 0.196198 0.09596 0.0140656 18.3095 52.3092 438.699 2117.83 2318.42 1768.93 769.447 376.467 55.4127 
26.4665 0.00459788 0.0132402 0.111603 0.541584 0.593213 0.451878 0.195961 0.0957376 0.0140205 18.4683 52.767 443.027 2148.96 2353.8 1793.06 777.723 380.094 55.8971 
26.4916 0.00458269 0.0131978 0.111369 0.543038 0.595135 0.452617 0.195722 0.0955152 0.0139754 18.6283 53.2288 447.396 2180.54 2389.71 1817.51 786.082 383.755 56.3856 
26.5166 0.00456756 0.0131555 0.111135 0.544494 0.597063 0.453352 0.195482 0.0952928 0.0139305 18.7898 53.6945 451.804 2212.58 2426.18 1842.27 794.523 387.448 56.8784 
26.5416 0.00455247 0.0131134 0.1109 0.545951 0.598998 0.454085 0.19524 0.0950704 0.0138857 18.9527 54.1643 456.253 2245.08 2463.2 1867.35 803.046 391.175 57.3754 
26.5666 0.00453743 0.0130713 0.110666 0.547411 0.600939 0.454816 0.194996 0.0948479 0.013841 19.117 54.6381 460.742 2278.06 2500.78 1892.77 811.654 394.936 57.8767 
26.5916 0.00452244 0.0130294 0.110431 0.548873 0.602886 0.455544 0.194751 0.0946254 0.0137965 19.2827 55.1161 465.273 2311.5 2538.94 1918.51 820.346 398.73 58.3824 
26.6166 0.0045075 0.0129877 0.110196 0.550337 0.604839 0.45627 0.194505 0.0944029 0.0137521 19.4498 55.5981 469.845 2345.43 2577.68 1944.58 829.123 402.559 58.8924 
26.6417 0.0044926 0.012946 0.10996 0.551803 0.606798 0.456992 0.194257 0.0941804 0.0137079 19.6183 56.0844 474.459 2379.86 2617.02 1971 837.987 406.422 59.4068 
26.6667 0.00447776 0.0129045 0.109725 0.553271 0.608764 0.457713 0.194007 0.0939579 0.0136637 19.7884 56.5748 479.115 2414.77 2656.95 1997.76 846.937 410.32 59.9257 
26.6917 0.00446296 0.0128631 0.109489 0.554741 0.610737 0.45843 0.193756 0.0937354 0.0136197 19.9599 57.0695 483.814 2450.19 2697.49 2024.86 855.975 414.253 60.449 
26.7167 0.00444821 0.0128218 0.109253 0.556212 0.612715 0.459145 0.193504 0.0935129 0.0135758 20.1328 57.5684 488.555 2486.13 2738.65 2052.31 865.101 418.221 60.9769 
26.7417 0.0044335 0.0127806 0.109017 0.557686 0.6147 0.459858 0.19325 0.0932904 0.0135321 20.3073 58.0717 493.34 2522.58 2780.44 2080.12 874.316 422.225 61.5093 
26.7667 0.00441884 0.0127395 0.108781 0.559161 0.616691 0.460567 0.192994 0.093068 0.0134885 20.4833 58.5793 498.169 2559.55 2822.87 2108.29 883.621 426.266 62.0463 
26.7917 0.00440423 0.0126986 0.108544 0.560639 0.618689 0.461274 0.192737 0.0928455 0.013445 20.6608 59.0913 503.041 2597.06 2865.94 2136.82 893.017 430.342 62.588 
26.8168 0.00438967 0.0126578 0.108307 0.562118 0.620693 0.461978 0.192479 0.0926231 0.0134017 20.8398 59.6077 507.958 2635.11 2909.67 2165.73 902.505 434.455 63.1344 
26.8418 0.00437515 0.0126171 0.10807 0.563599 0.622704 0.462679 0.192219 0.0924007 0.0133584 21.0204 60.1286 512.92 2673.7 2954.07 2195 912.085 438.605 63.6854 
26.8668 0.00436068 0.0125765 0.107833 0.565081 0.624721 0.463377 0.191958 0.0921784 0.0133153 21.2026 60.654 517.927 2712.85 2999.14 2224.65 921.758 442.793 64.2413 
26.8918 0.00434626 0.0125361 0.107596 0.566566 0.626744 0.464073 0.191695 0.0919561 0.0132724 21.3863 61.1839 522.98 2752.57 3044.9 2254.68 931.526 447.017 64.8019 
26.9168 0.00433188 0.0124957 0.107359 0.568052 0.628774 0.464765 0.191431 0.0917338 0.0132295 21.5716 61.7184 528.078 2792.85 3091.36 2285.1 941.388 451.28 65.3674 
26.9418 0.00431755 0.0124555 0.107121 0.56954 0.630811 0.465455 0.191165 0.0915116 0.0131868 21.7585 62.2575 533.223 2833.72 3138.53 2315.9 951.346 455.581 65.9377 
26.9669 0.00430327 0.0124154 0.106884 0.57103 0.632854 0.466142 0.190899 0.0912895 0.0131442 21.947 62.8013 538.415 2875.17 3186.42 2347.11 961.4 459.921 66.513 
26.9919 0.00428903 0.0123755 0.106646 0.572522 0.634903 0.466825 0.19063 0.0910674 0.0131017 22.1371 63.3498 543.654 2917.21 3235.04 2378.71 971.552 464.3 67.0933 
27.0169 0.00427484 0.0123356 0.106408 0.574015 0.636959 0.467506 0.190361 0.0908454 0.0130594 22.3289 63.903 548.941 2959.86 3284.4 2410.72 981.803 468.717 67.6786 
27.0419 0.00426069 0.0122959 0.10617 0.57551 0.639022 0.468183 0.19009 0.0906235 0.0130172 22.5224 64.461 554.275 3003.13 3334.51 2443.14 992.152 473.175 68.2689 
27.0669 0.00424659 0.0122562 0.105932 0.577007 0.641092 0.468858 0.189818 0.0904016 0.0129751 22.7175 65.0238 559.658 3047.01 3385.39 2475.97 1002.6 477.672 68.8643 
27.0919 0.00423253 0.0122167 0.105693 0.578505 0.643168 0.469529 0.189544 0.0901798 0.0129332 22.9143 65.5915 565.09 3091.52 3437.04 2509.22 1013.15 482.21 69.4649 
27.1169 0.00421852 0.0121773 0.105455 0.580005 0.64525 0.470197 0.189269 0.0899581 0.0128913 23.1128 66.1641 570.571 3136.67 3489.48 2542.9 1023.8 486.788 70.0706 
27.142 0.00420455 0.0121381 0.105216 0.581506 0.64734 0.470862 0.188993 0.0897364 0.0128496 23.313 66.7416 576.102 3182.47 3542.73 2577.01 1034.56 491.407 70.6816 
27.167 0.00419063 0.0120989 0.104978 0.58301 0.649436 0.471524 0.188716 0.0895149 0.012808 23.515 67.3241 581.683 3228.92 3596.78 2611.55 1045.42 496.068 71.2979 
27.192 0.00417676 0.0120599 0.104739 0.584514 0.651539 0.472183 0.188437 0.0892935 0.0127666 23.7187 67.9117 587.315 3276.04 3651.66 2646.53 1056.38 500.77 71.9195 
27.217 0.00416292 0.0120209 0.104501 0.58602 0.653648 0.472838 0.188157 0.0890721 0.0127253 23.9241 68.5043 592.997 3323.84 3707.37 2681.95 1067.45 505.514 72.5464 
27.242 0.00414914 0.0119821 0.104262 0.587528 0.655765 0.47349 0.187876 0.0888509 0.0126841 24.1314 69.102 598.731 3372.31 3763.94 2717.83 1078.63 510.301 73.1788 
27.267 0.0041354 0.0119434 0.104023 0.589037 0.657888 0.474139 0.187594 0.0886297 0.012643 24.3404 69.7049 604.517 3421.48 3821.37 2754.16 1089.91 515.13 73.8166 
27.2921 0.0041217 0.0119049 0.103784 0.590548 0.660018 0.474785 0.18731 0.0884087 0.012602 24.5512 70.313 610.355 3471.36 3879.67 2790.95 1101.3 520.003 74.4599 
27.3171 0.00410804 0.0118664 0.103545 0.59206 0.662154 0.475427 0.187025 0.0881878 0.0125612 24.7639 70.9264 616.246 3521.94 3938.86 2828.21 1112.8 524.919 75.1088 
27.3421 0.00409443 0.011828 0.103306 0.593574 0.664298 0.476066 0.186739 0.087967 0.0125205 24.9784 71.5451 622.19 3573.25 3998.96 2865.94 1124.41 529.879 75.7633 
27.3671 0.00408087 0.0117898 0.103067 0.595089 0.666449 0.476701 0.186452 0.0877464 0.0124799 25.1947 72.1691 628.188 3625.29 4059.97 2904.15 1136.13 534.883 76.4235 
27.3921 0.00406735 0.0117517 0.102828 0.596606 0.668606 0.477333 0.186164 0.0875258 0.0124394 25.4129 72.7984 634.24 3678.08 4121.91 2942.84 1147.97 539.932 77.0893 
27.4171 0.00405387 0.0117137 0.102588 0.598123 0.67077 0.477961 0.185874 0.0873054 0.0123991 25.633 73.4333 640.347 3731.61 4184.8 2982.02 1159.92 545.026 77.7609 
27.4422 0.00404043 0.0116758 0.102349 0.599643 0.672942 0.478586 0.185583 0.0870852 0.0123588 25.855 74.0736 646.509 3785.91 4248.65 3021.69 1171.98 550.165 78.4383 
27.4672 0.00402704 0.011638 0.10211 0.601163 0.67512 0.479208 0.185292 0.086865 0.0123187 26.079 74.7194 652.726 3840.99 4313.47 3061.87 1184.16 555.351 79.1216 
27.4922 0.0040137 0.0116004 0.101871 0.602685 0.677305 0.479825 0.184999 0.0866451 0.0122788 26.3048 75.3708 659 3896.85 4379.28 3102.55 1196.45 560.582 79.8107 
27.5172 0.00400039 0.0115628 0.101631 0.604208 0.679497 0.48044 0.184704 0.0864252 0.0122389 26.5326 76.0279 665.33 3953.5 4446.09 3143.74 1208.86 565.86 80.5058 
27.5422 0.00398713 0.0115254 0.101392 0.605733 0.681696 0.48105 0.184409 0.0862055 0.0121992 26.7624 76.6906 671.717 4010.97 4513.92 3185.45 1221.39 571.185 81.2069 
27.5672 0.00397391 0.011488 0.101153 0.607258 0.683903 0.481657 0.184113 0.085986 0.0121595 26.9941 77.359 678.162 4069.25 4582.79 3227.68 1234.04 576.557 81.914 
27.5922 0.00396074 0.0114508 0.100914 0.608785 0.686116 0.482261 0.183816 0.0857666 0.0121201 27.2279 78.0333 684.664 4128.36 4652.71 3270.45 1246.81 581.978 82.6273 
27.6173 0.0039476 0.0114137 0.100674 0.610313 0.688336 0.48286 0.183517 0.0855474 0.0120807 27.4637 78.7133 691.226 4188.31 4723.69 3313.74 1259.7 587.446 83.3467 
27.6423 0.00393451 0.0113767 0.100435 0.611842 0.690564 0.483456 0.183217 0.0853284 0.0120414 27.7015 79.3992 697.846 4249.11 4795.76 3357.59 1272.71 592.963 84.0723 
27.6673 0.00392146 0.0113399 0.100196 0.613373 0.692799 0.484048 0.182917 0.0851095 0.0120023 27.9414 80.091 704.526 4310.77 4868.92 3401.98 1285.85 598.529 84.8042 
27.6923 0.00390846 0.0113031 0.0999566 0.614904 0.69504 0.484637 0.182615 0.0848908 0.0119633 28.1833 80.7888 711.266 4373.31 4943.2 3446.92 1299.11 604.145 85.5424 
27.7173 0.00389549 0.0112664 0.0997174 0.616437 0.697289 0.485221 0.182313 0.0846723 0.0119244 28.4274 81.4927 718.066 4436.74 5018.62 3492.43 1312.49 609.811 86.287 
27.7423 0.00388257 0.0112299 0.0994782 0.617971 0.699546 0.485802 0.182009 0.0844539 0.0118856 28.6735 82.2026 724.928 4501.07 5095.18 3538.51 1326.01 615.527 87.038 
27.7674 0.00386969 0.0111935 0.0992391 0.619505 0.701809 0.486379 0.181704 0.0842357 0.0118469 28.9218 82.9186 731.851 4566.32 5172.91 3585.15 1339.65 621.293 87.7955 
27.7924 0.00385686 0.0111571 0.099 0.621041 0.70408 0.486952 0.181399 0.0840178 0.0118084 29.1722 83.6408 738.836 4632.48 5251.83 3632.38 1353.42 627.111 88.5595 
27.8174 0.00384406 0.0111209 0.098761 0.622578 0.706358 0.487521 0.181092 0.0838 0.0117699 29.4248 84.3693 745.884 4699.59 5331.95 3680.2 1367.32 632.981 89.3302 
27.8424 0.0038313 0.0110848 0.098522 0.624116 0.708643 0.488087 0.180784 0.0835824 0.0117316 29.6796 85.104 752.996 4767.64 5413.29 3728.62 1381.36 638.903 90.1074 
27.8674 0.00381859 0.0110488 0.0982831 0.625654 0.710935 0.488648 0.180476 0.083365 0.0116934 29.9365 85.8451 760.171 4836.66 5495.87 3777.63 1395.52 644.877 90.8914 
27.8924 0.00380592 0.0110129 0.0980443 0.627194 0.713235 0.489205 0.180166 0.0831478 0.0116554 30.1957 86.5926 767.41 4906.66 5579.71 3827.25 1409.82 650.904 91.6822 
27.9174 0.00379329 0.0109772 0.0978055 0.628734 0.715543 0.489758 0.179856 0.0829308 0.0116174 30.4572 87.3465 774.714 4977.64 5664.83 3877.49 1424.26 656.985 92.4798 
27.9425 0.0037807 0.0109415 0.0975668 0.630276 0.717857 0.490307 0.179545 0.082714 0.0115796 30.7209 88.1069 782.084 5049.63 5751.25 3928.35 1438.83 663.12 93.2842 
27.9675 0.00376815 0.0109059 0.0973281 0.631818 0.720179 0.490853 0.179232 0.0824974 0.0115418 30.9868 88.874 789.52 5122.64 5838.98 3979.83 1453.54 669.309 94.0956 
27.9925 0.00375564 0.0108705 0.0970896 0.633361 0.722509 0.491394 0.178919 0.082281 0.0115042 31.2551 89.6476 797.023 5196.67 5928.05 4031.96 1468.38 675.553 94.9141 
28.0175 0.00374317 0.0108351 0.0968511 0.634905 0.724846 0.491931 0.178605 0.0820648 0.0114667 31.5257 90.4279 804.592 5271.76 6018.49 4084.73 1483.37 681.853 95.7395 
28.0425 0.00373075 0.0107999 0.0966127 0.636449 0.72719 0.492463 0.17829 0.0818489 0.0114294 31.7986 91.2149 812.23 5347.9 6110.3 4138.15 1498.5 688.208 96.5721 
28.0675 0.00371836 0.0107648 0.0963745 0.637995 0.729542 0.492992 0.177974 0.0816332 0.0113921 32.0739 92.0088 819.935 5425.12 6203.51 4192.22 1513.76 694.619 97.4119 
28.0926 0.00370601 0.0107298 0.0961363 0.639541 0.731901 0.493516 0.177658 0.0814177 0.0113549 32.3516 92.8095 827.71 5503.42 6298.14 4246.97 1529.18 701.088 98.259 
28.1176 0.00369371 0.0106948 0.0958982 0.641087 0.734268 0.494037 0.17734 0.0812024 0.0113179 32.6316 93.6171 835.554 5582.83 6394.21 4302.38 1544.74 707.613 99.1133 
